,day,open,high,low,close,volume
0,2021-02-24 13:50:00,4.050,4.050,4.020,4.020,195700
1,2021-02-24 13:55:00,4.020,4.030,4.020,4.020,79600
2,2021-02-24 14:00:00,4.020,4.020,4.000,4.000,243900
3,2021-02-24 14:05:00,4.010,4.010,3.980,3.990,294800
4,2021-02-24 14:10:00,3.990,4.000,3.980,3.980,136200
5,2021-02-24 14:15:00,3.990,4.000,3.980,3.990,144600
6,2021-02-24 14:20:00,3.990,4.000,3.980,4.000,94200
7,2021-02-24 14:25:00,4.000,4.020,4.000,4.010,140400
8,2021-02-24 14:30:00,4.010,4.020,4.000,4.000,105200
9,2021-02-24 14:35:00,4.010,4.010,4.000,4.010,146600
10,2021-02-24 14:40:00,4.010,4.010,4.000,4.010,183300
11,2021-02-24 14:45:00,4.010,4.040,4.010,4.030,233200
12,2021-02-24 14:50:00,4.040,4.050,4.030,4.050,285100
13,2021-02-24 14:55:00,4.040,4.050,4.030,4.050,438000
14,2021-02-24 15:00:00,4.050,4.050,4.030,4.040,688900
15,2021-02-25 09:35:00,4.040,4.060,3.970,3.970,1187400
16,2021-02-25 09:40:00,3.980,4.000,3.940,3.940,935300
17,2021-02-25 09:45:00,3.940,3.980,3.940,3.960,388500
18,2021-02-25 09:50:00,3.950,3.990,3.950,3.970,339500
19,2021-02-25 09:55:00,3.970,3.980,3.940,3.940,272400
20,2021-02-25 10:00:00,3.940,4.000,3.940,3.980,408500
21,2021-02-25 10:05:00,3.980,3.990,3.960,3.960,215800
22,2021-02-25 10:10:00,3.960,3.970,3.940,3.950,266100
23,2021-02-25 10:15:00,3.950,3.970,3.940,3.960,271900
24,2021-02-25 10:20:00,3.960,3.990,3.960,3.970,74300
25,2021-02-25 10:25:00,3.980,3.990,3.970,3.980,156500
26,2021-02-25 10:30:00,3.980,4.030,3.980,4.030,287700
27,2021-02-25 10:35:00,4.030,4.110,4.020,4.050,957100
28,2021-02-25 10:40:00,4.050,4.080,4.050,4.080,234700
29,2021-02-25 10:45:00,4.080,4.080,4.040,4.040,223700
30,2021-02-25 10:50:00,4.040,4.040,4.010,4.020,151100
31,2021-02-25 10:55:00,4.010,4.020,4.000,4.020,90600
32,2021-02-25 11:00:00,4.030,4.030,3.990,4.000,212500
33,2021-02-25 11:05:00,4.010,4.030,3.990,4.000,129700
34,2021-02-25 11:10:00,4.000,4.000,3.980,4.000,172300
35,2021-02-25 11:15:00,4.020,4.030,4.010,4.010,53500
36,2021-02-25 11:20:00,4.010,4.020,4.000,4.000,21800
37,2021-02-25 11:25:00,4.010,4.030,4.000,4.010,57300
38,2021-02-25 11:30:00,4.010,4.040,4.000,4.040,67800
39,2021-02-25 13:05:00,4.040,4.050,4.020,4.040,104770
40,2021-02-25 13:10:00,4.030,4.040,4.020,4.030,56700
41,2021-02-25 13:15:00,4.030,4.040,4.020,4.040,75600
42,2021-02-25 13:20:00,4.030,4.040,4.030,4.030,48100
43,2021-02-25 13:25:00,4.030,4.050,4.030,4.040,134200
44,2021-02-25 13:30:00,4.030,4.040,4.020,4.030,126800
45,2021-02-25 13:35:00,4.030,4.040,4.010,4.010,106400
46,2021-02-25 13:40:00,4.010,4.030,4.010,4.010,52200
47,2021-02-25 13:45:00,4.010,4.030,4.010,4.010,112900
48,2021-02-25 13:50:00,4.010,4.030,4.000,4.030,208300
49,2021-02-25 13:55:00,4.010,4.030,4.000,4.000,106000
50,2021-02-25 14:00:00,4.010,4.010,4.000,4.000,36000
51,2021-02-25 14:05:00,4.000,4.010,3.990,4.000,249700
52,2021-02-25 14:10:00,4.000,4.000,3.990,3.990,114600
53,2021-02-25 14:15:00,3.990,4.000,3.970,3.980,105600
54,2021-02-25 14:20:00,3.970,3.980,3.960,3.980,118600
55,2021-02-25 14:25:00,3.980,3.990,3.980,3.990,81800
56,2021-02-25 14:30:00,3.980,3.990,3.980,3.990,40600
57,2021-02-25 14:35:00,3.990,3.990,3.980,3.990,94130
58,2021-02-25 14:40:00,3.990,4.000,3.980,4.000,117300
59,2021-02-25 14:45:00,4.000,4.000,3.980,3.990,184900
60,2021-02-25 14:50:00,3.990,4.010,3.990,4.000,96300
61,2021-02-25 14:55:00,4.000,4.000,3.990,4.000,190400
62,2021-02-25 15:00:00,4.000,4.020,3.990,4.000,265900
63,2021-02-26 09:35:00,4.000,4.000,3.890,3.920,681500
64,2021-02-26 09:40:00,3.920,3.950,3.910,3.940,268070
65,2021-02-26 09:45:00,3.940,3.980,3.940,3.950,214400
66,2021-02-26 09:50:00,3.950,3.990,3.950,3.960,254900
67,2021-02-26 09:55:00,3.960,3.980,3.940,3.970,315700
68,2021-02-26 10:00:00,3.970,3.980,3.950,3.970,144000
69,2021-02-26 10:05:00,3.960,3.970,3.940,3.960,224400
70,2021-02-26 10:10:00,3.970,3.970,3.920,3.920,229400
71,2021-02-26 10:15:00,3.920,3.940,3.920,3.930,163600
72,2021-02-26 10:20:00,3.930,3.940,3.890,3.930,701900
73,2021-02-26 10:25:00,3.930,3.930,3.920,3.930,122000
74,2021-02-26 10:30:00,3.920,3.940,3.920,3.930,107800
