,day,open,high,low,close,volume
0,2021-02-24 13:50:00,3.160,3.160,3.150,3.160,31300
1,2021-02-24 13:55:00,3.160,3.160,3.140,3.150,83700
2,2021-02-24 14:00:00,3.150,3.150,3.130,3.150,136900
3,2021-02-24 14:05:00,3.140,3.140,3.130,3.140,34400
4,2021-02-24 14:10:00,3.140,3.140,3.120,3.120,58300
5,2021-02-24 14:15:00,3.130,3.130,3.110,3.120,136200
6,2021-02-24 14:20:00,3.120,3.120,3.110,3.120,56200
7,2021-02-24 14:25:00,3.120,3.130,3.110,3.130,186360
8,2021-02-24 14:30:00,3.130,3.140,3.120,3.130,86400
9,2021-02-24 14:35:00,3.130,3.150,3.120,3.150,113200
10,2021-02-24 14:40:00,3.150,3.150,3.140,3.140,64100
11,2021-02-24 14:45:00,3.140,3.160,3.140,3.160,168900
12,2021-02-24 14:50:00,3.160,3.160,3.150,3.160,43600
13,2021-02-24 14:55:00,3.150,3.170,3.140,3.160,653432
14,2021-02-24 15:00:00,3.180,3.180,3.160,3.180,192700
15,2021-02-25 09:35:00,3.180,3.200,3.160,3.190,208100
16,2021-02-25 09:40:00,3.200,3.230,3.190,3.220,386900
17,2021-02-25 09:45:00,3.220,3.270,3.210,3.250,563350
18,2021-02-25 09:50:00,3.240,3.240,3.220,3.220,294500
19,2021-02-25 09:55:00,3.220,3.230,3.200,3.220,138701
20,2021-02-25 10:00:00,3.220,3.230,3.200,3.210,223200
21,2021-02-25 10:05:00,3.200,3.240,3.200,3.240,252800
22,2021-02-25 10:10:00,3.240,3.250,3.230,3.240,389100
23,2021-02-25 10:15:00,3.230,3.250,3.230,3.240,197600
24,2021-02-25 10:20:00,3.250,3.310,3.240,3.290,1449300
25,2021-02-25 10:25:00,3.290,3.340,3.290,3.310,1893580
26,2021-02-25 10:30:00,3.310,3.330,3.290,3.320,432400
27,2021-02-25 10:35:00,3.310,3.320,3.300,3.310,265300
28,2021-02-25 10:40:00,3.300,3.310,3.260,3.270,805100
29,2021-02-25 10:45:00,3.270,3.290,3.260,3.290,174500
30,2021-02-25 10:50:00,3.300,3.300,3.280,3.280,243800
31,2021-02-25 10:55:00,3.290,3.300,3.280,3.290,227700
32,2021-02-25 11:00:00,3.290,3.290,3.280,3.290,29400
33,2021-02-25 11:05:00,3.290,3.290,3.280,3.280,63700
34,2021-02-25 11:10:00,3.280,3.290,3.280,3.280,54170
35,2021-02-25 11:15:00,3.290,3.290,3.280,3.290,73500
36,2021-02-25 11:20:00,3.280,3.290,3.270,3.270,144630
37,2021-02-25 11:25:00,3.280,3.290,3.270,3.280,99770
38,2021-02-25 11:30:00,3.280,3.290,3.280,3.290,73200
39,2021-02-25 13:05:00,3.280,3.300,3.280,3.290,326552
40,2021-02-25 13:10:00,3.290,3.310,3.290,3.300,205100
