,day,open,high,low,close,volume
0,2021-02-24 13:50:00,5.860,5.880,5.840,5.860,137100
1,2021-02-24 13:55:00,5.870,5.880,5.860,5.860,38200
2,2021-02-24 14:00:00,5.860,5.870,5.850,5.860,21900
3,2021-02-24 14:05:00,5.860,5.860,5.820,5.820,299000
4,2021-02-24 14:10:00,5.820,5.830,5.810,5.820,92900
5,2021-02-24 14:15:00,5.810,5.820,5.800,5.820,71000
6,2021-02-24 14:20:00,5.810,5.830,5.810,5.830,75100
7,2021-02-24 14:25:00,5.830,5.840,5.820,5.820,59000
8,2021-02-24 14:30:00,5.830,5.830,5.820,5.830,30700
9,2021-02-24 14:35:00,5.840,5.860,5.830,5.840,97300
10,2021-02-24 14:40:00,5.840,5.860,5.840,5.850,54100
11,2021-02-24 14:45:00,5.860,5.870,5.830,5.840,168000
12,2021-02-24 14:50:00,5.860,5.860,5.840,5.840,83800
13,2021-02-24 14:55:00,5.840,5.850,5.830,5.830,76900
14,2021-02-24 15:00:00,5.840,5.850,5.830,5.840,101600
15,2021-02-25 09:35:00,5.850,5.960,5.830,5.830,304200
16,2021-02-25 09:40:00,5.840,5.850,5.820,5.830,150000
17,2021-02-25 09:45:00,5.830,5.830,5.790,5.800,207200
18,2021-02-25 09:50:00,5.800,5.810,5.780,5.810,186100
19,2021-02-25 09:55:00,5.810,5.830,5.800,5.800,73700
20,2021-02-25 10:00:00,5.800,5.820,5.780,5.790,112500
21,2021-02-25 10:05:00,5.800,5.800,5.780,5.780,167800
22,2021-02-25 10:10:00,5.780,5.800,5.770,5.780,103900
23,2021-02-25 10:15:00,5.780,5.790,5.780,5.780,50700
24,2021-02-25 10:20:00,5.780,5.790,5.770,5.780,67600
25,2021-02-25 10:25:00,5.780,5.800,5.780,5.800,80600
26,2021-02-25 10:30:00,5.790,5.800,5.770,5.780,73400
27,2021-02-25 10:35:00,5.790,5.790,5.770,5.780,70100
28,2021-02-25 10:40:00,5.770,5.790,5.770,5.790,20274
29,2021-02-25 10:45:00,5.790,5.800,5.780,5.780,34700
30,2021-02-25 10:50:00,5.790,5.800,5.790,5.800,33700
31,2021-02-25 10:55:00,5.800,5.810,5.800,5.800,9800
32,2021-02-25 11:00:00,5.810,5.820,5.800,5.800,69200
33,2021-02-25 11:05:00,5.810,5.820,5.780,5.780,74700
34,2021-02-25 11:10:00,5.780,5.800,5.780,5.800,20300
35,2021-02-25 11:15:00,5.790,5.800,5.780,5.800,17100
36,2021-02-25 11:20:00,5.790,5.800,5.790,5.790,38100
37,2021-02-25 11:25:00,5.790,5.790,5.780,5.790,39000
38,2021-02-25 11:30:00,5.790,5.800,5.790,5.790,6700
39,2021-02-25 13:05:00,5.800,5.810,5.780,5.790,121800
40,2021-02-25 13:10:00,5.790,5.790,5.780,5.790,18000
41,2021-02-25 13:15:00,5.780,5.790,5.750,5.760,590026
42,2021-02-25 13:20:00,5.760,5.760,5.740,5.750,122400
43,2021-02-25 13:25:00,5.760,5.770,5.750,5.760,36800
44,2021-02-25 13:30:00,5.770,5.770,5.750,5.760,66400
45,2021-02-25 13:35:00,5.760,5.760,5.740,5.750,167900
46,2021-02-25 13:40:00,5.750,5.760,5.750,5.750,33800
47,2021-02-25 13:45:00,5.750,5.770,5.750,5.760,50800
48,2021-02-25 13:50:00,5.760,5.770,5.750,5.760,58600
49,2021-02-25 13:55:00,5.750,5.760,5.740,5.750,164300
50,2021-02-25 14:00:00,5.750,5.760,5.740,5.760,56600
51,2021-02-25 14:05:00,5.750,5.760,5.740,5.740,43500
52,2021-02-25 14:10:00,5.740,5.740,5.720,5.720,169900
53,2021-02-25 14:15:00,5.730,5.740,5.720,5.730,29300
54,2021-02-25 14:20:00,5.730,5.760,5.730,5.760,99000
55,2021-02-25 14:25:00,5.760,5.760,5.740,5.750,59400
56,2021-02-25 14:30:00,5.750,5.760,5.740,5.740,37600
57,2021-02-25 14:35:00,5.740,5.750,5.730,5.740,79000
58,2021-02-25 14:40:00,5.740,5.750,5.730,5.730,72400
59,2021-02-25 14:45:00,5.730,5.740,5.720,5.730,66300
60,2021-02-25 14:50:00,5.730,5.740,5.720,5.720,73600
61,2021-02-25 14:55:00,5.730,5.730,5.720,5.730,238900
62,2021-02-25 15:00:00,5.730,5.750,5.720,5.740,86700
63,2021-02-26 09:35:00,5.730,5.770,5.660,5.760,441000
64,2021-02-26 09:40:00,5.760,5.800,5.740,5.780,247300
65,2021-02-26 09:45:00,5.790,5.820,5.740,5.740,211500
66,2021-02-26 09:50:00,5.740,5.780,5.730,5.750,160500
67,2021-02-26 09:55:00,5.750,5.750,5.720,5.730,78900
68,2021-02-26 10:00:00,5.730,5.740,5.710,5.710,135300
69,2021-02-26 10:05:00,5.710,5.710,5.690,5.700,165400
70,2021-02-26 10:10:00,5.700,5.710,5.680,5.680,243700
71,2021-02-26 10:15:00,5.690,5.690,5.670,5.680,131600
72,2021-02-26 10:20:00,5.680,5.690,5.680,5.680,389100
73,2021-02-26 10:25:00,5.690,5.740,5.690,5.720,555600
74,2021-02-26 10:30:00,5.730,5.740,5.720,5.740,90700
75,2021-02-26 10:35:00,5.740,5.750,5.720,5.730,50100
76,2021-02-26 10:40:00,5.720,5.740,5.720,5.740,52700
77,2021-02-26 10:45:00,5.740,5.740,5.720,5.740,139000
78,2021-02-26 10:50:00,5.730,5.740,5.730,5.740,118900
79,2021-02-26 10:55:00,5.750,5.770,5.740,5.740,121000
80,2021-02-26 11:00:00,5.750,5.760,5.750,5.750,39100
81,2021-02-26 11:05:00,5.760,5.760,5.750,5.760,55500
82,2021-02-26 11:10:00,5.770,5.780,5.760,5.780,31500
83,2021-02-26 11:15:00,5.780,5.790,5.760,5.760,90000
84,2021-02-26 11:20:00,5.760,5.760,5.750,5.750,90100
85,2021-02-26 11:25:00,5.750,5.760,5.730,5.740,69700
86,2021-02-26 11:30:00,5.730,5.740,5.720,5.740,77200
87,2021-02-26 13:05:00,5.740,5.780,5.730,5.770,128300
88,2021-02-26 13:10:00,5.770,5.780,5.760,5.780,76000
89,2021-02-26 13:15:00,5.780,5.780,5.760,5.770,79000
90,2021-02-26 13:20:00,5.780,5.780,5.760,5.770,65500
91,2021-02-26 13:25:00,5.770,5.770,5.750,5.750,61600
92,2021-02-26 13:30:00,5.750,5.760,5.750,5.760,21300
93,2021-02-26 13:35:00,5.750,5.760,5.740,5.740,38900
94,2021-02-26 13:40:00,5.740,5.760,5.730,5.730,69200
95,2021-02-26 13:45:00,5.730,5.750,5.730,5.750,49000
96,2021-02-26 13:50:00,5.740,5.760,5.730,5.740,52500
97,2021-02-26 13:55:00,5.730,5.740,5.730,5.730,15700
98,2021-02-26 14:00:00,5.730,5.740,5.720,5.720,84400
99,2021-02-26 14:05:00,5.720,5.750,5.720,5.740,88400
100,2021-02-26 14:10:00,5.750,5.750,5.740,5.740,43000
101,2021-02-26 14:15:00,5.740,5.760,5.740,5.750,53200
102,2021-02-26 14:20:00,5.750,5.760,5.740,5.740,107900
103,2021-02-26 14:25:00,5.740,5.760,5.740,5.750,46400
104,2021-02-26 14:30:00,5.750,5.750,5.710,5.730,220300
105,2021-02-26 14:35:00,5.730,5.740,5.730,5.740,25000
