,day,open,high,low,close,volume
0,2021-02-24 13:50:00,6.200,6.200,6.190,6.190,30800
1,2021-02-24 13:55:00,6.190,6.200,6.190,6.190,91800
2,2021-02-24 14:00:00,6.190,6.190,6.180,6.190,7100
3,2021-02-24 14:05:00,6.180,6.180,6.170,6.170,55100
4,2021-02-24 14:10:00,6.170,6.180,6.160,6.160,115500
5,2021-02-24 14:15:00,6.160,6.170,6.150,6.150,132940
6,2021-02-24 14:20:00,6.150,6.180,6.150,6.180,70200
7,2021-02-24 14:25:00,6.180,6.180,6.170,6.170,19300
8,2021-02-24 14:30:00,6.170,6.180,6.160,6.170,50600
9,2021-02-24 14:35:00,6.170,6.180,6.160,6.170,94100
10,2021-02-24 14:40:00,6.180,6.190,6.170,6.180,100663
11,2021-02-24 14:45:00,6.180,6.190,6.180,6.190,27700
12,2021-02-24 14:50:00,6.190,6.200,6.180,6.190,29700
13,2021-02-24 14:55:00,6.190,6.200,6.180,6.190,53000
14,2021-02-24 15:00:00,6.180,6.190,6.170,6.170,132437
15,2021-02-25 09:35:00,6.190,6.220,6.190,6.210,193800
16,2021-02-25 09:40:00,6.210,6.220,6.200,6.210,62800
17,2021-02-25 09:45:00,6.210,6.210,6.190,6.190,81600
18,2021-02-25 09:50:00,6.190,6.190,6.170,6.180,132230
19,2021-02-25 09:55:00,6.190,6.190,6.170,6.170,56400
20,2021-02-25 10:00:00,6.170,6.190,6.170,6.170,73904
21,2021-02-25 10:05:00,6.170,6.190,6.170,6.180,40300
22,2021-02-25 10:10:00,6.180,6.190,6.180,6.180,34500
23,2021-02-25 10:15:00,6.180,6.180,6.170,6.180,92200
24,2021-02-25 10:20:00,6.180,6.190,6.180,6.190,39710
25,2021-02-25 10:25:00,6.190,6.190,6.170,6.190,109430
26,2021-02-25 10:30:00,6.190,6.220,6.190,6.200,149900
27,2021-02-25 10:35:00,6.200,6.210,6.190,6.210,32700
28,2021-02-25 10:40:00,6.210,6.220,6.200,6.210,104530
29,2021-02-25 10:45:00,6.210,6.220,6.200,6.200,35300
30,2021-02-25 10:50:00,6.200,6.210,6.200,6.210,37900
31,2021-02-25 10:55:00,6.210,6.230,6.210,6.220,93900
32,2021-02-25 11:00:00,6.220,6.230,6.220,6.220,71200
33,2021-02-25 11:05:00,6.220,6.230,6.210,6.210,87900
34,2021-02-25 11:10:00,6.210,6.210,6.190,6.190,39000
35,2021-02-25 11:15:00,6.190,6.210,6.190,6.210,37130
36,2021-02-25 11:20:00,6.210,6.210,6.190,6.200,22700
37,2021-02-25 11:25:00,6.200,6.210,6.190,6.190,28570
38,2021-02-25 11:30:00,6.200,6.210,6.200,6.210,28130
39,2021-02-25 13:05:00,6.210,6.220,6.200,6.210,65700
40,2021-02-25 13:10:00,6.210,6.220,6.210,6.210,19100
41,2021-02-25 13:15:00,6.210,6.220,6.200,6.220,20100
42,2021-02-25 13:20:00,6.220,6.220,6.210,6.210,18900
43,2021-02-25 13:25:00,6.210,6.220,6.210,6.220,22500
44,2021-02-25 13:30:00,6.220,6.220,6.210,6.220,25200
45,2021-02-25 13:35:00,6.220,6.220,6.200,6.210,16900
46,2021-02-25 13:40:00,6.210,6.210,6.200,6.200,48100
47,2021-02-25 13:45:00,6.210,6.210,6.200,6.210,33000
48,2021-02-25 13:50:00,6.210,6.210,6.190,6.200,92770
49,2021-02-25 13:55:00,6.200,6.210,6.190,6.200,61330
50,2021-02-25 14:00:00,6.190,6.200,6.190,6.190,39630
51,2021-02-25 14:05:00,6.200,6.200,6.180,6.190,60940
52,2021-02-25 14:10:00,6.180,6.190,6.160,6.170,156000
53,2021-02-25 14:15:00,6.170,6.180,6.160,6.160,151000
54,2021-02-25 14:20:00,6.160,6.170,6.160,6.170,22200
55,2021-02-25 14:25:00,6.160,6.180,6.160,6.180,148610
56,2021-02-25 14:30:00,6.180,6.180,6.170,6.170,33900
57,2021-02-25 14:35:00,6.180,6.200,6.170,6.200,105900
58,2021-02-25 14:40:00,6.190,6.190,6.160,6.160,76000
59,2021-02-25 14:45:00,6.160,6.180,6.160,6.180,56500
60,2021-02-25 14:50:00,6.170,6.180,6.160,6.170,65980
61,2021-02-25 14:55:00,6.170,6.170,6.150,6.160,132200
62,2021-02-25 15:00:00,6.170,6.180,6.170,6.170,85300
