,day,open,high,low,close,volume
0,2021-02-24 13:50:00,4.160,4.160,4.160,4.160,110500
1,2021-02-24 13:55:00,4.160,4.160,4.160,4.160,125800
2,2021-02-24 14:00:00,4.160,4.160,4.160,4.160,129800
3,2021-02-24 14:05:00,4.160,4.160,4.160,4.160,442550
4,2021-02-24 14:10:00,4.160,4.160,4.160,4.160,4359450
5,2021-02-24 14:15:00,4.160,4.160,4.120,4.120,8291851
6,2021-02-24 14:20:00,4.130,4.160,4.120,4.160,6325728
7,2021-02-24 14:25:00,4.160,4.160,4.160,4.160,729800
8,2021-02-24 14:30:00,4.160,4.160,4.160,4.160,182950
9,2021-02-24 14:35:00,4.160,4.160,4.160,4.160,270900
10,2021-02-24 14:40:00,4.160,4.160,4.160,4.160,128552
11,2021-02-24 14:45:00,4.160,4.160,4.160,4.160,226275
12,2021-02-24 14:50:00,4.160,4.160,4.160,4.160,221600
13,2021-02-24 14:55:00,4.160,4.160,4.160,4.160,138179
14,2021-02-24 15:00:00,4.160,4.160,4.160,4.160,131900
15,2021-02-25 09:35:00,4.140,4.220,4.090,4.170,18561719
16,2021-02-25 09:40:00,4.170,4.190,4.120,4.130,4023600
17,2021-02-25 09:45:00,4.130,4.140,4.040,4.050,5669200
18,2021-02-25 09:50:00,4.050,4.110,4.050,4.080,2401170
19,2021-02-25 09:55:00,4.070,4.090,4.070,4.090,1692400
20,2021-02-25 10:00:00,4.100,4.160,4.090,4.150,2962350
21,2021-02-25 10:05:00,4.140,4.160,4.130,4.140,2253200
22,2021-02-25 10:10:00,4.140,4.150,4.120,4.140,712551
23,2021-02-25 10:15:00,4.130,4.140,4.090,4.110,1405022
24,2021-02-25 10:20:00,4.110,4.140,4.090,4.130,1317734
25,2021-02-25 10:25:00,4.130,4.160,4.110,4.140,1605551
26,2021-02-25 10:30:00,4.140,4.270,4.130,4.230,12500458
27,2021-02-25 10:35:00,4.250,4.270,4.180,4.210,5000800
28,2021-02-25 10:40:00,4.210,4.250,4.190,4.220,3254300
29,2021-02-25 10:45:00,4.220,4.280,4.180,4.280,2719200
30,2021-02-25 10:50:00,4.270,4.340,4.230,4.330,6260197
31,2021-02-25 10:55:00,4.320,4.340,4.220,4.230,3510503
32,2021-02-25 11:00:00,4.220,4.250,4.160,4.190,2153100
33,2021-02-25 11:05:00,4.190,4.210,4.140,4.160,1928450
34,2021-02-25 11:10:00,4.160,4.190,4.150,4.170,579900
35,2021-02-25 11:15:00,4.170,4.170,4.120,4.130,1218300
36,2021-02-25 11:20:00,4.120,4.190,4.120,4.150,1271800
37,2021-02-25 11:25:00,4.160,4.170,4.120,4.140,643400
38,2021-02-25 11:30:00,4.140,4.200,4.130,4.170,590300
39,2021-02-25 13:05:00,4.170,4.190,4.080,4.100,2196265
40,2021-02-25 13:10:00,4.100,4.110,4.080,4.110,816000
41,2021-02-25 13:15:00,4.110,4.120,4.080,4.090,1037600
42,2021-02-25 13:20:00,4.080,4.090,4.060,4.070,1764965
43,2021-02-25 13:25:00,4.070,4.090,4.060,4.080,687200
44,2021-02-25 13:30:00,4.080,4.090,4.070,4.080,570092
45,2021-02-25 13:35:00,4.080,4.090,4.070,4.090,433400
46,2021-02-25 13:40:00,4.090,4.100,4.070,4.080,491400
47,2021-02-25 13:45:00,4.080,4.080,4.050,4.070,1854678
48,2021-02-25 13:50:00,4.080,4.080,4.060,4.070,395800
49,2021-02-25 13:55:00,4.070,4.080,4.010,4.010,2792330
50,2021-02-25 14:00:00,4.020,4.040,3.990,4.020,3716166
51,2021-02-25 14:05:00,4.030,4.060,4.020,4.050,975327
52,2021-02-25 14:10:00,4.050,4.080,4.050,4.070,633900
53,2021-02-25 14:15:00,4.070,4.070,4.040,4.040,693100
54,2021-02-25 14:20:00,4.040,4.070,4.040,4.070,615500
55,2021-02-25 14:25:00,4.070,4.080,4.050,4.070,753650
56,2021-02-25 14:30:00,4.070,4.080,4.050,4.050,652600
57,2021-02-25 14:35:00,4.050,4.090,4.040,4.070,1237700
58,2021-02-25 14:40:00,4.080,4.090,4.050,4.050,1103500
59,2021-02-25 14:45:00,4.050,4.070,4.030,4.060,1590000
60,2021-02-25 14:50:00,4.060,4.070,4.010,4.040,2448900
61,2021-02-25 14:55:00,4.040,4.070,4.030,4.070,2186000
62,2021-02-25 15:00:00,4.070,4.080,4.040,4.040,2990300
63,2021-02-26 09:35:00,3.940,4.100,3.910,4.070,10974859
64,2021-02-26 09:40:00,4.080,4.080,4.010,4.030,3231550
65,2021-02-26 09:45:00,4.040,4.130,4.020,4.080,4318650
66,2021-02-26 09:50:00,4.070,4.080,4.010,4.020,2746100
67,2021-02-26 09:55:00,4.010,4.050,4.000,4.000,1641600
68,2021-02-26 10:00:00,4.000,4.030,3.940,3.970,2859700
69,2021-02-26 10:05:00,3.980,4.000,3.970,3.980,1327900
70,2021-02-26 10:10:00,3.980,3.990,3.910,3.930,3745400
71,2021-02-26 10:15:00,3.930,4.000,3.920,3.990,1530300
72,2021-02-26 10:20:00,4.000,4.000,3.970,3.990,691300
73,2021-02-26 10:25:00,4.000,4.010,3.980,3.980,526800
74,2021-02-26 10:30:00,3.990,4.000,3.970,4.000,580452
75,2021-02-26 10:35:00,4.000,4.020,3.980,4.010,556700
76,2021-02-26 10:40:00,4.010,4.050,4.010,4.050,733000
77,2021-02-26 10:45:00,4.060,4.060,4.030,4.040,523350
78,2021-02-26 10:50:00,4.040,4.040,4.010,4.010,309650
79,2021-02-26 10:55:00,4.010,4.030,3.990,4.000,707900
80,2021-02-26 11:00:00,4.000,4.010,4.000,4.010,474400
81,2021-02-26 11:05:00,4.000,4.050,4.000,4.040,473300
82,2021-02-26 11:10:00,4.050,4.050,4.030,4.050,560000
83,2021-02-26 11:15:00,4.050,4.100,4.040,4.050,1489450
84,2021-02-26 11:20:00,4.050,4.090,4.050,4.090,841900
85,2021-02-26 11:25:00,4.080,4.090,4.050,4.090,1390350
86,2021-02-26 11:30:00,4.090,4.150,4.090,4.120,2770900
