,day,open,high,low,close,volume
0,2021-02-24 13:50:00,8.330,8.340,8.320,8.330,110739
1,2021-02-24 13:55:00,8.330,8.340,8.320,8.320,111661
2,2021-02-24 14:00:00,8.320,8.330,8.320,8.330,102600
3,2021-02-24 14:05:00,8.320,8.340,8.300,8.310,379736
4,2021-02-24 14:10:00,8.310,8.320,8.280,8.290,404588
5,2021-02-24 14:15:00,8.280,8.290,8.250,8.270,429352
6,2021-02-24 14:20:00,8.270,8.300,8.250,8.290,299140
7,2021-02-24 14:25:00,8.290,8.300,8.280,8.280,76000
8,2021-02-24 14:30:00,8.290,8.300,8.280,8.280,95565
9,2021-02-24 14:35:00,8.290,8.360,8.280,8.350,284863
10,2021-02-24 14:40:00,8.340,8.350,8.330,8.340,115551
11,2021-02-24 14:45:00,8.340,8.360,8.340,8.350,210571
12,2021-02-24 14:50:00,8.340,8.350,8.330,8.340,119729
13,2021-02-24 14:55:00,8.340,8.350,8.330,8.340,171900
14,2021-02-24 15:00:00,8.330,8.350,8.330,8.340,128635
15,2021-02-25 09:35:00,8.350,8.390,8.300,8.340,716680
16,2021-02-25 09:40:00,8.340,8.440,8.340,8.420,848832
17,2021-02-25 09:45:00,8.420,8.450,8.390,8.400,608466
18,2021-02-25 09:50:00,8.400,8.410,8.370,8.410,309006
19,2021-02-25 09:55:00,8.410,8.410,8.360,8.370,244794
20,2021-02-25 10:00:00,8.370,8.380,8.350,8.360,214200
21,2021-02-25 10:05:00,8.360,8.390,8.350,8.370,305800
22,2021-02-25 10:10:00,8.380,8.390,8.360,8.360,139600
23,2021-02-25 10:15:00,8.360,8.380,8.360,8.360,136902
24,2021-02-25 10:20:00,8.360,8.370,8.340,8.340,240298
25,2021-02-25 10:25:00,8.340,8.350,8.340,8.350,111106
26,2021-02-25 10:30:00,8.340,8.350,8.310,8.320,278014
27,2021-02-25 10:35:00,8.310,8.340,8.310,8.340,147800
28,2021-02-25 10:40:00,8.340,8.350,8.330,8.330,149898
29,2021-02-25 10:45:00,8.330,8.350,8.330,8.350,116955
30,2021-02-25 10:50:00,8.350,8.360,8.340,8.350,101500
31,2021-02-25 10:55:00,8.360,8.370,8.350,8.360,111212
32,2021-02-25 11:00:00,8.350,8.370,8.350,8.370,45700
33,2021-02-25 11:05:00,8.370,8.370,8.350,8.360,98896
34,2021-02-25 11:10:00,8.350,8.370,8.350,8.360,84855
35,2021-02-25 11:15:00,8.360,8.390,8.360,8.390,206805
36,2021-02-25 11:20:00,8.390,8.400,8.360,8.380,53495
37,2021-02-25 11:25:00,8.370,8.380,8.360,8.370,126700
38,2021-02-25 11:30:00,8.370,8.390,8.370,8.380,163837
39,2021-02-25 13:05:00,8.390,8.410,8.380,8.380,217900
40,2021-02-25 13:10:00,8.380,8.390,8.370,8.380,53763
41,2021-02-25 13:15:00,8.370,8.370,8.360,8.360,55600
42,2021-02-25 13:20:00,8.370,8.380,8.360,8.370,36400
43,2021-02-25 13:25:00,8.370,8.380,8.370,8.380,58800
44,2021-02-25 13:30:00,8.380,8.380,8.350,8.360,146133
45,2021-02-25 13:35:00,8.360,8.360,8.350,8.350,29800
46,2021-02-25 13:40:00,8.360,8.380,8.350,8.370,105200
47,2021-02-25 13:45:00,8.370,8.380,8.350,8.360,94800
48,2021-02-25 13:50:00,8.360,8.370,8.340,8.340,64721
49,2021-02-25 13:55:00,8.350,8.350,8.340,8.340,55900
50,2021-02-25 14:00:00,8.340,8.350,8.330,8.330,105200
51,2021-02-25 14:05:00,8.330,8.340,8.310,8.310,103837
52,2021-02-25 14:10:00,8.310,8.320,8.310,8.310,94101
53,2021-02-25 14:15:00,8.310,8.320,8.310,8.310,87210
54,2021-02-25 14:20:00,8.320,8.330,8.310,8.330,149300
55,2021-02-25 14:25:00,8.320,8.330,8.310,8.320,61073
56,2021-02-25 14:30:00,8.330,8.340,8.320,8.340,73800
57,2021-02-25 14:35:00,8.330,8.340,8.310,8.310,167227
58,2021-02-25 14:40:00,8.310,8.320,8.300,8.310,106152
59,2021-02-25 14:45:00,8.310,8.310,8.270,8.290,406600
60,2021-02-25 14:50:00,8.290,8.290,8.260,8.260,190441
61,2021-02-25 14:55:00,8.270,8.270,8.250,8.260,293059
62,2021-02-25 15:00:00,8.260,8.270,8.250,8.260,155700
63,2021-02-26 09:35:00,8.220,8.250,8.150,8.230,690106
64,2021-02-26 09:40:00,8.230,8.230,8.160,8.200,386766
65,2021-02-26 09:45:00,8.190,8.240,8.180,8.200,355000
66,2021-02-26 09:50:00,8.200,8.230,8.190,8.200,291300
