,day,open,high,low,close,volume
0,2021-02-24 13:50:00,4.870,4.880,4.870,4.870,68000
1,2021-02-24 13:55:00,4.870,4.880,4.860,4.860,149020
2,2021-02-24 14:00:00,4.860,4.870,4.860,4.870,76640
3,2021-02-24 14:05:00,4.860,4.860,4.840,4.850,450880
4,2021-02-24 14:10:00,4.840,4.860,4.830,4.830,433600
5,2021-02-24 14:15:00,4.840,4.850,4.810,4.830,503800
6,2021-02-24 14:20:00,4.820,4.850,4.810,4.850,521700
7,2021-02-24 14:25:00,4.840,4.850,4.830,4.850,134020
8,2021-02-24 14:30:00,4.840,4.850,4.830,4.850,173700
9,2021-02-24 14:35:00,4.850,4.870,4.840,4.850,329400
10,2021-02-24 14:40:00,4.850,4.880,4.850,4.870,146740
11,2021-02-24 14:45:00,4.880,4.880,4.860,4.870,167140
12,2021-02-24 14:50:00,4.860,4.870,4.850,4.860,439020
13,2021-02-24 14:55:00,4.850,4.870,4.850,4.870,475200
14,2021-02-24 15:00:00,4.860,4.870,4.860,4.870,297553
15,2021-02-25 09:35:00,4.890,4.910,4.870,4.870,632220
16,2021-02-25 09:40:00,4.870,4.900,4.860,4.870,400700
17,2021-02-25 09:45:00,4.870,4.880,4.850,4.860,153000
18,2021-02-25 09:50:00,4.860,4.880,4.850,4.880,277600
19,2021-02-25 09:55:00,4.870,4.880,4.860,4.860,122000
20,2021-02-25 10:00:00,4.860,4.880,4.860,4.870,185000
21,2021-02-25 10:05:00,4.870,4.880,4.860,4.870,108700
22,2021-02-25 10:10:00,4.880,4.880,4.840,4.850,483600
23,2021-02-25 10:15:00,4.850,4.860,4.840,4.860,196228
24,2021-02-25 10:20:00,4.860,4.860,4.850,4.860,66900
25,2021-02-25 10:25:00,4.850,4.870,4.850,4.870,184100
26,2021-02-25 10:30:00,4.860,4.870,4.850,4.850,308272
27,2021-02-25 10:35:00,4.840,4.860,4.840,4.850,204328
28,2021-02-25 10:40:00,4.850,4.860,4.850,4.860,99400
29,2021-02-25 10:45:00,4.850,4.860,4.840,4.850,179300
30,2021-02-25 10:50:00,4.850,4.870,4.850,4.860,265500
