,day,open,high,low,close,volume
0,2021-02-24 13:50:00,6.540,6.540,6.520,6.520,45100
1,2021-02-24 13:55:00,6.520,6.530,6.510,6.520,48700
2,2021-02-24 14:00:00,6.520,6.520,6.510,6.520,27100
3,2021-02-24 14:05:00,6.510,6.520,6.500,6.500,136300
4,2021-02-24 14:10:00,6.500,6.510,6.500,6.500,94600
5,2021-02-24 14:15:00,6.500,6.510,6.490,6.500,77200
6,2021-02-24 14:20:00,6.500,6.520,6.500,6.520,70200
7,2021-02-24 14:25:00,6.520,6.540,6.520,6.520,44200
8,2021-02-24 14:30:00,6.520,6.530,6.500,6.520,107200
9,2021-02-24 14:35:00,6.530,6.540,6.520,6.530,27800
10,2021-02-24 14:40:00,6.530,6.550,6.530,6.530,46100
11,2021-02-24 14:45:00,6.530,6.540,6.530,6.540,39700
12,2021-02-24 14:50:00,6.540,6.540,6.530,6.530,55100
13,2021-02-24 14:55:00,6.530,6.540,6.520,6.520,62400
14,2021-02-24 15:00:00,6.530,6.530,6.520,6.520,70200
15,2021-02-25 09:35:00,6.550,6.590,6.540,6.590,206700
16,2021-02-25 09:40:00,6.590,6.620,6.570,6.610,163400
17,2021-02-25 09:45:00,6.620,6.620,6.590,6.600,157200
18,2021-02-25 09:50:00,6.600,6.600,6.560,6.570,86700
19,2021-02-25 09:55:00,6.570,6.570,6.510,6.560,149000
20,2021-02-25 10:00:00,6.550,6.560,6.540,6.540,86900
21,2021-02-25 10:05:00,6.550,6.570,6.540,6.570,69000
22,2021-02-25 10:10:00,6.560,6.590,6.560,6.590,71301
23,2021-02-25 10:15:00,6.590,6.590,6.570,6.590,79200
24,2021-02-25 10:20:00,6.580,6.590,6.570,6.580,53300
25,2021-02-25 10:25:00,6.570,6.580,6.570,6.580,57700
26,2021-02-25 10:30:00,6.580,6.590,6.570,6.590,23500
27,2021-02-25 10:35:00,6.580,6.590,6.580,6.590,60000
28,2021-02-25 10:40:00,6.580,6.590,6.580,6.590,28500
29,2021-02-25 10:45:00,6.590,6.600,6.590,6.590,62800
30,2021-02-25 10:50:00,6.600,6.610,6.590,6.600,72900
31,2021-02-25 10:55:00,6.590,6.610,6.590,6.610,48100
