,day,open,high,low,close,volume
0,2021-02-24 13:50:00,8.300,8.310,8.260,8.270,93800
1,2021-02-24 13:55:00,8.270,8.280,8.250,8.260,112800
2,2021-02-24 14:00:00,8.260,8.280,8.250,8.270,87300
3,2021-02-24 14:05:00,8.270,8.270,8.230,8.230,109300
4,2021-02-24 14:10:00,8.240,8.250,8.210,8.230,236500
5,2021-02-24 14:15:00,8.230,8.230,8.210,8.220,148500
6,2021-02-24 14:20:00,8.210,8.250,8.210,8.240,133000
7,2021-02-24 14:25:00,8.230,8.240,8.230,8.230,42100
8,2021-02-24 14:30:00,8.230,8.240,8.220,8.240,30200
9,2021-02-24 14:35:00,8.240,8.250,8.230,8.230,66300
10,2021-02-24 14:40:00,8.230,8.250,8.230,8.250,35700
11,2021-02-24 14:45:00,8.250,8.260,8.230,8.240,208300
12,2021-02-24 14:50:00,8.240,8.250,8.220,8.220,198600
13,2021-02-24 14:55:00,8.230,8.240,8.210,8.210,237000
14,2021-02-24 15:00:00,8.210,8.240,8.210,8.240,305000
15,2021-02-25 09:35:00,8.270,8.310,8.230,8.240,173804
16,2021-02-25 09:40:00,8.240,8.270,8.220,8.240,294400
17,2021-02-25 09:45:00,8.240,8.270,8.220,8.220,100600
18,2021-02-25 09:50:00,8.220,8.280,8.220,8.260,240200
19,2021-02-25 09:55:00,8.260,8.300,8.240,8.290,278300
20,2021-02-25 10:00:00,8.260,8.310,8.260,8.310,99200
21,2021-02-25 10:05:00,8.290,8.310,8.280,8.280,158500
22,2021-02-25 10:10:00,8.280,8.290,8.260,8.270,102300
23,2021-02-25 10:15:00,8.270,8.320,8.270,8.290,122300
24,2021-02-25 10:20:00,8.290,8.320,8.290,8.310,139900
25,2021-02-25 10:25:00,8.310,8.420,8.310,8.400,709700
26,2021-02-25 10:30:00,8.410,8.430,8.390,8.400,482700
27,2021-02-25 10:35:00,8.400,8.410,8.350,8.360,156931
28,2021-02-25 10:40:00,8.350,8.390,8.350,8.380,208700
29,2021-02-25 10:45:00,8.380,8.420,8.370,8.410,651232
30,2021-02-25 10:50:00,8.410,8.420,8.380,8.390,159500
31,2021-02-25 10:55:00,8.400,8.410,8.380,8.390,98000
32,2021-02-25 11:00:00,8.380,8.390,8.370,8.370,189300
33,2021-02-25 11:05:00,8.370,8.390,8.360,8.380,128300
34,2021-02-25 11:10:00,8.390,8.400,8.380,8.390,171100
35,2021-02-25 11:15:00,8.390,8.400,8.390,8.400,187700
36,2021-02-25 11:20:00,8.390,8.400,8.370,8.370,97100
37,2021-02-25 11:25:00,8.370,8.380,8.370,8.370,29200
38,2021-02-25 11:30:00,8.370,8.380,8.340,8.380,73800
39,2021-02-25 13:05:00,8.350,8.380,8.350,8.380,47800
40,2021-02-25 13:10:00,8.360,8.380,8.360,8.380,58700
41,2021-02-25 13:15:00,8.360,8.370,8.350,8.360,29600
42,2021-02-25 13:20:00,8.360,8.370,8.350,8.370,53300
43,2021-02-25 13:25:00,8.360,8.370,8.350,8.360,33300
44,2021-02-25 13:30:00,8.350,8.360,8.350,8.350,18200
45,2021-02-25 13:35:00,8.350,8.370,8.340,8.370,332700
46,2021-02-25 13:40:00,8.380,8.390,8.370,8.390,32700
47,2021-02-25 13:45:00,8.380,8.390,8.380,8.380,49900
48,2021-02-25 13:50:00,8.380,8.400,8.380,8.390,132200
49,2021-02-25 13:55:00,8.400,8.400,8.370,8.370,79900
50,2021-02-25 14:00:00,8.370,8.400,8.370,8.380,179000
51,2021-02-25 14:05:00,8.380,8.400,8.370,8.380,203600
52,2021-02-25 14:10:00,8.370,8.390,8.350,8.360,240300
53,2021-02-25 14:15:00,8.360,8.380,8.350,8.370,137000
54,2021-02-25 14:20:00,8.360,8.370,8.350,8.360,91100
55,2021-02-25 14:25:00,8.360,8.380,8.360,8.360,88900
56,2021-02-25 14:30:00,8.370,8.390,8.350,8.390,175100
57,2021-02-25 14:35:00,8.380,8.380,8.360,8.370,120800
