,day,open,high,low,close,volume
0,2021-02-24 13:50:00,8.360,8.370,8.350,8.360,10400
1,2021-02-24 13:55:00,8.360,8.360,8.340,8.340,40200
2,2021-02-24 14:00:00,8.340,8.340,8.320,8.320,36900
3,2021-02-24 14:05:00,8.320,8.340,8.290,8.300,40500
4,2021-02-24 14:10:00,8.300,8.310,8.270,8.270,40400
5,2021-02-24 14:15:00,8.260,8.300,8.250,8.290,76900
6,2021-02-24 14:20:00,8.290,8.320,8.280,8.310,32400
7,2021-02-24 14:25:00,8.310,8.320,8.310,8.320,16700
8,2021-02-24 14:30:00,8.320,8.320,8.300,8.310,7200
9,2021-02-24 14:35:00,8.310,8.360,8.310,8.360,19800
10,2021-02-24 14:40:00,8.320,8.350,8.320,8.330,7800
11,2021-02-24 14:45:00,8.330,8.390,8.330,8.360,20600
12,2021-02-24 14:50:00,8.390,8.390,8.360,8.360,21900
13,2021-02-24 14:55:00,8.360,8.390,8.360,8.380,21300
14,2021-02-24 15:00:00,8.370,8.390,8.370,8.390,37900
15,2021-02-25 09:35:00,8.370,8.430,8.360,8.360,83800
16,2021-02-25 09:40:00,8.380,8.380,8.350,8.370,46700
17,2021-02-25 09:45:00,8.370,8.400,8.360,8.360,57125
18,2021-02-25 09:50:00,8.360,8.360,8.310,8.320,69075
19,2021-02-25 09:55:00,8.330,8.330,8.300,8.310,38300
20,2021-02-25 10:00:00,8.320,8.320,8.300,8.300,29400
21,2021-02-25 10:05:00,8.300,8.320,8.300,8.310,29600
22,2021-02-25 10:10:00,8.300,8.320,8.300,8.320,20300
23,2021-02-25 10:15:00,8.320,8.320,8.300,8.300,10900
24,2021-02-25 10:20:00,8.300,8.310,8.270,8.290,57300
25,2021-02-25 10:25:00,8.290,8.300,8.280,8.300,17600
26,2021-02-25 10:30:00,8.300,8.310,8.270,8.280,43000
27,2021-02-25 10:35:00,8.280,8.280,8.270,8.280,35700
28,2021-02-25 10:40:00,8.280,8.280,8.270,8.280,9000
29,2021-02-25 10:45:00,8.280,8.300,8.280,8.280,6700
30,2021-02-25 10:50:00,8.280,8.310,8.280,8.310,12300
