,day,open,high,low,close,volume
0,2021-02-24 13:50:00,4.040,4.050,4.040,4.050,14000
1,2021-02-24 13:55:00,4.050,4.050,4.040,4.050,129400
2,2021-02-24 14:00:00,4.050,4.050,4.040,4.050,97400
3,2021-02-24 14:05:00,4.040,4.040,4.020,4.030,174100
4,2021-02-24 14:10:00,4.030,4.030,4.020,4.030,75700
5,2021-02-24 14:15:00,4.030,4.030,4.010,4.020,203000
6,2021-02-24 14:20:00,4.010,4.040,4.010,4.030,170500
7,2021-02-24 14:25:00,4.020,4.040,4.020,4.040,75200
8,2021-02-24 14:30:00,4.030,4.030,4.020,4.030,32200
9,2021-02-24 14:35:00,4.030,4.040,4.020,4.030,82900
10,2021-02-24 14:40:00,4.030,4.040,4.030,4.030,9600
11,2021-02-24 14:45:00,4.030,4.040,4.030,4.040,40500
12,2021-02-24 14:50:00,4.030,4.040,4.030,4.030,28801
13,2021-02-24 14:55:00,4.030,4.040,4.030,4.040,54700
14,2021-02-24 15:00:00,4.030,4.040,4.030,4.040,143500
15,2021-02-25 09:35:00,4.110,4.180,4.100,4.150,1342701
16,2021-02-25 09:40:00,4.140,4.150,4.120,4.130,459900
17,2021-02-25 09:45:00,4.130,4.130,4.100,4.120,200100
18,2021-02-25 09:50:00,4.110,4.130,4.090,4.100,267000
19,2021-02-25 09:55:00,4.090,4.100,4.080,4.090,172500
20,2021-02-25 10:00:00,4.090,4.100,4.080,4.090,88800
21,2021-02-25 10:05:00,4.090,4.100,4.080,4.090,115200
22,2021-02-25 10:10:00,4.100,4.100,4.080,4.090,83700
23,2021-02-25 10:15:00,4.090,4.090,4.080,4.090,138900
24,2021-02-25 10:20:00,4.080,4.080,4.070,4.080,32700
25,2021-02-25 10:25:00,4.090,4.090,4.080,4.090,39000
26,2021-02-25 10:30:00,4.090,4.090,4.050,4.050,329700
27,2021-02-25 10:35:00,4.050,4.070,4.040,4.060,108200
28,2021-02-25 10:40:00,4.060,4.080,4.050,4.060,30400
29,2021-02-25 10:45:00,4.070,4.070,4.060,4.060,15300
30,2021-02-25 10:50:00,4.060,4.080,4.060,4.070,263600
31,2021-02-25 10:55:00,4.060,4.100,4.060,4.100,170800
32,2021-02-25 11:00:00,4.100,4.100,4.080,4.080,20500
33,2021-02-25 11:05:00,4.080,4.090,4.070,4.070,20000
34,2021-02-25 11:10:00,4.070,4.080,4.060,4.060,8500
35,2021-02-25 11:15:00,4.080,4.080,4.060,4.060,52300
36,2021-02-25 11:20:00,4.070,4.070,4.060,4.060,36100
37,2021-02-25 11:25:00,4.060,4.070,4.050,4.070,24600
