,day,open,high,low,close,volume
0,2021-02-24 13:35:00,7.190,7.190,7.190,7.190,21840
1,2021-02-24 13:40:00,7.190,7.200,7.190,7.190,31100
2,2021-02-24 13:45:00,7.190,7.200,7.190,7.200,39200
3,2021-02-24 13:50:00,7.200,7.200,7.190,7.190,800
4,2021-02-24 13:55:00,7.190,7.200,7.190,7.200,59400
5,2021-02-24 14:00:00,7.190,7.200,7.190,7.200,8500
6,2021-02-24 14:05:00,7.200,7.200,7.190,7.190,59758
7,2021-02-24 14:10:00,7.190,7.200,7.190,7.190,90400
8,2021-02-24 14:15:00,7.190,7.200,7.190,7.190,51400
9,2021-02-24 14:20:00,7.190,7.200,7.190,7.190,37200
10,2021-02-24 14:25:00,7.200,7.200,7.190,7.190,32600
11,2021-02-24 14:30:00,7.190,7.210,7.190,7.210,147940
12,2021-02-24 14:35:00,7.210,7.220,7.200,7.220,11600
13,2021-02-24 14:40:00,7.220,7.300,7.220,7.290,494049
14,2021-02-24 14:45:00,7.290,7.300,7.270,7.280,58460
15,2021-02-24 14:50:00,7.280,7.400,7.280,7.330,453520
16,2021-02-24 14:55:00,7.330,7.350,7.330,7.340,65000
17,2021-02-24 15:00:00,7.350,7.350,7.330,7.330,70880
18,2021-02-25 09:35:00,7.330,7.350,7.300,7.320,49200
19,2021-02-25 09:40:00,7.330,7.330,7.310,7.310,27300
20,2021-02-25 09:45:00,7.310,7.320,7.300,7.300,36300
21,2021-02-25 09:50:00,7.300,7.300,7.270,7.270,47800
22,2021-02-25 09:55:00,7.280,7.300,7.280,7.280,22600
23,2021-02-25 10:00:00,7.280,7.290,7.250,7.250,50900
24,2021-02-25 10:05:00,7.250,7.270,7.250,7.260,7820
25,2021-02-25 10:10:00,7.260,7.270,7.250,7.260,136340
26,2021-02-25 10:15:00,7.260,7.280,7.260,7.280,21900
27,2021-02-25 10:20:00,7.280,7.280,7.280,7.280,5700
28,2021-02-25 10:25:00,7.270,7.270,7.270,7.270,11500
29,2021-02-25 10:30:00,7.260,7.260,7.250,7.260,19940
30,2021-02-25 10:35:00,7.260,7.260,7.250,7.250,12900
31,2021-02-25 10:40:00,7.250,7.260,7.250,7.260,14300
32,2021-02-25 10:45:00,7.260,7.270,7.250,7.260,15100
33,2021-02-25 10:50:00,7.250,7.260,7.250,7.260,43680
34,2021-02-25 10:55:00,7.260,7.270,7.260,7.270,25640
35,2021-02-25 11:00:00,7.270,7.270,7.260,7.270,10400
36,2021-02-25 11:05:00,7.260,7.260,7.260,7.260,11400
37,2021-02-25 11:10:00,7.260,7.270,7.260,7.260,2400
38,2021-02-25 11:15:00,7.260,7.270,7.260,7.270,1500
39,2021-02-25 11:20:00,7.270,7.270,7.260,7.260,14900
40,2021-02-25 11:25:00,7.260,7.260,7.260,7.260,13200
41,2021-02-25 11:30:00,7.260,7.260,7.250,7.250,28780
42,2021-02-25 13:05:00,7.260,7.260,7.250,7.260,10400
43,2021-02-25 13:10:00,7.250,7.260,7.250,7.250,27900
44,2021-02-25 13:15:00,7.250,7.260,7.250,7.260,19000
45,2021-02-25 13:20:00,7.260,7.260,7.260,7.260,6900
46,2021-02-25 13:25:00,7.260,7.260,7.250,7.260,82500
47,2021-02-25 13:30:00,7.250,7.250,7.250,7.250,8400
48,2021-02-25 13:35:00,7.260,7.260,7.250,7.260,14740
49,2021-02-25 13:40:00,7.260,7.270,7.260,7.270,109200
50,2021-02-25 13:45:00,7.260,7.270,7.260,7.270,8000
51,2021-02-25 13:50:00,7.270,7.280,7.260,7.280,15000
52,2021-02-25 13:55:00,7.280,7.280,7.260,7.260,20100
53,2021-02-25 14:00:00,7.260,7.280,7.260,7.270,30800
54,2021-02-25 14:05:00,7.270,7.270,7.250,7.260,20400
55,2021-02-25 14:10:00,7.250,7.260,7.250,7.250,79520
56,2021-02-25 14:15:00,7.250,7.260,7.250,7.260,35000
57,2021-02-25 14:20:00,7.250,7.260,7.250,7.260,1900
58,2021-02-25 14:25:00,7.260,7.260,7.250,7.250,52700
59,2021-02-25 14:30:00,7.260,7.260,7.250,7.250,22720
60,2021-02-25 14:35:00,7.260,7.260,7.250,7.250,87400
61,2021-02-25 14:40:00,7.260,7.260,7.240,7.240,24660
62,2021-02-25 14:45:00,7.240,7.250,7.240,7.250,18060
63,2021-02-25 14:50:00,7.240,7.250,7.240,7.250,25700
64,2021-02-25 14:55:00,7.240,7.250,7.240,7.240,40300
65,2021-02-25 15:00:00,7.250,7.250,7.240,7.250,14300
66,2021-02-26 09:35:00,7.190,7.210,7.180,7.200,175060
67,2021-02-26 09:40:00,7.210,7.250,7.210,7.230,30100
68,2021-02-26 09:45:00,7.230,7.250,7.230,7.240,23900
69,2021-02-26 09:50:00,7.250,7.260,7.240,7.250,42540
70,2021-02-26 09:55:00,7.260,7.260,7.250,7.250,4320
71,2021-02-26 10:00:00,7.250,7.250,7.220,7.240,36100
72,2021-02-26 10:05:00,7.240,7.240,7.230,7.230,6600
73,2021-02-26 10:10:00,7.230,7.230,7.220,7.220,9180
74,2021-02-26 10:15:00,7.220,7.240,7.220,7.240,30200
75,2021-02-26 10:20:00,7.220,7.230,7.200,7.210,114460
76,2021-02-26 10:25:00,7.230,7.240,7.230,7.240,2400
77,2021-02-26 10:30:00,7.240,7.240,7.230,7.230,9900
78,2021-02-26 10:35:00,7.230,7.230,7.220,7.230,8220
79,2021-02-26 10:40:00,7.240,7.240,7.240,7.240,2300
80,2021-02-26 10:45:00,7.240,7.240,7.240,7.240,13400
81,2021-02-26 10:50:00,7.250,7.250,7.240,7.240,5700
82,2021-02-26 10:55:00,7.240,7.250,7.240,7.250,16600
83,2021-02-26 11:00:00,7.240,7.250,7.240,7.240,4500
84,2021-02-26 11:05:00,7.240,7.240,7.220,7.220,11400
85,2021-02-26 11:10:00,7.230,7.230,7.210,7.210,56620
86,2021-02-26 11:15:00,7.220,7.230,7.220,7.230,3800
87,2021-02-26 11:20:00,7.220,7.220,7.220,7.220,1700
88,2021-02-26 11:25:00,7.220,7.230,7.210,7.210,2500
89,2021-02-26 11:30:00,7.210,7.210,7.190,7.190,108780
90,2021-02-26 13:05:00,7.210,7.210,7.190,7.200,67300
91,2021-02-26 13:10:00,7.200,7.200,7.200,7.200,16300
92,2021-02-26 13:15:00,7.200,7.200,7.190,7.190,7100
93,2021-02-26 13:20:00,7.200,7.200,7.190,7.200,24600
94,2021-02-26 13:25:00,7.200,7.200,7.190,7.200,15560
95,2021-02-26 13:30:00,7.210,7.210,7.200,7.210,17300
96,2021-02-26 13:35:00,7.210,7.210,7.190,7.190,5900
97,2021-02-26 13:40:00,7.200,7.210,7.200,7.210,25000
98,2021-02-26 13:45:00,7.200,7.210,7.200,7.210,12500
99,2021-02-26 13:50:00,7.200,7.220,7.200,7.220,43400
100,2021-02-26 13:55:00,7.220,7.240,7.220,7.230,35500
101,2021-02-26 14:00:00,7.220,7.220,7.220,7.220,1100
102,2021-02-26 14:05:00,7.220,7.230,7.220,7.230,9400
103,2021-02-26 14:10:00,7.230,7.250,7.230,7.240,11100
104,2021-02-26 14:15:00,7.240,7.250,7.230,7.240,10600
105,2021-02-26 14:20:00,7.240,7.240,7.240,7.240,200
106,2021-02-26 14:25:00,7.240,7.240,7.230,7.240,8500
107,2021-02-26 14:30:00,7.230,7.240,7.230,7.240,11700
108,2021-02-26 14:35:00,7.240,7.240,7.230,7.230,5100
109,2021-02-26 14:40:00,7.230,7.230,7.220,7.220,3740
110,2021-02-26 14:45:00,7.230,7.230,7.220,7.220,16006
111,2021-02-26 14:50:00,7.220,7.230,7.220,7.230,13700
112,2021-02-26 14:55:00,7.220,7.230,7.210,7.210,15100
113,2021-02-26 15:00:00,7.220,7.220,7.190,7.210,116700
114,2021-03-01 09:35:00,7.230,7.230,7.200,7.220,8440
115,2021-03-01 09:40:00,7.220,7.220,7.200,7.200,48900
116,2021-03-01 09:45:00,7.210,7.250,7.210,7.240,46740
117,2021-03-01 09:50:00,7.230,7.260,7.230,7.250,22600
118,2021-03-01 09:55:00,7.250,7.270,7.240,7.250,28820
119,2021-03-01 10:00:00,7.240,7.260,7.240,7.260,53000
120,2021-03-01 10:05:00,7.260,7.260,7.240,7.250,33000
121,2021-03-01 10:10:00,7.250,7.250,7.240,7.240,26300
122,2021-03-01 10:15:00,7.240,7.240,7.230,7.230,17200
123,2021-03-01 10:20:00,7.230,7.230,7.220,7.230,8500
124,2021-03-01 10:25:00,7.230,7.240,7.220,7.220,49600
125,2021-03-01 10:30:00,7.240,7.240,7.220,7.230,36200
126,2021-03-01 10:35:00,7.230,7.230,7.210,7.210,15000
127,2021-03-01 10:40:00,7.220,7.220,7.210,7.220,28321
128,2021-03-01 10:45:00,7.210,7.220,7.210,7.220,26600
129,2021-03-01 10:50:00,7.210,7.220,7.210,7.220,16700
130,2021-03-01 10:55:00,7.220,7.250,7.220,7.250,61411
131,2021-03-01 11:00:00,7.240,7.250,7.240,7.240,2700
132,2021-03-01 11:05:00,7.240,7.240,7.240,7.240,3689
133,2021-03-01 11:10:00,7.230,7.230,7.220,7.220,10300
134,2021-03-01 11:15:00,7.220,7.240,7.220,7.240,21600
135,2021-03-01 11:20:00,7.240,7.240,7.240,7.240,17511
136,2021-03-01 11:25:00,7.240,7.250,7.240,7.240,9689
137,2021-03-01 11:30:00,7.240,7.250,7.240,7.250,22211
138,2021-03-01 13:05:00,7.240,7.250,7.240,7.240,19200
139,2021-03-01 13:10:00,7.240,7.250,7.240,7.250,14800
140,2021-03-01 13:15:00,7.230,7.240,7.230,7.240,2300
141,2021-03-01 13:20:00,7.240,7.250,7.230,7.250,58700
142,2021-03-01 13:25:00,7.240,7.250,7.240,7.250,59800
143,2021-03-01 13:30:00,7.250,7.250,7.240,7.240,27080
144,2021-03-01 13:35:00,7.240,7.250,7.240,7.250,6200
145,2021-03-01 13:40:00,7.250,7.250,7.240,7.250,12100
146,2021-03-01 13:45:00,7.250,7.260,7.240,7.260,75400
147,2021-03-01 13:50:00,7.260,7.260,7.250,7.260,9800
148,2021-03-01 13:55:00,7.260,7.260,7.260,7.260,4300
149,2021-03-01 14:00:00,7.250,7.260,7.250,7.250,8100
150,2021-03-01 14:05:00,7.260,7.260,7.250,7.260,8500
151,2021-03-01 14:10:00,7.260,7.260,7.240,7.250,47500
152,2021-03-01 14:15:00,7.250,7.250,7.240,7.250,27900
153,2021-03-01 14:20:00,7.240,7.250,7.240,7.250,2400
154,2021-03-01 14:25:00,7.250,7.250,7.240,7.240,700
155,2021-03-01 14:30:00,7.250,7.250,7.240,7.250,4300
156,2021-03-01 14:35:00,7.250,7.250,7.240,7.250,12400
157,2021-03-01 14:40:00,7.250,7.260,7.240,7.240,112640
158,2021-03-01 14:45:00,7.240,7.250,7.240,7.250,56400
159,2021-03-01 14:50:00,7.250,7.260,7.250,7.250,63900
160,2021-03-01 14:55:00,7.250,7.270,7.250,7.260,31400
161,2021-03-01 15:00:00,7.260,7.260,7.250,7.260,29300
162,2021-03-02 09:35:00,7.260,7.290,7.260,7.260,60600
163,2021-03-02 09:40:00,7.260,7.260,7.240,7.240,36300
164,2021-03-02 09:45:00,7.240,7.250,7.230,7.250,87400
165,2021-03-02 09:50:00,7.260,7.260,7.240,7.250,83900
166,2021-03-02 09:55:00,7.260,7.260,7.240,7.250,28000
167,2021-03-02 10:00:00,7.250,7.260,7.240,7.260,3300
168,2021-03-02 10:05:00,7.260,7.260,7.240,7.250,6000
169,2021-03-02 10:10:00,7.240,7.250,7.240,7.250,19820
170,2021-03-02 10:15:00,7.250,7.250,7.230,7.230,60080
171,2021-03-02 10:20:00,7.230,7.230,7.230,7.230,23380
172,2021-03-02 10:25:00,7.230,7.240,7.230,7.230,24120
173,2021-03-02 10:30:00,7.230,7.240,7.220,7.240,18800
174,2021-03-02 10:35:00,7.240,7.240,7.220,7.220,16000
175,2021-03-02 10:40:00,7.220,7.230,7.210,7.210,13300
176,2021-03-02 10:45:00,7.220,7.230,7.220,7.220,8840
177,2021-03-02 10:50:00,7.220,7.220,7.210,7.210,19800
178,2021-03-02 10:55:00,7.220,7.220,7.210,7.210,12200
179,2021-03-02 11:00:00,7.210,7.210,7.200,7.200,19000
180,2021-03-02 11:05:00,7.210,7.210,7.200,7.210,18500
181,2021-03-02 11:10:00,7.210,7.210,7.200,7.200,12200
182,2021-03-02 11:15:00,7.200,7.210,7.200,7.210,20800
183,2021-03-02 11:20:00,7.210,7.210,7.190,7.190,24900
184,2021-03-02 11:25:00,7.210,7.210,7.200,7.210,5900
185,2021-03-02 11:30:00,7.200,7.200,7.190,7.190,40600
186,2021-03-02 13:05:00,7.190,7.210,7.190,7.210,7300
187,2021-03-02 13:10:00,7.210,7.210,7.200,7.200,3100
188,2021-03-02 13:15:00,7.210,7.210,7.200,7.210,2700
189,2021-03-02 13:20:00,7.220,7.220,7.200,7.200,4100
190,2021-03-02 13:25:00,7.200,7.210,7.200,7.200,7600
191,2021-03-02 13:30:00,7.200,7.200,7.190,7.190,17900
192,2021-03-02 13:35:00,7.200,7.200,7.190,7.190,10400
193,2021-03-02 13:40:00,7.190,7.190,7.190,7.190,100
194,2021-03-02 13:45:00,7.200,7.210,7.200,7.200,9500
195,2021-03-02 13:50:00,7.200,7.200,7.200,7.200,900
196,2021-03-02 13:55:00,7.200,7.210,7.200,7.210,20300
197,2021-03-02 14:00:00,7.200,7.200,7.200,7.200,2400
198,2021-03-02 14:05:00,7.200,7.200,7.190,7.190,30000
199,2021-03-02 14:10:00,7.190,7.200,7.190,7.190,3400
200,2021-03-02 14:15:00,7.190,7.200,7.190,7.200,12100
201,2021-03-02 14:20:00,7.190,7.200,7.190,7.200,1780
202,2021-03-02 14:25:00,7.200,7.230,7.200,7.230,49740
203,2021-03-02 14:30:00,7.230,7.230,7.230,7.230,9060
204,2021-03-02 14:35:00,7.230,7.230,7.230,7.230,14700
205,2021-03-02 14:40:00,7.230,7.230,7.230,7.230,1700
206,2021-03-02 14:45:00,7.230,7.230,7.220,7.230,4000
207,2021-03-02 14:50:00,7.220,7.240,7.220,7.240,161291
208,2021-03-02 14:55:00,7.240,7.240,7.230,7.240,22300
209,2021-03-02 15:00:00,7.240,7.250,7.240,7.250,86700
210,2021-03-03 09:35:00,7.240,7.260,7.220,7.230,63420
211,2021-03-03 09:40:00,7.260,7.260,7.220,7.250,33900
212,2021-03-03 09:45:00,7.250,7.250,7.240,7.240,35800
213,2021-03-03 09:50:00,7.230,7.230,7.220,7.230,20640
214,2021-03-03 09:55:00,7.230,7.240,7.230,7.240,4200
215,2021-03-03 10:00:00,7.240,7.240,7.230,7.230,3100
216,2021-03-03 10:05:00,7.230,7.240,7.230,7.240,6860
217,2021-03-03 10:10:00,7.240,7.240,7.230,7.230,1740
218,2021-03-03 10:15:00,7.220,7.230,7.220,7.230,1760
219,2021-03-03 10:20:00,7.230,7.230,7.230,7.230,16600
220,2021-03-03 10:25:00,7.230,7.240,7.220,7.220,29100
221,2021-03-03 10:30:00,7.220,7.220,7.210,7.220,13100
222,2021-03-03 10:35:00,7.230,7.230,7.220,7.220,1400
223,2021-03-03 10:40:00,7.230,7.230,7.230,7.230,500
224,2021-03-03 10:45:00,7.230,7.240,7.230,7.240,17800
225,2021-03-03 10:50:00,7.240,7.240,7.230,7.240,43600
226,2021-03-03 10:55:00,7.230,7.250,7.230,7.240,1900
227,2021-03-03 11:00:00,7.240,7.250,7.240,7.240,53100
228,2021-03-03 11:05:00,7.240,7.240,7.230,7.240,10900
229,2021-03-03 11:10:00,7.240,7.240,7.240,7.240,13100
230,2021-03-03 11:15:00,7.250,7.250,7.240,7.240,7700
231,2021-03-03 11:20:00,7.240,7.240,7.230,7.230,3300
232,2021-03-03 11:25:00,7.240,7.240,7.230,7.230,29740
233,2021-03-03 11:30:00,7.230,7.240,7.230,7.230,9300
234,2021-03-03 13:05:00,7.230,7.240,7.230,7.240,5800
235,2021-03-03 13:10:00,7.230,7.240,7.230,7.240,34400
236,2021-03-03 13:15:00,7.230,7.240,7.230,7.240,18500
237,2021-03-03 13:20:00,7.240,7.240,7.230,7.230,5300
238,2021-03-03 13:25:00,7.240,7.240,7.220,7.240,35020
239,2021-03-03 13:30:00,7.240,7.250,7.240,7.240,5800
240,2021-03-03 13:35:00,7.240,7.240,7.240,7.240,3600
241,2021-03-03 13:40:00,7.250,7.250,7.240,7.250,10020
242,2021-03-03 13:45:00,7.250,7.260,7.240,7.260,245239
243,2021-03-03 13:50:00,7.260,7.260,7.250,7.250,35000
244,2021-03-03 13:55:00,7.250,7.250,7.240,7.240,40861
245,2021-03-03 14:00:00,7.240,7.250,7.240,7.240,19100
246,2021-03-03 14:05:00,7.250,7.250,7.240,7.250,13700
247,2021-03-03 14:10:00,7.250,7.250,7.240,7.240,10600
248,2021-03-03 14:15:00,7.250,7.250,7.250,7.250,5900
249,2021-03-03 14:20:00,7.240,7.250,7.240,7.250,114020
250,2021-03-03 14:25:00,7.250,7.250,7.240,7.240,8200
251,2021-03-03 14:30:00,7.240,7.250,7.240,7.250,11500
252,2021-03-03 14:35:00,7.250,7.250,7.240,7.240,51480
253,2021-03-03 14:40:00,7.240,7.240,7.230,7.230,5700
254,2021-03-03 14:45:00,7.240,7.240,7.230,7.240,19800
255,2021-03-03 14:50:00,7.240,7.240,7.230,7.240,17200
256,2021-03-03 14:55:00,7.240,7.240,7.240,7.240,12300
257,2021-03-03 15:00:00,7.240,7.260,7.240,7.260,122021
258,2021-03-04 09:35:00,7.250,7.250,7.230,7.240,35500
259,2021-03-04 09:40:00,7.250,7.290,7.240,7.260,50100
260,2021-03-04 09:45:00,7.260,7.280,7.260,7.270,19800
261,2021-03-04 09:50:00,7.260,7.270,7.260,7.270,39020
262,2021-03-04 09:55:00,7.270,7.270,7.260,7.270,10700
263,2021-03-04 10:00:00,7.270,7.270,7.260,7.260,7000
264,2021-03-04 10:05:00,7.260,7.260,7.260,7.260,19700
265,2021-03-04 10:10:00,7.250,7.250,7.240,7.240,24800
266,2021-03-04 10:15:00,7.240,7.240,7.200,7.240,48040
267,2021-03-04 10:20:00,7.240,7.240,7.220,7.240,16800
268,2021-03-04 10:25:00,7.240,7.250,7.230,7.240,20500
269,2021-03-04 10:30:00,7.240,7.250,7.240,7.250,14700
270,2021-03-04 10:35:00,7.240,7.240,7.220,7.220,15200
271,2021-03-04 10:40:00,7.220,7.230,7.220,7.230,35000
272,2021-03-04 10:45:00,7.230,7.240,7.220,7.230,38500
273,2021-03-04 10:50:00,7.230,7.250,7.230,7.240,10480
274,2021-03-04 10:55:00,7.240,7.240,7.240,7.240,8500
275,2021-03-04 11:00:00,7.230,7.240,7.230,7.240,5200
276,2021-03-04 11:05:00,7.240,7.240,7.230,7.240,10400
277,2021-03-04 11:10:00,7.240,7.240,7.240,7.240,500
278,2021-03-04 11:15:00,7.230,7.240,7.210,7.220,103500
279,2021-03-04 11:20:00,7.230,7.230,7.210,7.220,11102
280,2021-03-04 11:25:00,7.220,7.220,7.220,7.220,8600
281,2021-03-04 11:30:00,7.210,7.220,7.210,7.220,23500
282,2021-03-04 13:05:00,7.220,7.240,7.210,7.240,21400
283,2021-03-04 13:10:00,7.240,7.240,7.220,7.220,2900
284,2021-03-04 13:15:00,7.220,7.220,7.220,7.220,3840
285,2021-03-04 13:20:00,7.240,7.240,7.220,7.230,7600
286,2021-03-04 13:25:00,7.230,7.230,7.220,7.220,21280
287,2021-03-04 13:30:00,7.220,7.230,7.220,7.220,60687
288,2021-03-04 13:35:00,7.220,7.220,7.220,7.220,100
289,2021-03-04 13:40:00,7.220,7.220,7.220,7.220,100
290,2021-03-04 13:45:00,7.230,7.230,7.220,7.230,9900
291,2021-03-04 13:50:00,7.220,7.230,7.220,7.220,29393
292,2021-03-04 13:55:00,7.210,7.220,7.210,7.210,28120
293,2021-03-04 14:00:00,7.220,7.220,7.210,7.220,2700
294,2021-03-04 14:05:00,7.210,7.220,7.210,7.210,9100
