,day,open,high,low,close,volume
0,2021-02-24 13:50:00,3.820,3.830,3.820,3.830,316800
1,2021-02-24 13:55:00,3.830,3.840,3.820,3.820,99400
2,2021-02-24 14:00:00,3.820,3.840,3.820,3.840,116200
3,2021-02-24 14:05:00,3.830,3.830,3.810,3.820,166900
4,2021-02-24 14:10:00,3.820,3.830,3.810,3.820,116400
5,2021-02-24 14:15:00,3.810,3.820,3.800,3.810,303200
6,2021-02-24 14:20:00,3.800,3.820,3.800,3.810,335000
7,2021-02-24 14:25:00,3.820,3.830,3.810,3.830,95000
8,2021-02-24 14:30:00,3.830,3.840,3.820,3.840,162300
9,2021-02-24 14:35:00,3.840,3.850,3.830,3.840,133500
10,2021-02-24 14:40:00,3.840,3.850,3.840,3.840,36000
11,2021-02-24 14:45:00,3.840,3.850,3.830,3.830,164400
12,2021-02-24 14:50:00,3.830,3.840,3.830,3.830,172548
13,2021-02-24 14:55:00,3.840,3.840,3.830,3.840,164100
14,2021-02-24 15:00:00,3.830,3.840,3.830,3.840,331700
15,2021-02-25 09:35:00,3.860,3.880,3.860,3.860,372300
16,2021-02-25 09:40:00,3.860,3.870,3.850,3.860,273800
17,2021-02-25 09:45:00,3.860,3.860,3.840,3.850,423700
18,2021-02-25 09:50:00,3.850,3.860,3.840,3.840,207900
19,2021-02-25 09:55:00,3.850,3.850,3.830,3.840,152700
20,2021-02-25 10:00:00,3.830,3.850,3.830,3.850,98600
21,2021-02-25 10:05:00,3.840,3.850,3.830,3.830,134200
22,2021-02-25 10:10:00,3.830,3.840,3.830,3.830,112400
23,2021-02-25 10:15:00,3.840,3.840,3.830,3.840,161800
24,2021-02-25 10:20:00,3.830,3.850,3.830,3.850,255300
25,2021-02-25 10:25:00,3.850,3.850,3.840,3.850,141500
26,2021-02-25 10:30:00,3.850,3.860,3.840,3.850,200901
27,2021-02-25 10:35:00,3.850,3.860,3.840,3.850,123300
28,2021-02-25 10:40:00,3.850,3.860,3.850,3.850,46900
29,2021-02-25 10:45:00,3.860,3.860,3.850,3.850,132300
30,2021-02-25 10:50:00,3.850,3.860,3.850,3.850,38200
31,2021-02-25 10:55:00,3.850,3.860,3.850,3.850,47400
32,2021-02-25 11:00:00,3.850,3.860,3.850,3.860,122200
33,2021-02-25 11:05:00,3.850,3.860,3.850,3.850,27400
34,2021-02-25 11:10:00,3.850,3.860,3.850,3.850,26500
35,2021-02-25 11:15:00,3.860,3.860,3.850,3.850,57300
36,2021-02-25 11:20:00,3.850,3.860,3.840,3.850,102800
37,2021-02-25 11:25:00,3.850,3.860,3.850,3.850,59500
38,2021-02-25 11:30:00,3.860,3.860,3.850,3.860,96200
39,2021-02-25 13:05:00,3.860,3.860,3.850,3.860,69100
40,2021-02-25 13:10:00,3.850,3.860,3.840,3.850,130200
41,2021-02-25 13:15:00,3.850,3.860,3.840,3.850,54000
42,2021-02-25 13:20:00,3.850,3.860,3.840,3.840,64100
43,2021-02-25 13:25:00,3.850,3.850,3.840,3.850,63500
44,2021-02-25 13:30:00,3.850,3.850,3.840,3.840,48600
45,2021-02-25 13:35:00,3.850,3.850,3.840,3.850,92100
46,2021-02-25 13:40:00,3.850,3.850,3.840,3.850,120300
47,2021-02-25 13:45:00,3.850,3.860,3.840,3.840,120600
48,2021-02-25 13:50:00,3.860,3.860,3.840,3.850,139000
49,2021-02-25 13:55:00,3.850,3.860,3.850,3.850,97900
50,2021-02-25 14:00:00,3.860,3.860,3.840,3.850,115510
51,2021-02-25 14:05:00,3.860,3.860,3.840,3.850,139200
52,2021-02-25 14:10:00,3.840,3.850,3.840,3.850,141000
53,2021-02-25 14:15:00,3.840,3.850,3.840,3.850,123500
54,2021-02-25 14:20:00,3.850,3.860,3.840,3.860,213500
55,2021-02-25 14:25:00,3.860,3.860,3.850,3.860,36000
56,2021-02-25 14:30:00,3.860,3.860,3.850,3.850,127900
57,2021-02-25 14:35:00,3.860,3.860,3.850,3.860,82800
58,2021-02-25 14:40:00,3.850,3.860,3.850,3.850,207000
59,2021-02-25 14:45:00,3.850,3.860,3.840,3.850,122500
60,2021-02-25 14:50:00,3.850,3.850,3.840,3.840,312801
61,2021-02-25 14:55:00,3.840,3.850,3.830,3.840,254599
62,2021-02-25 15:00:00,3.840,3.850,3.830,3.840,132300
63,2021-02-26 09:35:00,3.820,3.820,3.760,3.780,676800
64,2021-02-26 09:40:00,3.780,3.790,3.740,3.760,976900
65,2021-02-26 09:45:00,3.770,3.790,3.760,3.780,437100
66,2021-02-26 09:50:00,3.780,3.810,3.770,3.810,418500
67,2021-02-26 09:55:00,3.800,3.820,3.800,3.810,326200
68,2021-02-26 10:00:00,3.820,3.850,3.810,3.820,412300
69,2021-02-26 10:05:00,3.830,3.840,3.820,3.830,170100
70,2021-02-26 10:10:00,3.840,3.860,3.820,3.850,622300
71,2021-02-26 10:15:00,3.850,3.870,3.840,3.870,315600
72,2021-02-26 10:20:00,3.870,3.870,3.850,3.870,410300
73,2021-02-26 10:25:00,3.870,3.870,3.850,3.860,87100
74,2021-02-26 10:30:00,3.860,3.870,3.850,3.860,155200
75,2021-02-26 10:35:00,3.860,3.860,3.840,3.850,153500
76,2021-02-26 10:40:00,3.860,3.860,3.850,3.860,71700
77,2021-02-26 10:45:00,3.860,3.860,3.850,3.850,23700
78,2021-02-26 10:50:00,3.850,3.860,3.850,3.850,84200
79,2021-02-26 10:55:00,3.860,3.860,3.850,3.850,52900
80,2021-02-26 11:00:00,3.850,3.870,3.850,3.860,108400
