,day,open,high,low,close,volume
0,2021-02-24 13:40:00,3.760,3.760,3.760,3.760,47900
1,2021-02-24 13:45:00,3.760,3.760,3.760,3.760,5100
2,2021-02-24 13:50:00,3.760,3.760,3.760,3.760,54700
3,2021-02-24 13:55:00,3.760,3.760,3.760,3.760,11400
4,2021-02-24 14:00:00,3.760,3.760,3.760,3.760,10500
5,2021-02-24 14:05:00,3.760,3.760,3.760,3.760,12400
6,2021-02-24 14:10:00,3.760,3.760,3.760,3.760,26528
7,2021-02-24 14:15:00,3.760,3.760,3.760,3.760,150900
8,2021-02-24 14:20:00,3.760,3.760,3.760,3.760,78600
9,2021-02-24 14:25:00,3.760,3.760,3.760,3.760,13700
10,2021-02-24 14:30:00,3.760,3.760,3.760,3.760,6900
11,2021-02-24 14:35:00,3.760,3.760,3.760,3.760,1066000
12,2021-02-24 14:40:00,3.760,3.760,3.760,3.760,21100
13,2021-02-24 14:45:00,3.760,3.760,3.760,3.760,147800
14,2021-02-24 14:50:00,3.760,3.760,3.740,3.740,2427400
15,2021-02-24 14:55:00,3.740,3.760,3.720,3.760,1353303
16,2021-02-24 15:00:00,3.760,3.760,3.760,3.760,198400
17,2021-02-25 09:35:00,3.890,3.950,3.810,3.950,7067101
18,2021-02-25 09:40:00,3.950,3.950,3.950,3.950,142009
19,2021-02-25 09:45:00,3.950,3.950,3.950,3.950,60500
20,2021-02-25 09:50:00,3.950,3.950,3.950,3.950,37200
21,2021-02-25 09:55:00,3.950,3.950,3.950,3.950,136700
22,2021-02-25 10:00:00,3.950,3.950,3.950,3.950,9700
23,2021-02-25 10:05:00,3.950,3.950,3.950,3.950,28000
24,2021-02-25 10:10:00,3.950,3.950,3.950,3.950,3300
25,2021-02-25 10:15:00,3.950,3.950,3.950,3.950,2500
26,2021-02-25 10:20:00,3.950,3.950,3.950,3.950,8600
27,2021-02-25 10:25:00,3.950,3.950,3.950,3.950,15700
28,2021-02-25 10:30:00,3.950,3.950,3.950,3.950,7600
29,2021-02-25 10:35:00,3.950,3.950,3.950,3.950,28600
30,2021-02-25 10:40:00,3.950,3.950,3.950,3.950,14201
