,day,open,high,low,close,volume
0,2021-02-24 13:50:00,7.540,7.550,7.520,7.520,914800
1,2021-02-24 13:55:00,7.530,7.550,7.510,7.520,1088300
2,2021-02-24 14:00:00,7.510,7.530,7.500,7.530,809670
3,2021-02-24 14:05:00,7.530,7.530,7.480,7.490,2718594
4,2021-02-24 14:10:00,7.490,7.490,7.440,7.440,2716259
5,2021-02-24 14:15:00,7.450,7.450,7.370,7.430,4031146
6,2021-02-24 14:20:00,7.430,7.460,7.410,7.450,1761259
7,2021-02-24 14:25:00,7.450,7.500,7.430,7.470,1395800
8,2021-02-24 14:30:00,7.470,7.490,7.450,7.480,1545320
9,2021-02-24 14:35:00,7.480,7.540,7.470,7.510,2041400
10,2021-02-24 14:40:00,7.510,7.550,7.500,7.540,1311800
11,2021-02-24 14:45:00,7.540,7.550,7.500,7.540,1814800
12,2021-02-24 14:50:00,7.540,7.610,7.530,7.570,3560400
13,2021-02-24 14:55:00,7.570,7.610,7.560,7.590,3219902
14,2021-02-24 15:00:00,7.580,7.620,7.570,7.570,4652887
15,2021-02-25 09:35:00,7.640,7.650,7.540,7.550,7808860
16,2021-02-25 09:40:00,7.540,7.560,7.450,7.490,6586828
17,2021-02-25 09:45:00,7.480,7.490,7.420,7.430,5095900
18,2021-02-25 09:50:00,7.430,7.450,7.350,7.380,8049121
19,2021-02-25 09:55:00,7.380,7.390,7.300,7.360,7878100
20,2021-02-25 10:00:00,7.350,7.400,7.340,7.360,2979600
21,2021-02-25 10:05:00,7.350,7.420,7.330,7.380,3379000
22,2021-02-25 10:10:00,7.390,7.400,7.330,7.340,2661600
23,2021-02-25 10:15:00,7.340,7.390,7.330,7.370,2000000
24,2021-02-25 10:20:00,7.370,7.430,7.370,7.400,1691700
25,2021-02-25 10:25:00,7.400,7.420,7.360,7.370,1535200
26,2021-02-25 10:30:00,7.370,7.390,7.320,7.330,2108760
27,2021-02-25 10:35:00,7.320,7.350,7.250,7.260,7320340
28,2021-02-25 10:40:00,7.250,7.320,7.230,7.320,4199500
29,2021-02-25 10:45:00,7.310,7.320,7.260,7.300,2073100
30,2021-02-25 10:50:00,7.300,7.330,7.280,7.330,1786200
31,2021-02-25 10:55:00,7.330,7.330,7.300,7.300,1477300
32,2021-02-25 11:00:00,7.300,7.330,7.280,7.300,1867800
33,2021-02-25 11:05:00,7.290,7.300,7.260,7.270,1781900
34,2021-02-25 11:10:00,7.270,7.300,7.260,7.280,1429300
35,2021-02-25 11:15:00,7.280,7.310,7.280,7.290,1615800
36,2021-02-25 11:20:00,7.290,7.300,7.230,7.240,2617400
37,2021-02-25 11:25:00,7.240,7.280,7.200,7.270,3022451
38,2021-02-25 11:30:00,7.260,7.290,7.260,7.290,718946
39,2021-02-25 13:05:00,7.290,7.310,7.270,7.280,1409700
40,2021-02-25 13:10:00,7.280,7.300,7.270,7.270,987700
41,2021-02-25 13:15:00,7.270,7.290,7.270,7.280,657800
42,2021-02-25 13:20:00,7.270,7.280,7.260,7.270,1382800
43,2021-02-25 13:25:00,7.270,7.330,7.270,7.320,1187600
44,2021-02-25 13:30:00,7.300,7.330,7.280,7.300,1191200
45,2021-02-25 13:35:00,7.300,7.310,7.260,7.280,1342267
46,2021-02-25 13:40:00,7.280,7.300,7.260,7.270,929600
47,2021-02-25 13:45:00,7.280,7.290,7.260,7.280,653900
48,2021-02-25 13:50:00,7.280,7.290,7.260,7.280,938900
49,2021-02-25 13:55:00,7.270,7.280,7.230,7.240,1943700
50,2021-02-25 14:00:00,7.240,7.250,7.210,7.220,2496300
51,2021-02-25 14:05:00,7.220,7.230,7.180,7.190,3903500
52,2021-02-25 14:10:00,7.190,7.190,7.140,7.180,3676900
53,2021-02-25 14:15:00,7.160,7.210,7.160,7.200,1843400
54,2021-02-25 14:20:00,7.190,7.220,7.190,7.200,1532800
55,2021-02-25 14:25:00,7.190,7.220,7.180,7.220,1922700
56,2021-02-25 14:30:00,7.220,7.240,7.200,7.210,1283200
57,2021-02-25 14:35:00,7.210,7.230,7.170,7.180,2326661
58,2021-02-25 14:40:00,7.170,7.200,7.160,7.160,1755839
59,2021-02-25 14:45:00,7.170,7.170,7.140,7.150,3006020
60,2021-02-25 14:50:00,7.160,7.170,7.100,7.150,4595128
61,2021-02-25 14:55:00,7.150,7.190,7.130,7.180,3021275
62,2021-02-25 15:00:00,7.180,7.240,7.170,7.240,3698152
63,2021-02-26 09:35:00,7.080,7.230,7.020,7.170,12355757
64,2021-02-26 09:40:00,7.160,7.190,7.110,7.160,3320981
