,day,open,high,low,close,volume
0,2021-02-24 13:50:00,9.530,9.540,9.520,9.520,28500
1,2021-02-24 13:55:00,9.520,9.540,9.510,9.510,20900
2,2021-02-24 14:00:00,9.510,9.520,9.500,9.520,23700
3,2021-02-24 14:05:00,9.510,9.510,9.470,9.480,65200
4,2021-02-24 14:10:00,9.480,9.500,9.480,9.480,84200
5,2021-02-24 14:15:00,9.470,9.480,9.470,9.470,62000
6,2021-02-24 14:20:00,9.470,9.480,9.460,9.470,96300
7,2021-02-24 14:25:00,9.480,9.500,9.480,9.490,65600
8,2021-02-24 14:30:00,9.490,9.530,9.480,9.520,69700
9,2021-02-24 14:35:00,9.530,9.540,9.530,9.530,37900
10,2021-02-24 14:40:00,9.530,9.560,9.530,9.560,59082
11,2021-02-24 14:45:00,9.560,9.560,9.540,9.540,74300
12,2021-02-24 14:50:00,9.540,9.550,9.530,9.530,58218
13,2021-02-24 14:55:00,9.540,9.540,9.520,9.530,46800
14,2021-02-24 15:00:00,9.540,9.560,9.530,9.550,149650
15,2021-02-25 09:35:00,9.580,9.600,9.500,9.540,125200
16,2021-02-25 09:40:00,9.530,9.540,9.500,9.500,54600
17,2021-02-25 09:45:00,9.500,9.510,9.470,9.480,130800
18,2021-02-25 09:50:00,9.480,9.510,9.480,9.510,143500
19,2021-02-25 09:55:00,9.510,9.530,9.500,9.510,54400
20,2021-02-25 10:00:00,9.500,9.500,9.480,9.490,26000
21,2021-02-25 10:05:00,9.480,9.510,9.470,9.500,86100
22,2021-02-25 10:10:00,9.500,9.510,9.420,9.470,206800
23,2021-02-25 10:15:00,9.460,9.480,9.450,9.460,44400
24,2021-02-25 10:20:00,9.450,9.460,9.400,9.430,90500
25,2021-02-25 10:25:00,9.430,9.430,9.420,9.420,53800
26,2021-02-25 10:30:00,9.420,9.430,9.410,9.420,40400
27,2021-02-25 10:35:00,9.420,9.430,9.420,9.430,31200
28,2021-02-25 10:40:00,9.440,9.440,9.420,9.430,38100
29,2021-02-25 10:45:00,9.430,9.440,9.430,9.430,23300
30,2021-02-25 10:50:00,9.430,9.440,9.420,9.430,25900
31,2021-02-25 10:55:00,9.430,9.450,9.410,9.450,89600
32,2021-02-25 11:00:00,9.450,9.450,9.440,9.440,21500
33,2021-02-25 11:05:00,9.440,9.450,9.430,9.430,20700
34,2021-02-25 11:10:00,9.430,9.440,9.430,9.430,3200
35,2021-02-25 11:15:00,9.430,9.430,9.420,9.420,11300
36,2021-02-25 11:20:00,9.420,9.430,9.420,9.430,6300
37,2021-02-25 11:25:00,9.430,9.430,9.410,9.430,21000
38,2021-02-25 11:30:00,9.430,9.430,9.420,9.430,8000
39,2021-02-25 13:05:00,9.430,9.440,9.420,9.430,49800
40,2021-02-25 13:10:00,9.420,9.430,9.420,9.420,41229
41,2021-02-25 13:15:00,9.420,9.430,9.420,9.430,9300
42,2021-02-25 13:20:00,9.430,9.440,9.420,9.440,36300
43,2021-02-25 13:25:00,9.430,9.440,9.420,9.440,19400
44,2021-02-25 13:30:00,9.440,9.450,9.440,9.450,28200
45,2021-02-25 13:35:00,9.460,9.460,9.460,9.460,7200
46,2021-02-25 13:40:00,9.470,9.480,9.460,9.460,26900
47,2021-02-25 13:45:00,9.460,9.460,9.450,9.450,13800
