,day,open,high,low,close,volume
0,2021-02-24 13:50:00,3.610,3.620,3.610,3.620,38700
1,2021-02-24 13:55:00,3.610,3.620,3.610,3.610,16700
2,2021-02-24 14:00:00,3.610,3.620,3.610,3.620,46300
3,2021-02-24 14:05:00,3.630,3.630,3.600,3.600,179700
4,2021-02-24 14:10:00,3.600,3.610,3.600,3.600,167000
5,2021-02-24 14:15:00,3.600,3.600,3.590,3.600,263800
6,2021-02-24 14:20:00,3.590,3.600,3.590,3.600,153600
7,2021-02-24 14:25:00,3.590,3.610,3.590,3.610,63200
8,2021-02-24 14:30:00,3.600,3.610,3.600,3.610,46700
9,2021-02-24 14:35:00,3.610,3.620,3.610,3.620,13700
10,2021-02-24 14:40:00,3.620,3.630,3.620,3.630,30300
11,2021-02-24 14:45:00,3.620,3.630,3.610,3.610,73100
12,2021-02-24 14:50:00,3.610,3.620,3.610,3.620,115100
13,2021-02-24 14:55:00,3.610,3.610,3.600,3.610,379500
14,2021-02-24 15:00:00,3.600,3.620,3.600,3.610,269900
15,2021-02-25 09:35:00,3.630,3.640,3.630,3.630,215600
16,2021-02-25 09:40:00,3.630,3.640,3.610,3.610,150800
17,2021-02-25 09:45:00,3.610,3.630,3.610,3.620,63001
18,2021-02-25 09:50:00,3.620,3.620,3.610,3.610,143100
19,2021-02-25 09:55:00,3.610,3.610,3.600,3.600,131500
20,2021-02-25 10:00:00,3.600,3.610,3.600,3.610,39900
21,2021-02-25 10:05:00,3.610,3.610,3.600,3.610,115100
22,2021-02-25 10:10:00,3.610,3.610,3.600,3.600,104200
23,2021-02-25 10:15:00,3.600,3.610,3.600,3.610,24800
24,2021-02-25 10:20:00,3.610,3.610,3.600,3.610,64700
25,2021-02-25 10:25:00,3.610,3.630,3.610,3.630,180700
26,2021-02-25 10:30:00,3.630,3.640,3.620,3.630,157200
27,2021-02-25 10:35:00,3.630,3.640,3.620,3.630,205900
28,2021-02-25 10:40:00,3.630,3.630,3.620,3.630,134500
29,2021-02-25 10:45:00,3.630,3.640,3.620,3.630,62900
