,day,open,high,low,close,volume
0,2021-02-24 13:20:00,5.200,5.230,5.190,5.230,104700
1,2021-02-24 13:25:00,5.230,5.260,5.220,5.240,81500
2,2021-02-24 13:30:00,5.240,5.240,5.230,5.230,26300
3,2021-02-24 13:35:00,5.230,5.230,5.220,5.230,18300
4,2021-02-24 13:40:00,5.220,5.230,5.210,5.220,22500
5,2021-02-24 13:45:00,5.220,5.230,5.220,5.230,12000
6,2021-02-24 13:50:00,5.220,5.230,5.220,5.220,15500
7,2021-02-24 13:55:00,5.220,5.220,5.210,5.220,6300
8,2021-02-24 14:00:00,5.210,5.220,5.210,5.220,7700
9,2021-02-24 14:05:00,5.220,5.220,5.180,5.190,33400
10,2021-02-24 14:10:00,5.190,5.200,5.180,5.180,13000
11,2021-02-24 14:15:00,5.180,5.190,5.150,5.160,73800
12,2021-02-24 14:20:00,5.160,5.180,5.160,5.180,4300
13,2021-02-24 14:25:00,5.180,5.190,5.170,5.170,6600
14,2021-02-24 14:30:00,5.170,5.180,5.160,5.170,6100
15,2021-02-24 14:35:00,5.180,5.190,5.180,5.180,15400
16,2021-02-24 14:40:00,5.180,5.190,5.180,5.190,13600
17,2021-02-24 14:45:00,5.190,5.190,5.170,5.180,17100
18,2021-02-24 14:50:00,5.190,5.190,5.170,5.170,15300
19,2021-02-24 14:55:00,5.170,5.180,5.150,5.170,44700
20,2021-02-24 15:00:00,5.180,5.200,5.180,5.180,60600
21,2021-02-25 09:35:00,5.200,5.250,5.180,5.180,97600
22,2021-02-25 09:40:00,5.180,5.180,5.140,5.160,138800
23,2021-02-25 09:45:00,5.160,5.170,5.110,5.140,198100
24,2021-02-25 09:50:00,5.140,5.200,5.120,5.190,132600
25,2021-02-25 09:55:00,5.190,5.210,5.180,5.190,62000
26,2021-02-25 10:00:00,5.190,5.190,5.160,5.190,30700
27,2021-02-25 10:05:00,5.190,5.190,5.160,5.160,30300
28,2021-02-25 10:10:00,5.150,5.160,5.140,5.140,91800
29,2021-02-25 10:15:00,5.140,5.150,5.130,5.140,36100
30,2021-02-25 10:20:00,5.140,5.160,5.140,5.160,8400
31,2021-02-25 10:25:00,5.160,5.170,5.150,5.150,12200
32,2021-02-25 10:30:00,5.150,5.150,5.110,5.130,84000
33,2021-02-25 10:35:00,5.130,5.150,5.130,5.150,11200
34,2021-02-25 10:40:00,5.140,5.150,5.140,5.150,40000
35,2021-02-25 10:45:00,5.140,5.180,5.140,5.180,15900
36,2021-02-25 10:50:00,5.180,5.180,5.160,5.170,10300
37,2021-02-25 10:55:00,5.170,5.180,5.170,5.180,2100
38,2021-02-25 11:00:00,5.170,5.180,5.170,5.170,5700
39,2021-02-25 11:05:00,5.170,5.180,5.170,5.170,19900
40,2021-02-25 11:10:00,5.170,5.180,5.170,5.180,15500
