,day,open,high,low,close,volume
0,2021-02-24 13:50:00,9.980,9.980,9.960,9.970,31200
1,2021-02-24 13:55:00,9.960,9.970,9.950,9.950,53300
2,2021-02-24 14:00:00,9.950,9.960,9.940,9.950,41000
3,2021-02-24 14:05:00,9.950,9.950,9.910,9.910,194869
4,2021-02-24 14:10:00,9.900,9.910,9.870,9.880,173800
5,2021-02-24 14:15:00,9.880,9.880,9.860,9.870,93000
6,2021-02-24 14:20:00,9.870,9.920,9.860,9.890,231700
7,2021-02-24 14:25:00,9.890,9.920,9.890,9.900,69500
8,2021-02-24 14:30:00,9.900,9.910,9.900,9.900,41900
9,2021-02-24 14:35:00,9.910,9.920,9.890,9.890,150100
10,2021-02-24 14:40:00,9.900,9.940,9.890,9.930,148300
11,2021-02-24 14:45:00,9.930,9.940,9.910,9.920,48200
12,2021-02-24 14:50:00,9.930,9.930,9.900,9.920,63800
13,2021-02-24 14:55:00,9.910,9.930,9.900,9.920,127000
14,2021-02-24 15:00:00,9.920,9.930,9.910,9.930,87000
15,2021-02-25 09:35:00,9.950,10.010,9.940,9.950,293800
16,2021-02-25 09:40:00,9.950,9.960,9.930,9.950,128400
17,2021-02-25 09:45:00,9.970,9.970,9.900,9.910,164400
18,2021-02-25 09:50:00,9.910,9.940,9.890,9.940,169900
19,2021-02-25 09:55:00,9.950,9.970,9.940,9.970,85700
20,2021-02-25 10:00:00,9.970,9.980,9.910,9.930,82200
21,2021-02-25 10:05:00,9.930,9.960,9.920,9.950,106500
22,2021-02-25 10:10:00,9.930,9.960,9.880,9.890,194900
23,2021-02-25 10:15:00,9.900,9.920,9.880,9.890,127709
24,2021-02-25 10:20:00,9.890,9.900,9.880,9.900,130500
25,2021-02-25 10:25:00,9.900,9.930,9.890,9.920,60600
26,2021-02-25 10:30:00,9.920,9.950,9.910,9.930,109300
27,2021-02-25 10:35:00,9.930,9.950,9.920,9.940,80600
28,2021-02-25 10:40:00,9.930,9.930,9.910,9.930,44600
29,2021-02-25 10:45:00,9.940,9.940,9.920,9.920,82400
30,2021-02-25 10:50:00,9.930,9.950,9.920,9.950,65100
31,2021-02-25 10:55:00,9.950,9.970,9.940,9.950,51000
32,2021-02-25 11:00:00,9.950,9.950,9.930,9.950,47400
33,2021-02-25 11:05:00,9.950,9.950,9.930,9.940,37000
34,2021-02-25 11:10:00,9.930,9.940,9.930,9.930,77300
35,2021-02-25 11:15:00,9.930,9.930,9.920,9.920,15500
36,2021-02-25 11:20:00,9.930,9.940,9.920,9.930,30100
37,2021-02-25 11:25:00,9.930,9.930,9.920,9.920,64700
38,2021-02-25 11:30:00,9.910,9.940,9.910,9.930,106100
39,2021-02-25 13:05:00,9.940,9.950,9.930,9.940,76100
40,2021-02-25 13:10:00,9.940,9.940,9.920,9.930,29700
41,2021-02-25 13:15:00,9.930,9.940,9.910,9.910,42000
42,2021-02-25 13:20:00,9.920,9.920,9.910,9.910,34800
43,2021-02-25 13:25:00,9.920,9.930,9.910,9.920,123000
44,2021-02-25 13:30:00,9.920,9.940,9.920,9.930,37000
45,2021-02-25 13:35:00,9.930,9.940,9.920,9.930,83500
46,2021-02-25 13:40:00,9.940,9.940,9.920,9.940,38033
47,2021-02-25 13:45:00,9.940,9.940,9.920,9.930,29100
48,2021-02-25 13:50:00,9.930,9.940,9.920,9.920,30000
49,2021-02-25 13:55:00,9.920,9.940,9.900,9.910,130400
50,2021-02-25 14:00:00,9.900,9.910,9.880,9.890,143200
51,2021-02-25 14:05:00,9.880,9.890,9.860,9.870,176891
52,2021-02-25 14:10:00,9.870,9.880,9.850,9.860,164400
53,2021-02-25 14:15:00,9.860,9.880,9.850,9.880,113700
54,2021-02-25 14:20:00,9.880,9.900,9.860,9.880,86500
55,2021-02-25 14:25:00,9.880,9.900,9.880,9.890,36400
56,2021-02-25 14:30:00,9.890,9.900,9.880,9.880,46800
57,2021-02-25 14:35:00,9.890,9.890,9.870,9.890,58500
58,2021-02-25 14:40:00,9.890,9.890,9.870,9.870,92300
59,2021-02-25 14:45:00,9.870,9.870,9.860,9.860,148400
60,2021-02-25 14:50:00,9.850,9.870,9.850,9.860,84500
61,2021-02-25 14:55:00,9.870,9.870,9.850,9.850,93009
62,2021-02-25 15:00:00,9.850,9.880,9.850,9.880,100300
63,2021-02-26 09:35:00,9.810,9.880,9.760,9.860,395277
64,2021-02-26 09:40:00,9.860,9.900,9.840,9.860,302500
65,2021-02-26 09:45:00,9.850,9.880,9.830,9.840,231300
66,2021-02-26 09:50:00,9.830,9.850,9.820,9.850,150409
67,2021-02-26 09:55:00,9.840,9.900,9.840,9.890,170700
68,2021-02-26 10:00:00,9.890,9.890,9.870,9.870,78300
69,2021-02-26 10:05:00,9.870,9.890,9.860,9.880,77400
70,2021-02-26 10:10:00,9.890,9.890,9.850,9.870,79100
71,2021-02-26 10:15:00,9.860,9.870,9.840,9.870,98100
72,2021-02-26 10:20:00,9.860,9.870,9.850,9.850,52300
73,2021-02-26 10:25:00,9.850,9.880,9.850,9.880,41241
74,2021-02-26 10:30:00,9.880,9.900,9.860,9.900,69300
75,2021-02-26 10:35:00,9.890,9.900,9.890,9.890,63000
76,2021-02-26 10:40:00,9.900,9.920,9.900,9.920,95300
77,2021-02-26 10:45:00,9.920,9.920,9.890,9.920,78200
78,2021-02-26 10:50:00,9.920,9.950,9.910,9.930,195100
79,2021-02-26 10:55:00,9.930,9.940,9.920,9.930,75900
80,2021-02-26 11:00:00,9.940,9.940,9.930,9.940,13400
81,2021-02-26 11:05:00,9.940,9.940,9.930,9.940,94200
82,2021-02-26 11:10:00,9.940,9.950,9.930,9.940,38600
83,2021-02-26 11:15:00,9.930,9.930,9.920,9.920,38400
84,2021-02-26 11:20:00,9.920,9.930,9.910,9.930,58416
85,2021-02-26 11:25:00,9.920,9.920,9.910,9.920,17884
86,2021-02-26 11:30:00,9.920,9.920,9.890,9.910,28500
87,2021-02-26 13:05:00,9.910,9.910,9.890,9.900,33300
88,2021-02-26 13:10:00,9.890,9.900,9.880,9.900,27100
89,2021-02-26 13:15:00,9.880,9.890,9.850,9.860,116600
90,2021-02-26 13:20:00,9.850,9.860,9.850,9.860,44600
91,2021-02-26 13:25:00,9.850,9.860,9.850,9.860,28700
92,2021-02-26 13:30:00,9.860,9.870,9.860,9.870,40400
93,2021-02-26 13:35:00,9.870,9.880,9.850,9.850,60600
94,2021-02-26 13:40:00,9.850,9.860,9.820,9.840,109259
95,2021-02-26 13:45:00,9.840,9.860,9.830,9.850,17700
96,2021-02-26 13:50:00,9.850,9.860,9.840,9.850,30000
97,2021-02-26 13:55:00,9.850,9.860,9.840,9.850,37300
98,2021-02-26 14:00:00,9.840,9.860,9.840,9.860,29400
99,2021-02-26 14:05:00,9.860,9.880,9.850,9.860,27400
100,2021-02-26 14:10:00,9.880,9.880,9.860,9.870,35800
101,2021-02-26 14:15:00,9.880,9.890,9.880,9.890,64000
102,2021-02-26 14:20:00,9.890,9.890,9.870,9.880,64400
103,2021-02-26 14:25:00,9.880,9.880,9.870,9.870,49900
104,2021-02-26 14:30:00,9.860,9.880,9.860,9.880,26800
105,2021-02-26 14:35:00,9.870,9.880,9.860,9.870,54700
106,2021-02-26 14:40:00,9.880,9.900,9.860,9.890,198051
107,2021-02-26 14:45:00,9.890,9.910,9.890,9.910,138233
108,2021-02-26 14:50:00,9.900,9.910,9.880,9.900,111467
109,2021-02-26 14:55:00,9.890,9.900,9.890,9.890,135200
110,2021-02-26 15:00:00,9.890,9.900,9.880,9.900,97500
111,2021-03-01 09:35:00,9.950,10.000,9.930,10.000,417542
112,2021-03-01 09:40:00,9.990,10.020,9.980,10.020,271600
