,day,open,high,low,close,volume
0,2021-02-24 13:50:00,4.940,4.940,4.910,4.910,394300
1,2021-02-24 13:55:00,4.910,4.930,4.910,4.920,305700
2,2021-02-24 14:00:00,4.920,4.940,4.910,4.930,214200
3,2021-02-24 14:05:00,4.920,4.930,4.890,4.900,758740
4,2021-02-24 14:10:00,4.900,4.910,4.870,4.880,947960
5,2021-02-24 14:15:00,4.880,4.890,4.860,4.880,958000
6,2021-02-24 14:20:00,4.880,4.900,4.870,4.900,362500
7,2021-02-24 14:25:00,4.890,4.910,4.890,4.890,402800
8,2021-02-24 14:30:00,4.890,4.900,4.880,4.890,232200
9,2021-02-24 14:35:00,4.900,4.920,4.890,4.910,630800
10,2021-02-24 14:40:00,4.910,4.940,4.910,4.930,781800
11,2021-02-24 14:45:00,4.930,4.950,4.930,4.940,1134240
12,2021-02-24 14:50:00,4.950,4.950,4.910,4.920,737560
13,2021-02-24 14:55:00,4.920,4.940,4.910,4.930,637800
14,2021-02-24 15:00:00,4.920,4.940,4.920,4.940,697300
15,2021-02-25 09:35:00,4.940,5.040,4.940,4.960,2644600
16,2021-02-25 09:40:00,4.970,5.000,4.940,4.940,1475300
17,2021-02-25 09:45:00,4.940,4.950,4.920,4.930,810500
18,2021-02-25 09:50:00,4.940,4.980,4.920,4.960,808820
19,2021-02-25 09:55:00,4.960,4.960,4.910,4.910,911580
20,2021-02-25 10:00:00,4.920,4.930,4.900,4.900,533000
21,2021-02-25 10:05:00,4.910,4.920,4.870,4.900,897700
22,2021-02-25 10:10:00,4.910,4.910,4.890,4.900,427200
23,2021-02-25 10:15:00,4.910,4.940,4.910,4.930,426300
24,2021-02-25 10:20:00,4.940,4.970,4.910,4.970,1079040
25,2021-02-25 10:25:00,4.970,4.990,4.950,4.990,988800
26,2021-02-25 10:30:00,4.980,5.040,4.960,5.020,2331160
27,2021-02-25 10:35:00,5.020,5.020,4.960,4.960,1887700
28,2021-02-25 10:40:00,4.970,4.990,4.960,4.970,415700
29,2021-02-25 10:45:00,4.970,4.980,4.940,4.960,621500
30,2021-02-25 10:50:00,4.960,4.970,4.940,4.950,310700
31,2021-02-25 10:55:00,4.960,4.960,4.920,4.920,465800
32,2021-02-25 11:00:00,4.920,4.950,4.920,4.940,365700
33,2021-02-25 11:05:00,4.940,4.940,4.920,4.940,473400
34,2021-02-25 11:10:00,4.930,4.940,4.920,4.920,208600
35,2021-02-25 11:15:00,4.920,4.940,4.920,4.940,218100
36,2021-02-25 11:20:00,4.940,4.940,4.920,4.930,365600
37,2021-02-25 11:25:00,4.930,4.940,4.920,4.930,306400
38,2021-02-25 11:30:00,4.930,4.940,4.920,4.930,202300
39,2021-02-25 13:05:00,4.930,4.950,4.920,4.930,342800
40,2021-02-25 13:10:00,4.940,4.950,4.920,4.940,239600
41,2021-02-25 13:15:00,4.940,4.950,4.930,4.930,153200
42,2021-02-25 13:20:00,4.940,4.950,4.930,4.950,130700
43,2021-02-25 13:25:00,4.940,4.950,4.930,4.930,508500
44,2021-02-25 13:30:00,4.940,4.950,4.930,4.930,245036
45,2021-02-25 13:35:00,4.940,4.950,4.930,4.930,258200
46,2021-02-25 13:40:00,4.930,4.940,4.930,4.940,180500
47,2021-02-25 13:45:00,4.940,4.940,4.930,4.940,119800
48,2021-02-25 13:50:00,4.940,4.940,4.930,4.940,181100
49,2021-02-25 13:55:00,4.930,4.940,4.910,4.920,645164
50,2021-02-25 14:00:00,4.920,4.920,4.900,4.900,613400
51,2021-02-25 14:05:00,4.900,4.930,4.890,4.910,759200
52,2021-02-25 14:10:00,4.910,4.920,4.900,4.900,213900
53,2021-02-25 14:15:00,4.910,4.930,4.900,4.900,244700
54,2021-02-25 14:20:00,4.920,4.940,4.910,4.920,277560
55,2021-02-25 14:25:00,4.920,4.940,4.920,4.940,211000
56,2021-02-25 14:30:00,4.940,4.940,4.920,4.930,115000
57,2021-02-25 14:35:00,4.920,4.940,4.910,4.920,479500
58,2021-02-25 14:40:00,4.920,4.930,4.910,4.920,202020
59,2021-02-25 14:45:00,4.920,4.930,4.910,4.920,445104
60,2021-02-25 14:50:00,4.920,4.930,4.890,4.890,1026796
61,2021-02-25 14:55:00,4.890,4.920,4.890,4.910,616500
62,2021-02-25 15:00:00,4.910,4.920,4.900,4.900,1343400
63,2021-02-26 09:35:00,4.810,4.850,4.750,4.820,3550704
64,2021-02-26 09:40:00,4.830,4.880,4.810,4.870,2190300
65,2021-02-26 09:45:00,4.860,4.950,4.850,4.880,1306500
66,2021-02-26 09:50:00,4.880,4.910,4.870,4.890,908700
67,2021-02-26 09:55:00,4.880,4.910,4.860,4.900,603000
68,2021-02-26 10:00:00,4.890,4.900,4.850,4.870,745100
69,2021-02-26 10:05:00,4.880,4.900,4.860,4.880,382000
70,2021-02-26 10:10:00,4.880,4.890,4.860,4.870,312700
71,2021-02-26 10:15:00,4.880,4.900,4.870,4.890,265100
72,2021-02-26 10:20:00,4.890,4.900,4.880,4.890,431255
73,2021-02-26 10:25:00,4.890,4.910,4.880,4.900,462200
74,2021-02-26 10:30:00,4.900,4.910,4.880,4.900,466200
75,2021-02-26 10:35:00,4.900,4.900,4.880,4.890,521700
76,2021-02-26 10:40:00,4.890,4.900,4.880,4.880,207600
77,2021-02-26 10:45:00,4.880,4.890,4.870,4.880,435800
78,2021-02-26 10:50:00,4.880,4.890,4.870,4.870,231800
79,2021-02-26 10:55:00,4.870,4.890,4.870,4.880,105600
80,2021-02-26 11:00:00,4.870,4.920,4.870,4.910,1099500
81,2021-02-26 11:05:00,4.910,4.910,4.890,4.900,450700
82,2021-02-26 11:10:00,4.900,4.920,4.890,4.920,346150
83,2021-02-26 11:15:00,4.920,4.930,4.890,4.900,387600
84,2021-02-26 11:20:00,4.900,4.910,4.880,4.890,237400
85,2021-02-26 11:25:00,4.890,4.900,4.880,4.890,236800
86,2021-02-26 11:30:00,4.890,4.900,4.880,4.900,160000
87,2021-02-26 13:05:00,4.900,4.900,4.880,4.890,341900
88,2021-02-26 13:10:00,4.880,4.890,4.870,4.870,489666
89,2021-02-26 13:15:00,4.870,4.870,4.850,4.850,347734
90,2021-02-26 13:20:00,4.850,4.860,4.840,4.850,392800
91,2021-02-26 13:25:00,4.840,4.880,4.840,4.870,242284
92,2021-02-26 13:30:00,4.870,4.880,4.860,4.870,119900
93,2021-02-26 13:35:00,4.870,4.880,4.860,4.860,106500
94,2021-02-26 13:40:00,4.860,4.870,4.850,4.850,287800
95,2021-02-26 13:45:00,4.850,4.870,4.850,4.870,183100
96,2021-02-26 13:50:00,4.860,4.870,4.850,4.850,96100
97,2021-02-26 13:55:00,4.860,4.870,4.850,4.850,107400
98,2021-02-26 14:00:00,4.850,4.860,4.840,4.850,367700
99,2021-02-26 14:05:00,4.850,4.880,4.850,4.870,244400
100,2021-02-26 14:10:00,4.870,4.880,4.870,4.880,300100
101,2021-02-26 14:15:00,4.870,4.880,4.860,4.870,258800
102,2021-02-26 14:20:00,4.860,4.880,4.850,4.870,83300
103,2021-02-26 14:25:00,4.870,4.880,4.860,4.870,163100
104,2021-02-26 14:30:00,4.880,4.880,4.870,4.870,149500
105,2021-02-26 14:35:00,4.870,4.880,4.860,4.870,193300
106,2021-02-26 14:40:00,4.870,4.880,4.860,4.860,212200
107,2021-02-26 14:45:00,4.870,4.870,4.840,4.850,443600
108,2021-02-26 14:50:00,4.850,4.860,4.830,4.860,626300
109,2021-02-26 14:55:00,4.850,4.870,4.840,4.860,1035078
110,2021-02-26 15:00:00,4.860,4.870,4.860,4.870,218500
111,2021-03-01 09:35:00,4.880,4.900,4.850,4.860,1338440
112,2021-03-01 09:40:00,4.860,4.930,4.860,4.890,1679900
113,2021-03-01 09:45:00,4.890,4.910,4.870,4.890,736000
114,2021-03-01 09:50:00,4.890,4.970,4.880,4.960,1179800
115,2021-03-01 09:55:00,4.960,4.960,4.930,4.950,936140
116,2021-03-01 10:00:00,4.960,4.960,4.930,4.940,321360
117,2021-03-01 10:05:00,4.940,4.940,4.910,4.920,773800
118,2021-03-01 10:10:00,4.920,4.990,4.910,4.990,1354900
119,2021-03-01 10:15:00,4.990,5.070,4.980,5.030,3355340
120,2021-03-01 10:20:00,5.030,5.040,5.000,5.000,1429960
121,2021-03-01 10:25:00,5.000,5.020,5.000,5.010,550000
122,2021-03-01 10:30:00,5.000,5.010,4.970,5.000,666600
123,2021-03-01 10:35:00,5.000,5.010,4.980,4.990,582700
124,2021-03-01 10:40:00,4.990,5.020,4.990,5.010,595900
125,2021-03-01 10:45:00,5.010,5.060,5.000,5.050,1845920
126,2021-03-01 10:50:00,5.050,5.200,5.040,5.170,6852503
127,2021-03-01 10:55:00,5.170,5.280,5.150,5.220,6107956
128,2021-03-01 11:00:00,5.210,5.330,5.210,5.230,4137400
129,2021-03-01 11:05:00,5.230,5.280,5.200,5.240,1871000
130,2021-03-01 11:10:00,5.220,5.280,5.220,5.270,1286100
131,2021-03-01 11:15:00,5.270,5.340,5.250,5.340,8799673
132,2021-03-01 11:20:00,5.340,5.340,5.340,5.340,683760
133,2021-03-01 11:25:00,5.340,5.340,5.340,5.340,1615400
134,2021-03-01 11:30:00,5.340,5.340,5.340,5.340,979100
135,2021-03-01 13:05:00,5.340,5.340,5.340,5.340,520020
136,2021-03-01 13:10:00,5.340,5.340,5.340,5.340,107940
137,2021-03-01 13:15:00,5.340,5.340,5.340,5.340,204155
138,2021-03-01 13:20:00,5.340,5.340,5.340,5.340,89520
139,2021-03-01 13:25:00,5.340,5.340,5.340,5.340,101000
140,2021-03-01 13:30:00,5.340,5.340,5.340,5.340,57200
141,2021-03-01 13:35:00,5.340,5.340,5.340,5.340,112200
142,2021-03-01 13:40:00,5.340,5.340,5.340,5.340,284100
143,2021-03-01 13:45:00,5.340,5.340,5.340,5.340,27900
144,2021-03-01 13:50:00,5.340,5.340,5.340,5.340,27300
145,2021-03-01 13:55:00,5.340,5.340,5.340,5.340,30100
146,2021-03-01 14:00:00,5.340,5.340,5.340,5.340,78500
147,2021-03-01 14:05:00,5.340,5.340,5.340,5.340,60600
148,2021-03-01 14:10:00,5.340,5.340,5.340,5.340,56200
149,2021-03-01 14:15:00,5.340,5.340,5.340,5.340,62680
150,2021-03-01 14:20:00,5.340,5.340,5.340,5.340,25000
151,2021-03-01 14:25:00,5.340,5.340,5.340,5.340,130060
152,2021-03-01 14:30:00,5.340,5.340,5.340,5.340,12600
153,2021-03-01 14:35:00,5.340,5.340,5.340,5.340,18900
154,2021-03-01 14:40:00,5.340,5.340,5.340,5.340,19600
155,2021-03-01 14:45:00,5.340,5.340,5.340,5.340,37300
156,2021-03-01 14:50:00,5.340,5.340,5.340,5.340,63780
157,2021-03-01 14:55:00,5.340,5.340,5.340,5.340,215000
158,2021-03-01 15:00:00,5.340,5.340,5.340,5.340,58300
159,2021-03-02 09:35:00,5.600,5.770,5.550,5.600,30446847
160,2021-03-02 09:40:00,5.590,5.610,5.510,5.530,9676540
161,2021-03-02 09:45:00,5.540,5.690,5.510,5.680,9790846
162,2021-03-02 09:50:00,5.690,5.870,5.680,5.870,12333021
163,2021-03-02 09:55:00,5.870,5.870,5.870,5.870,1027230
164,2021-03-02 10:00:00,5.870,5.870,5.870,5.870,540140
165,2021-03-02 10:05:00,5.870,5.870,5.870,5.870,264600
166,2021-03-02 10:10:00,5.870,5.870,5.870,5.870,176725
167,2021-03-02 10:15:00,5.870,5.870,5.870,5.870,171560
168,2021-03-02 10:20:00,5.870,5.870,5.870,5.870,133580
169,2021-03-02 10:25:00,5.870,5.870,5.870,5.870,243589
170,2021-03-02 10:30:00,5.870,5.870,5.870,5.870,107300
171,2021-03-02 10:35:00,5.870,5.870,5.870,5.870,91880
172,2021-03-02 10:40:00,5.870,5.870,5.870,5.870,111300
173,2021-03-02 10:45:00,5.870,5.870,5.870,5.870,246800
174,2021-03-02 10:50:00,5.870,5.870,5.870,5.870,78460
175,2021-03-02 10:55:00,5.870,5.870,5.870,5.870,71500
176,2021-03-02 11:00:00,5.870,5.870,5.870,5.870,152240
177,2021-03-02 11:05:00,5.870,5.870,5.870,5.870,82902
178,2021-03-02 11:10:00,5.870,5.870,5.870,5.870,67000
179,2021-03-02 11:15:00,5.870,5.870,5.870,5.870,43200
180,2021-03-02 11:20:00,5.870,5.870,5.870,5.870,81800
181,2021-03-02 11:25:00,5.870,5.870,5.870,5.870,96600
182,2021-03-02 11:30:00,5.870,5.870,5.870,5.870,3543400
183,2021-03-02 13:05:00,5.870,5.870,5.870,5.870,2158336
184,2021-03-02 13:10:00,5.870,5.870,5.870,5.870,766300
185,2021-03-02 13:15:00,5.870,5.870,5.870,5.870,127700
186,2021-03-02 13:20:00,5.870,5.870,5.870,5.870,166800
187,2021-03-02 13:25:00,5.870,5.870,5.870,5.870,398742
188,2021-03-02 13:30:00,5.870,5.870,5.870,5.870,933730
189,2021-03-02 13:35:00,5.870,5.870,5.870,5.870,632300
190,2021-03-02 13:40:00,5.870,5.870,5.770,5.870,12713325
191,2021-03-02 13:45:00,5.870,5.870,5.870,5.870,591580
192,2021-03-02 13:50:00,5.870,5.870,5.870,5.870,749000
193,2021-03-02 13:55:00,5.870,5.870,5.820,5.870,10573335
194,2021-03-02 14:00:00,5.870,5.870,5.840,5.870,11552507
195,2021-03-02 14:05:00,5.870,5.870,5.780,5.870,9858016
196,2021-03-02 14:10:00,5.870,5.870,5.850,5.870,4638514
197,2021-03-02 14:15:00,5.870,5.870,5.870,5.870,1053780
198,2021-03-02 14:20:00,5.870,5.870,5.870,5.870,2853743
199,2021-03-02 14:25:00,5.870,5.870,5.860,5.870,1245000
200,2021-03-02 14:30:00,5.870,5.870,5.870,5.870,727120
201,2021-03-02 14:35:00,5.870,5.870,5.870,5.870,399416
202,2021-03-02 14:40:00,5.870,5.870,5.850,5.870,3715027
203,2021-03-02 14:45:00,5.870,5.870,5.840,5.870,3517480
204,2021-03-02 14:50:00,5.870,5.870,5.860,5.870,2572238
205,2021-03-02 14:55:00,5.870,5.870,5.810,5.830,3974400
206,2021-03-02 15:00:00,5.820,5.870,5.770,5.870,5170940
207,2021-03-03 09:35:00,5.700,6.140,5.640,6.030,44301241
208,2021-03-03 09:40:00,6.030,6.120,5.810,6.010,18958450
209,2021-03-03 09:45:00,6.010,6.120,5.940,5.970,11001528
210,2021-03-03 09:50:00,5.960,6.260,5.960,6.180,17056636
211,2021-03-03 09:55:00,6.170,6.290,6.100,6.170,10112560
