,day,open,high,low,close,volume
0,2021-02-24 13:50:00,6.290,6.290,6.260,6.280,75690
1,2021-02-24 13:55:00,6.280,6.300,6.260,6.300,489100
2,2021-02-24 14:00:00,6.300,6.320,6.290,6.300,220502
3,2021-02-24 14:05:00,6.300,6.310,6.290,6.290,156698
4,2021-02-24 14:10:00,6.290,6.310,6.280,6.290,311100
5,2021-02-24 14:15:00,6.290,6.310,6.270,6.300,419150
6,2021-02-24 14:20:00,6.300,6.310,6.290,6.310,119420
7,2021-02-24 14:25:00,6.300,6.310,6.280,6.290,144703
8,2021-02-24 14:30:00,6.290,6.490,6.290,6.480,2031900
9,2021-02-24 14:35:00,6.480,6.490,6.410,6.420,636461
10,2021-02-24 14:40:00,6.410,6.440,6.410,6.430,353900
11,2021-02-24 14:45:00,6.420,6.440,6.420,6.430,239450
12,2021-02-24 14:50:00,6.420,6.430,6.410,6.410,379350
13,2021-02-24 14:55:00,6.410,6.420,6.400,6.410,333875
14,2021-02-24 15:00:00,6.400,6.420,6.400,6.420,409400
15,2021-02-25 09:35:00,6.380,6.420,6.380,6.390,269700
16,2021-02-25 09:40:00,6.390,6.410,6.380,6.380,321100
17,2021-02-25 09:45:00,6.380,6.390,6.360,6.360,220300
18,2021-02-25 09:50:00,6.360,6.370,6.300,6.350,591188
19,2021-02-25 09:55:00,6.350,6.350,6.310,6.310,196300
20,2021-02-25 10:00:00,6.310,6.340,6.310,6.340,244630
21,2021-02-25 10:05:00,6.340,6.360,6.330,6.350,93700
22,2021-02-25 10:10:00,6.350,6.350,6.320,6.320,216100
23,2021-02-25 10:15:00,6.320,6.330,6.320,6.320,119600
24,2021-02-25 10:20:00,6.330,6.340,6.320,6.340,109800
25,2021-02-25 10:25:00,6.340,6.350,6.330,6.350,146300
26,2021-02-25 10:30:00,6.350,6.350,6.330,6.330,111800
27,2021-02-25 10:35:00,6.340,6.340,6.320,6.330,29300
28,2021-02-25 10:40:00,6.320,6.340,6.320,6.330,199300
29,2021-02-25 10:45:00,6.330,6.340,6.330,6.330,100600
30,2021-02-25 10:50:00,6.330,6.340,6.320,6.340,39200
31,2021-02-25 10:55:00,6.330,6.340,6.330,6.340,48000
32,2021-02-25 11:00:00,6.340,6.360,6.330,6.350,71076
33,2021-02-25 11:05:00,6.350,6.360,6.350,6.350,19000
34,2021-02-25 11:10:00,6.350,6.350,6.330,6.330,64537
35,2021-02-25 11:15:00,6.330,6.350,6.330,6.340,141500
36,2021-02-25 11:20:00,6.330,6.330,6.320,6.320,47900
37,2021-02-25 11:25:00,6.320,6.320,6.300,6.320,280320
38,2021-02-25 11:30:00,6.320,6.330,6.310,6.330,21503
39,2021-02-25 13:05:00,6.330,6.340,6.320,6.340,34900
40,2021-02-25 13:10:00,6.340,6.360,6.330,6.350,312400
41,2021-02-25 13:15:00,6.350,6.350,6.300,6.310,323974
42,2021-02-25 13:20:00,6.310,6.320,6.300,6.320,144336
43,2021-02-25 13:25:00,6.310,6.330,6.300,6.310,160764
44,2021-02-25 13:30:00,6.310,6.330,6.300,6.330,180402
45,2021-02-25 13:35:00,6.340,6.340,6.320,6.330,22500
46,2021-02-25 13:40:00,6.330,6.340,6.330,6.340,24700
47,2021-02-25 13:45:00,6.330,6.340,6.320,6.330,31100
48,2021-02-25 13:50:00,6.330,6.350,6.320,6.340,129996
49,2021-02-25 13:55:00,6.340,6.370,6.330,6.360,205500
50,2021-02-25 14:00:00,6.360,6.360,6.330,6.330,104200
51,2021-02-25 14:05:00,6.340,6.350,6.330,6.330,13300
52,2021-02-25 14:10:00,6.330,6.350,6.330,6.340,93400
53,2021-02-25 14:15:00,6.350,6.400,6.350,6.390,251500
54,2021-02-25 14:20:00,6.390,6.390,6.360,6.360,104500
55,2021-02-25 14:25:00,6.360,6.370,6.360,6.360,139300
56,2021-02-25 14:30:00,6.360,6.370,6.360,6.360,72800
57,2021-02-25 14:35:00,6.370,6.370,6.360,6.370,42800
58,2021-02-25 14:40:00,6.370,6.370,6.350,6.360,158700
59,2021-02-25 14:45:00,6.360,6.360,6.340,6.340,262600
60,2021-02-25 14:50:00,6.340,6.360,6.340,6.340,117600
61,2021-02-25 14:55:00,6.350,6.350,6.310,6.320,202900
62,2021-02-25 15:00:00,6.320,6.330,6.310,6.330,216600
63,2021-02-26 09:35:00,6.270,6.270,6.160,6.200,700000
64,2021-02-26 09:40:00,6.190,6.210,6.180,6.190,339800
65,2021-02-26 09:45:00,6.180,6.230,6.180,6.220,384000
66,2021-02-26 09:50:00,6.220,6.230,6.200,6.220,194970
67,2021-02-26 09:55:00,6.210,6.220,6.200,6.220,93800
68,2021-02-26 10:00:00,6.210,6.220,6.200,6.220,170873
69,2021-02-26 10:05:00,6.210,6.230,6.210,6.230,70900
70,2021-02-26 10:10:00,6.230,6.230,6.220,6.230,172900
71,2021-02-26 10:15:00,6.230,6.250,6.220,6.250,77900
72,2021-02-26 10:20:00,6.240,6.250,6.230,6.240,85900
73,2021-02-26 10:25:00,6.240,6.240,6.230,6.240,56530
74,2021-02-26 10:30:00,6.250,6.250,6.230,6.240,48958
75,2021-02-26 10:35:00,6.230,6.240,6.230,6.240,65210
76,2021-02-26 10:40:00,6.240,6.240,6.210,6.220,81302
77,2021-02-26 10:45:00,6.220,6.220,6.210,6.210,163400
78,2021-02-26 10:50:00,6.200,6.220,6.200,6.200,144100
79,2021-02-26 10:55:00,6.220,6.220,6.200,6.210,70300
80,2021-02-26 11:00:00,6.210,6.210,6.200,6.210,48800
81,2021-02-26 11:05:00,6.210,6.220,6.190,6.200,146227
82,2021-02-26 11:10:00,6.200,6.210,6.190,6.200,134423
83,2021-02-26 11:15:00,6.210,6.210,6.200,6.210,17100
84,2021-02-26 11:20:00,6.210,6.210,6.190,6.190,92400
85,2021-02-26 11:25:00,6.200,6.210,6.190,6.200,45998
86,2021-02-26 11:30:00,6.200,6.200,6.170,6.200,440900
87,2021-02-26 13:05:00,6.190,6.200,6.180,6.180,85900
88,2021-02-26 13:10:00,6.180,6.190,6.170,6.180,52300
89,2021-02-26 13:15:00,6.180,6.180,6.160,6.160,298300
90,2021-02-26 13:20:00,6.160,6.180,6.160,6.180,165390
91,2021-02-26 13:25:00,6.180,6.180,6.150,6.170,160033
92,2021-02-26 13:30:00,6.160,6.170,6.160,6.160,28102
93,2021-02-26 13:35:00,6.160,6.170,6.160,6.160,25400
94,2021-02-26 13:40:00,6.160,6.170,6.140,6.150,374375
95,2021-02-26 13:45:00,6.160,6.170,6.150,6.160,153095
96,2021-02-26 13:50:00,6.160,6.170,6.150,6.160,48586
97,2021-02-26 13:55:00,6.150,6.170,6.150,6.160,52100
98,2021-02-26 14:00:00,6.160,6.170,6.160,6.170,54000
99,2021-02-26 14:05:00,6.160,6.190,6.160,6.180,60390
100,2021-02-26 14:10:00,6.190,6.190,6.170,6.180,72300
101,2021-02-26 14:15:00,6.190,6.190,6.180,6.180,36400
102,2021-02-26 14:20:00,6.190,6.190,6.170,6.180,32900
103,2021-02-26 14:25:00,6.180,6.180,6.170,6.170,77900
104,2021-02-26 14:30:00,6.170,6.170,6.160,6.170,84500
105,2021-02-26 14:35:00,6.180,6.180,6.160,6.170,63000
106,2021-02-26 14:40:00,6.160,6.170,6.150,6.160,187500
107,2021-02-26 14:45:00,6.150,6.160,6.140,6.140,267591
108,2021-02-26 14:50:00,6.150,6.150,6.110,6.140,425809
109,2021-02-26 14:55:00,6.140,6.140,6.120,6.130,298100
110,2021-02-26 15:00:00,6.130,6.130,6.120,6.120,263200
111,2021-03-01 09:35:00,6.150,6.160,6.080,6.100,300900
112,2021-03-01 09:40:00,6.110,6.160,6.110,6.160,147225
113,2021-03-01 09:45:00,6.140,6.160,6.140,6.150,84868
114,2021-03-01 09:50:00,6.140,6.150,6.130,6.140,144120
115,2021-03-01 09:55:00,6.140,6.140,6.120,6.120,97087
116,2021-03-01 10:00:00,6.130,6.180,6.120,6.180,517601
117,2021-03-01 10:05:00,6.170,6.190,6.170,6.170,107880
118,2021-03-01 10:10:00,6.170,6.170,6.150,6.170,65820
119,2021-03-01 10:15:00,6.180,6.180,6.160,6.170,65980
120,2021-03-01 10:20:00,6.180,6.190,6.170,6.190,93400
121,2021-03-01 10:25:00,6.180,6.190,6.180,6.180,15800
122,2021-03-01 10:30:00,6.180,6.180,6.170,6.170,85200
123,2021-03-01 10:35:00,6.170,6.170,6.150,6.170,24700
124,2021-03-01 10:40:00,6.160,6.170,6.160,6.170,7800
125,2021-03-01 10:45:00,6.160,6.170,6.150,6.170,50800
126,2021-03-01 10:50:00,6.160,6.170,6.160,6.170,52200
127,2021-03-01 10:55:00,6.160,6.170,6.160,6.160,14200
128,2021-03-01 11:00:00,6.170,6.170,6.160,6.170,15200
129,2021-03-01 11:05:00,6.160,6.170,6.160,6.160,32500
130,2021-03-01 11:10:00,6.170,6.170,6.160,6.160,26500
131,2021-03-01 11:15:00,6.170,6.170,6.160,6.170,44600
132,2021-03-01 11:20:00,6.170,6.180,6.160,6.170,27380
133,2021-03-01 11:25:00,6.170,6.180,6.160,6.170,37500
134,2021-03-01 11:30:00,6.160,6.180,6.160,6.160,49900
135,2021-03-01 13:05:00,6.170,6.190,6.160,6.170,51900
136,2021-03-01 13:10:00,6.170,6.180,6.170,6.180,28600
137,2021-03-01 13:15:00,6.170,6.170,6.160,6.170,44900
138,2021-03-01 13:20:00,6.160,6.170,6.160,6.170,67200
139,2021-03-01 13:25:00,6.170,6.170,6.160,6.160,42200
140,2021-03-01 13:30:00,6.160,6.170,6.160,6.160,46000
141,2021-03-01 13:35:00,6.160,6.170,6.160,6.170,21200
142,2021-03-01 13:40:00,6.160,6.170,6.150,6.160,82100
143,2021-03-01 13:45:00,6.160,6.170,6.160,6.170,147100
144,2021-03-01 13:50:00,6.170,6.180,6.170,6.170,24300
145,2021-03-01 13:55:00,6.170,6.190,6.170,6.190,48690
146,2021-03-01 14:00:00,6.180,6.180,6.170,6.170,61100
147,2021-03-01 14:05:00,6.170,6.180,6.170,6.180,17100
148,2021-03-01 14:10:00,6.170,6.180,6.170,6.180,105710
149,2021-03-01 14:15:00,6.180,6.190,6.170,6.180,35400
150,2021-03-01 14:20:00,6.180,6.180,6.170,6.170,154800
151,2021-03-01 14:25:00,6.180,6.180,6.170,6.180,46600
152,2021-03-01 14:30:00,6.180,6.180,6.170,6.180,30700
153,2021-03-01 14:35:00,6.180,6.180,6.170,6.180,103000
154,2021-03-01 14:40:00,6.190,6.200,6.180,6.190,176713
155,2021-03-01 14:45:00,6.200,6.200,6.190,6.190,49667
156,2021-03-01 14:50:00,6.190,6.190,6.180,6.180,159200
157,2021-03-01 14:55:00,6.190,6.220,6.190,6.220,228683
158,2021-03-01 15:00:00,6.220,6.230,6.210,6.230,275800
159,2021-03-02 09:35:00,6.250,6.270,6.190,6.190,180300
160,2021-03-02 09:40:00,6.190,6.210,6.190,6.200,151300
161,2021-03-02 09:45:00,6.200,6.200,6.180,6.180,177754
162,2021-03-02 09:50:00,6.190,6.200,6.170,6.190,210396
163,2021-03-02 09:55:00,6.190,6.200,6.190,6.190,40400
164,2021-03-02 10:00:00,6.190,6.200,6.180,6.190,113230
165,2021-03-02 10:05:00,6.200,6.200,6.190,6.200,123115
166,2021-03-02 10:10:00,6.200,6.220,6.190,6.220,74250
167,2021-03-02 10:15:00,6.210,6.210,6.190,6.190,122250
168,2021-03-02 10:20:00,6.210,6.210,6.190,6.200,42400
169,2021-03-02 10:25:00,6.210,6.210,6.200,6.210,37200
170,2021-03-02 10:30:00,6.200,6.210,6.200,6.210,24900
171,2021-03-02 10:35:00,6.210,6.210,6.200,6.210,29600
172,2021-03-02 10:40:00,6.200,6.210,6.200,6.210,50800
173,2021-03-02 10:45:00,6.220,6.220,6.210,6.220,29700
174,2021-03-02 10:50:00,6.210,6.240,6.210,6.240,108473
175,2021-03-02 10:55:00,6.240,6.250,6.220,6.240,124200
176,2021-03-02 11:00:00,6.240,6.240,6.220,6.220,18300
177,2021-03-02 11:05:00,6.220,6.230,6.210,6.220,31900
178,2021-03-02 11:10:00,6.220,6.230,6.210,6.230,62800
179,2021-03-02 11:15:00,6.220,6.240,6.220,6.240,51000
180,2021-03-02 11:20:00,6.240,6.240,6.210,6.210,125300
181,2021-03-02 11:25:00,6.210,6.220,6.210,6.210,23360
182,2021-03-02 11:30:00,6.220,6.220,6.210,6.220,23600
183,2021-03-02 13:05:00,6.220,6.220,6.210,6.210,47100
184,2021-03-02 13:10:00,6.210,6.210,6.200,6.200,26852
185,2021-03-02 13:15:00,6.200,6.210,6.200,6.210,70260
186,2021-03-02 13:20:00,6.210,6.210,6.200,6.200,67300
187,2021-03-02 13:25:00,6.200,6.210,6.200,6.210,10100
188,2021-03-02 13:30:00,6.200,6.200,6.190,6.190,125228
189,2021-03-02 13:35:00,6.190,6.200,6.190,6.190,58800
190,2021-03-02 13:40:00,6.190,6.190,6.180,6.190,54510
191,2021-03-02 13:45:00,6.190,6.200,6.190,6.190,70500
192,2021-03-02 13:50:00,6.190,6.190,6.180,6.180,58790
193,2021-03-02 13:55:00,6.190,6.190,6.180,6.190,83210
194,2021-03-02 14:00:00,6.180,6.190,6.170,6.170,48010
195,2021-03-02 14:05:00,6.170,6.180,6.160,6.160,105200
196,2021-03-02 14:10:00,6.170,6.180,6.170,6.180,73790
197,2021-03-02 14:15:00,6.180,6.180,6.170,6.180,62303
198,2021-03-02 14:20:00,6.180,6.190,6.180,6.180,47000
199,2021-03-02 14:25:00,6.180,6.190,6.180,6.190,19000
200,2021-03-02 14:30:00,6.180,6.190,6.180,6.190,54100
201,2021-03-02 14:35:00,6.190,6.200,6.180,6.200,56068
202,2021-03-02 14:40:00,6.200,6.200,6.190,6.190,48020
