,day,open,high,low,close,volume
0,2021-02-24 13:50:00,8.700,8.700,8.680,8.680,41900
1,2021-02-24 13:55:00,8.680,8.710,8.660,8.660,92400
2,2021-02-24 14:00:00,8.680,8.690,8.650,8.670,71000
3,2021-02-24 14:05:00,8.670,8.680,8.630,8.650,118900
4,2021-02-24 14:10:00,8.640,8.660,8.640,8.640,54200
5,2021-02-24 14:15:00,8.650,8.660,8.620,8.640,151231
6,2021-02-24 14:20:00,8.640,8.680,8.630,8.680,68500
7,2021-02-24 14:25:00,8.680,8.700,8.660,8.660,119300
8,2021-02-24 14:30:00,8.660,8.700,8.660,8.700,100700
9,2021-02-24 14:35:00,8.700,8.720,8.680,8.700,208400
10,2021-02-24 14:40:00,8.700,8.700,8.640,8.660,234100
11,2021-02-24 14:45:00,8.680,8.690,8.670,8.690,106500
12,2021-02-24 14:50:00,8.690,8.690,8.660,8.670,68300
13,2021-02-24 14:55:00,8.670,8.670,8.630,8.630,188000
14,2021-02-24 15:00:00,8.630,8.660,8.630,8.650,116800
15,2021-02-25 09:35:00,8.740,8.760,8.670,8.700,190500
16,2021-02-25 09:40:00,8.690,8.720,8.690,8.690,70100
17,2021-02-25 09:45:00,8.690,8.750,8.690,8.740,107700
18,2021-02-25 09:50:00,8.730,8.740,8.670,8.680,134300
19,2021-02-25 09:55:00,8.680,8.690,8.660,8.690,130500
20,2021-02-25 10:00:00,8.680,8.710,8.670,8.710,61300
21,2021-02-25 10:05:00,8.710,8.720,8.690,8.700,78800
22,2021-02-25 10:10:00,8.710,8.710,8.660,8.660,97400
23,2021-02-25 10:15:00,8.670,8.670,8.640,8.650,132500
24,2021-02-25 10:20:00,8.650,8.670,8.640,8.670,31800
25,2021-02-25 10:25:00,8.660,8.670,8.660,8.670,18800
26,2021-02-25 10:30:00,8.660,8.670,8.650,8.650,30000
27,2021-02-25 10:35:00,8.660,8.660,8.630,8.630,111300
28,2021-02-25 10:40:00,8.630,8.640,8.610,8.640,89600
29,2021-02-25 10:45:00,8.640,8.640,8.600,8.620,118600
30,2021-02-25 10:50:00,8.620,8.640,8.610,8.640,57200
31,2021-02-25 10:55:00,8.640,8.660,8.630,8.650,36000
32,2021-02-25 11:00:00,8.650,8.660,8.650,8.660,30900
33,2021-02-25 11:05:00,8.660,8.670,8.650,8.650,22100
34,2021-02-25 11:10:00,8.650,8.670,8.650,8.650,47900
35,2021-02-25 11:15:00,8.640,8.660,8.630,8.660,81000
36,2021-02-25 11:20:00,8.660,8.660,8.630,8.640,34600
37,2021-02-25 11:25:00,8.650,8.650,8.620,8.640,23500
38,2021-02-25 11:30:00,8.640,8.640,8.620,8.620,42300
39,2021-02-25 13:05:00,8.620,8.650,8.620,8.630,58100
40,2021-02-25 13:10:00,8.630,8.640,8.620,8.640,33600
41,2021-02-25 13:15:00,8.640,8.650,8.640,8.650,27900
42,2021-02-25 13:20:00,8.650,8.650,8.640,8.650,49500
43,2021-02-25 13:25:00,8.660,8.680,8.660,8.680,66600
44,2021-02-25 13:30:00,8.680,8.700,8.670,8.700,62300
45,2021-02-25 13:35:00,8.690,8.700,8.690,8.700,47900
46,2021-02-25 13:40:00,8.690,8.700,8.690,8.700,17300
47,2021-02-25 13:45:00,8.700,8.710,8.690,8.700,35600
48,2021-02-25 13:50:00,8.700,8.700,8.690,8.690,28300
49,2021-02-25 13:55:00,8.690,8.690,8.680,8.690,19700
50,2021-02-25 14:00:00,8.680,8.690,8.680,8.680,38300
