,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601609.SH,20210324,9.83,9.97,9.81,9.87,9.99,-0.12,-1.2012,86996.5,85723.678
1,601609.SH,20210323,10.26,10.33,9.94,9.99,10.35,-0.36,-3.4783,138121.31,138576.169
2,601609.SH,20210322,10.17,10.44,10.01,10.35,10.19,0.16,1.5702,155703.77,159962.724
3,601609.SH,20210319,9.9,10.48,9.8,10.19,9.98,0.21,2.1042,176312.04,179608.477
4,601609.SH,20210318,10.09,10.15,9.96,9.98,10.07,-0.09,-0.8937,92128.7,92350.797
5,601609.SH,20210317,9.87,10.07,9.85,10.07,10.0,0.07,0.7,94869.7,94587.583
6,601609.SH,20210316,10.11,10.19,9.86,10.0,10.11,-0.11,-1.088,111372.7,111369.297
7,601609.SH,20210315,10.21,10.39,10.0,10.11,10.18,-0.07,-0.6876,116536.0,118850.963
8,601609.SH,20210312,10.32,10.35,10.11,10.18,10.4,-0.22,-2.1154,144276.87,147308.503
9,601609.SH,20210311,9.85,10.43,9.85,10.4,9.77,0.63,6.4483,213231.13,217169.453
10,601609.SH,20210310,10.01,10.09,9.76,9.77,9.99,-0.22,-2.2022,109737.0,108448.663
11,601609.SH,20210309,10.48,10.48,9.64,9.99,10.51,-0.52,-4.9477,200427.0,201410.599
12,601609.SH,20210308,10.87,10.99,10.51,10.51,10.75,-0.24,-2.2326,167266.16,180673.171
13,601609.SH,20210305,10.84,10.9,10.5,10.75,11.14,-0.39,-3.5009,206318.0,220796.951
14,601609.SH,20210304,10.7,11.39,10.65,11.14,10.95,0.19,1.7352,335361.42,370941.232
15,601609.SH,20210303,10.63,10.96,10.56,10.95,10.53,0.42,3.9886,250356.0,271133.838
16,601609.SH,20210302,10.79,10.79,10.39,10.53,10.9,-0.37,-3.3945,205802.0,217285.921
17,601609.SH,20210301,10.56,11.03,10.48,10.9,10.55,0.35,3.3175,221378.47,238046.42
18,601609.SH,20210226,10.4,10.79,10.3,10.55,10.9,-0.35,-3.211,188735.52,199154.718
19,601609.SH,20210225,11.2,11.27,10.84,10.9,10.88,0.02,0.1838,246356.78,271688.592
20,601609.SH,20210224,11.35,11.47,10.8,10.88,11.47,-0.59,-5.1439,373062.87,411913.848
21,601609.SH,20210223,11.8,12.16,11.45,11.47,12.18,-0.71,-5.8292,523555.08,611402.009
22,601609.SH,20210222,11.68,12.18,11.56,12.18,11.07,1.11,10.0271,731504.27,874781.789
23,601609.SH,20210219,10.69,11.35,10.44,11.07,10.81,0.26,2.4052,381157.48,413070.105
24,601609.SH,20210218,10.9,11.0,10.59,10.81,10.22,0.59,5.773,342324.05,369322.2
25,601609.SH,20210210,9.91,10.44,9.88,10.22,10.0,0.22,2.2,188001.44,191241.493
26,601609.SH,20210209,9.56,10.1,9.56,10.0,9.61,0.39,4.0583,134119.82,132639.426
27,601609.SH,20210208,9.48,9.78,9.46,9.61,9.51,0.1,1.0515,73113.77,70463.656
28,601609.SH,20210205,9.42,9.81,9.42,9.51,9.46,0.05,0.5285,81347.77,78029.646
29,601609.SH,20210204,9.72,9.72,9.38,9.46,9.86,-0.4,-4.0568,112221.0,106715.285
30,601609.SH,20210203,9.72,10.19,9.55,9.86,9.87,-0.01,-0.1013,144961.0,143687.773
31,601609.SH,20210202,9.9,10.12,9.65,9.87,10.02,-0.15,-1.497,154373.78,152318.563
32,601609.SH,20210201,9.5,10.42,9.25,10.02,9.47,0.55,5.8078,205723.77,205376.709
33,601609.SH,20210129,9.65,9.76,9.39,9.47,9.58,-0.11,-1.1482,73345.4,70105.012
34,601609.SH,20210128,9.5,9.74,9.47,9.58,9.67,-0.09,-0.9307,67999.82,65395.809
35,601609.SH,20210127,9.91,9.92,9.61,9.67,9.93,-0.26,-2.6183,91118.01,88425.074
36,601609.SH,20210126,10.06,10.13,9.8,9.93,10.16,-0.23,-2.2638,111944.44,111120.482
37,601609.SH,20210125,10.2,10.52,10.04,10.16,10.27,-0.11,-1.0711,143123.01,146813.081
