,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688013.SH,20210324,26.36,26.76,26.19,26.26,26.23,0.03,0.1144,2059.64,5433.743
1,688013.SH,20210323,26.97,27.24,26.2,26.23,26.74,-0.51,-1.9073,2037.72,5428.398
2,688013.SH,20210322,26.48,26.98,26.05,26.74,26.45,0.29,1.0964,3132.17,8356.146
3,688013.SH,20210319,26.1,26.7,25.99,26.45,26.26,0.19,0.7235,2672.75,7073.233
4,688013.SH,20210318,25.96,26.47,25.93,26.26,26.09,0.17,0.6516,1837.0,4836.1
5,688013.SH,20210317,26.21,26.56,26.03,26.09,26.04,0.05,0.192,1777.79,4667.281
6,688013.SH,20210316,25.47,26.19,25.33,26.04,25.45,0.59,2.3183,2674.16,6903.797
7,688013.SH,20210315,25.18,25.5,24.67,25.45,25.04,0.41,1.6374,2270.03,5724.448
8,688013.SH,20210312,25.44,25.64,24.5,25.04,25.38,-0.34,-1.3396,3254.3,8152.484
9,688013.SH,20210311,25.32,25.65,25.05,25.38,25.29,0.09,0.3559,2602.43,6601.575
10,688013.SH,20210310,26.6,26.6,25.06,25.29,25.99,-0.7,-2.6933,2488.9,6408.537
11,688013.SH,20210309,27.13,27.13,25.81,25.99,27.38,-1.39,-5.0767,4385.4,11547.276
12,688013.SH,20210308,27.5,28.37,27.38,27.38,27.53,-0.15,-0.5449,4149.77,11580.526
13,688013.SH,20210305,26.92,27.72,26.84,27.53,26.91,0.62,2.304,3576.37,9813.85
14,688013.SH,20210304,26.8,27.3,26.8,26.91,27.18,-0.27,-0.9934,3456.39,9356.363
15,688013.SH,20210303,26.75,27.73,26.7,27.18,26.75,0.43,1.6075,4412.49,12074.438
16,688013.SH,20210302,27.5,27.5,26.69,26.75,27.22,-0.47,-1.7267,3247.96,8783.805
17,688013.SH,20210301,26.56,27.22,26.36,27.22,26.2,1.02,3.8931,4762.08,12859.507
18,688013.SH,20210226,25.51,26.62,25.5,26.2,25.81,0.39,1.511,4064.0,10650.027
19,688013.SH,20210225,26.65,26.74,25.8,25.81,26.82,-1.01,-3.7658,4633.4,12107.464
20,688013.SH,20210224,26.07,27.55,26.07,26.82,26.06,0.76,2.9163,5817.92,15683.947
21,688013.SH,20210223,26.5,26.55,25.79,26.06,26.5,-0.44,-1.6604,4922.27,12857.308
22,688013.SH,20210222,26.82,27.44,26.2,26.5,26.36,0.14,0.5311,6214.2,16637.675
23,688013.SH,20210219,25.92,26.52,25.64,26.36,25.83,0.53,2.0519,5100.3,13280.505
24,688013.SH,20210218,25.33,26.14,25.33,25.83,25.27,0.56,2.2161,4417.08,11426.524
25,688013.SH,20210210,25.12,25.6,24.57,25.27,25.1,0.17,0.6773,5468.42,13803.05
26,688013.SH,20210209,23.89,25.3,23.51,25.1,23.86,1.24,5.197,5557.17,13688.918
27,688013.SH,20210208,24.13,24.13,23.5,23.86,24.13,-0.27,-1.1189,3934.74,9322.049
28,688013.SH,20210205,24.55,24.55,23.56,24.13,23.81,0.32,1.344,3613.96,8731.502
29,688013.SH,20210204,24.77,24.99,23.44,23.81,24.89,-1.08,-4.3391,5740.88,13864.138
30,688013.SH,20210203,25.9,26.42,24.81,24.89,25.95,-1.06,-4.0848,5114.68,12900.128
31,688013.SH,20210202,26.1,26.7,25.71,25.95,26.1,-0.15,-0.5747,4629.57,12071.673
32,688013.SH,20210201,25.0,26.45,24.66,26.1,25.23,0.87,3.4483,6193.94,15922.812
33,688013.SH,20210129,26.23,26.62,25.01,25.23,25.82,-0.59,-2.2851,6379.64,16429.789
34,688013.SH,20210128,25.38,26.73,25.23,25.82,25.38,0.44,1.7336,7272.92,18986.05
35,688013.SH,20210127,25.33,25.64,25.12,25.38,25.73,-0.35,-1.3603,3685.16,9351.313
36,688013.SH,20210126,25.31,26.28,25.2,25.73,25.71,0.02,0.0778,5386.98,13870.859
37,688013.SH,20210125,25.79,26.26,24.85,25.71,25.8,-0.09,-0.3488,6925.48,17771.675
38,688013.SH,20210122,26.86,26.86,25.69,25.8,26.93,-1.13,-4.1961,11857.54,30707.966
39,688013.SH,20210121,27.52,27.58,26.82,26.93,27.0,-0.07,-0.2593,4613.25,12518.512
40,688013.SH,20210120,27.01,27.63,26.68,27.0,26.86,0.14,0.5212,3946.84,10683.111
41,688013.SH,20210119,26.73,27.16,26.51,26.86,26.53,0.33,1.2439,4003.07,10760.967
42,688013.SH,20210118,26.8,27.4,26.51,26.53,26.83,-0.3,-1.1182,4369.35,11693.011
43,688013.SH,20210115,25.9,27.13,25.9,26.83,26.06,0.77,2.9547,5888.88,15736.361
44,688013.SH,20210114,25.03,26.66,25.03,26.06,25.26,0.8,3.1671,4804.11,12420.107
45,688013.SH,20210113,26.08,26.13,25.01,25.26,26.28,-1.02,-3.8813,4974.99,12643.418
46,688013.SH,20210112,26.36,27.12,26.17,26.28,26.28,0.0,0.0,3505.26,9302.142
47,688013.SH,20210111,27.75,27.75,26.18,26.28,27.28,-1.0,-3.6657,4768.58,12767.064
48,688013.SH,20210108,27.91,28.01,26.88,27.28,27.66,-0.38,-1.3738,2769.11,7596.271
49,688013.SH,20210107,29.3,29.3,27.28,27.66,29.32,-1.66,-5.6617,6773.34,19121.706
50,688013.SH,20210106,30.77,30.77,29.12,29.32,30.77,-1.45,-4.7124,6880.74,20455.343
51,688013.SH,20210105,30.69,30.95,30.05,30.77,30.59,0.18,0.5884,4016.26,12278.51
52,688013.SH,20210104,30.28,31.13,30.02,30.59,30.21,0.38,1.2579,3731.42,11389.197
53,688013.SH,20201231,29.5,30.6,29.3,30.21,29.41,0.8,2.7202,3862.48,11595.85
54,688013.SH,20201230,29.68,29.68,29.0,29.41,29.3,0.11,0.3754,2447.13,7177.303
