,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688550.SH,20210324,83.05,83.72,82.18,82.94,83.57,-0.63,-0.7539,2371.4,19617.996
1,688550.SH,20210323,84.56,85.4,83.4,83.57,84.56,-0.99,-1.1708,3273.98,27574.197
2,688550.SH,20210322,83.98,84.7,83.22,84.56,83.77,0.79,0.9431,2950.63,24815.869
3,688550.SH,20210319,82.5,84.36,82.11,83.77,82.9,0.87,1.0495,4323.78,36262.247
4,688550.SH,20210318,82.15,83.86,82.15,82.9,82.39,0.51,0.619,3416.44,28372.179
5,688550.SH,20210317,79.8,82.87,79.78,82.39,80.21,2.18,2.7179,3264.15,26699.293
6,688550.SH,20210316,79.06,80.5,79.06,80.21,79.0,1.21,1.5316,1894.64,15147.934
7,688550.SH,20210315,78.9,80.3,78.52,79.0,79.01,-0.01,-0.0127,1655.61,13104.669
8,688550.SH,20210312,79.62,80.39,78.5,79.01,79.62,-0.61,-0.7661,2318.08,18301.505
9,688550.SH,20210311,79.2,79.92,78.4,79.62,78.69,0.93,1.1819,1786.69,14179.913
10,688550.SH,20210310,80.7,80.78,78.36,78.69,80.1,-1.41,-1.7603,2181.57,17301.065
11,688550.SH,20210309,81.6,81.91,78.09,80.1,81.84,-1.74,-2.1261,2749.52,22025.694
12,688550.SH,20210308,82.2,83.59,81.84,81.84,82.22,-0.38,-0.4622,2897.58,24012.198
13,688550.SH,20210305,82.0,82.42,81.65,82.22,81.92,0.3,0.3662,2286.78,18785.397
14,688550.SH,20210304,82.01,83.19,81.75,81.92,82.66,-0.74,-0.8952,2266.36,18683.52
15,688550.SH,20210303,82.04,82.9,81.5,82.66,82.68,-0.02,-0.0242,2804.61,23131.36
16,688550.SH,20210302,85.0,85.08,82.32,82.68,85.69,-3.01,-3.5127,6640.47,55328.294
17,688550.SH,20210301,85.18,86.18,85.03,85.69,85.4,0.29,0.3396,3211.59,27492.474
18,688550.SH,20210226,83.0,85.46,83.0,85.4,82.99,2.41,2.904,5524.7,46676.077
19,688550.SH,20210225,83.81,84.78,82.49,82.99,83.78,-0.79,-0.9429,2318.05,19255.441
20,688550.SH,20210224,82.82,84.2,81.85,83.78,82.79,0.99,1.1958,3184.02,26599.496
21,688550.SH,20210223,83.07,83.68,81.98,82.79,83.07,-0.28,-0.3371,2460.44,20371.473
22,688550.SH,20210222,80.85,86.19,80.75,83.07,80.61,2.46,3.0517,5990.83,50151.475
23,688550.SH,20210219,77.93,80.8,77.93,80.61,78.13,2.48,3.1742,3400.78,27222.177
24,688550.SH,20210218,77.48,79.39,77.08,78.13,76.11,2.02,2.6541,3712.74,28995.126
