,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300671.SZ,20210324,33.46,33.49,32.45,32.62,33.81,-1.19,-3.5197,26561.86,87319.037
1,300671.SZ,20210323,33.64,34.74,33.43,33.81,33.32,0.49,1.4706,36885.32,125460.297
2,300671.SZ,20210322,33.19,33.58,32.96,33.32,33.06,0.26,0.7864,20871.52,69437.026
3,300671.SZ,20210319,33.18,33.64,32.83,33.06,33.37,-0.31,-0.929,22494.76,74763.576
4,300671.SZ,20210318,34.0,34.21,33.09,33.37,33.95,-0.58,-1.7084,37052.46,124417.846
5,300671.SZ,20210317,34.52,34.88,33.42,33.95,34.09,-0.14,-0.4107,41574.76,141228.942
6,300671.SZ,20210316,34.21,36.38,34.09,34.09,32.63,1.46,4.4744,60409.98,211469.4
7,300671.SZ,20210315,34.03,34.26,32.38,32.63,34.36,-1.73,-5.0349,35490.0,117386.681
8,300671.SZ,20210312,34.85,35.8,34.08,34.36,35.03,-0.67,-1.9126,36417.91,126862.238
9,300671.SZ,20210311,33.04,35.4,32.69,35.03,32.55,2.48,7.619,44426.55,152005.553
10,300671.SZ,20210310,33.79,34.2,32.51,32.55,33.44,-0.89,-2.6615,26828.0,88539.56
11,300671.SZ,20210309,35.01,35.45,33.0,33.44,35.12,-1.68,-4.7836,33483.56,114205.046
12,300671.SZ,20210308,35.8,36.99,34.91,35.12,35.65,-0.53,-1.4867,35333.0,127078.413
13,300671.SZ,20210305,34.21,35.89,34.21,35.65,34.75,0.9,2.5899,30574.7,108106.572
14,300671.SZ,20210304,35.64,36.3,34.36,34.75,35.99,-1.24,-3.4454,37172.94,130528.357
15,300671.SZ,20210303,36.01,36.38,35.47,35.99,36.27,-0.28,-0.772,27507.08,98438.679
16,300671.SZ,20210302,36.75,36.89,35.65,36.27,36.44,-0.17,-0.4665,33486.97,121037.478
17,300671.SZ,20210301,34.75,36.66,34.75,36.44,34.68,1.76,5.075,40282.3,145165.684
18,300671.SZ,20210226,34.6,35.65,34.34,34.68,34.85,-0.17,-0.4878,26577.15,93073.863
19,300671.SZ,20210225,35.73,35.92,34.48,34.85,35.38,-0.53,-1.498,34275.4,119817.298
20,300671.SZ,20210224,34.31,36.18,34.31,35.38,34.59,0.79,2.2839,47538.7,168987.597
21,300671.SZ,20210223,33.86,35.25,33.55,34.59,34.37,0.22,0.6401,34992.0,120991.329
22,300671.SZ,20210222,34.8,35.81,34.37,34.37,34.77,-0.4,-1.1504,43367.85,152144.046
23,300671.SZ,20210219,34.01,34.98,33.67,34.77,34.24,0.53,1.5479,41512.85,142991.17
24,300671.SZ,20210218,32.91,34.85,32.6,34.24,32.24,2.0,6.2035,56313.09,191890.142
25,300671.SZ,20210210,32.08,32.48,31.7,32.24,32.11,0.13,0.4049,30772.6,98881.022
26,300671.SZ,20210209,30.6,32.28,30.31,32.11,30.61,1.5,4.9004,41693.89,131315.397
27,300671.SZ,20210208,30.36,31.2,30.01,30.61,30.16,0.45,1.492,37641.78,115798.864
28,300671.SZ,20210205,31.48,31.8,29.95,30.16,31.54,-1.38,-4.3754,41254.18,127519.346
29,300671.SZ,20210204,31.21,31.95,30.28,31.54,31.46,0.08,0.2543,57965.0,180191.524
30,300671.SZ,20210203,32.7,32.96,31.19,31.46,32.42,-0.96,-2.9611,58273.9,186723.697
31,300671.SZ,20210202,33.3,33.4,32.1,32.42,33.28,-0.86,-2.5841,60559.52,197313.968
32,300671.SZ,20210201,33.7,34.29,32.7,33.28,33.95,-0.67,-1.9735,71959.11,239636.569
33,300671.SZ,20210129,37.9,37.9,33.2,33.95,40.39,-6.44,-15.9445,136130.38,475084.022
34,300671.SZ,20210128,40.6,41.78,40.09,40.39,40.92,-0.53,-1.2952,48650.15,198460.728
35,300671.SZ,20210127,43.25,43.5,40.53,40.92,43.0,-2.08,-4.8372,76887.65,319056.393
36,300671.SZ,20210126,43.9,45.25,42.86,43.0,43.85,-0.85,-1.9384,64894.0,284675.751
37,300671.SZ,20210125,45.27,45.27,43.51,43.85,45.48,-1.63,-3.584,87610.97,388062.571
38,300671.SZ,20210122,46.57,47.2,44.01,45.48,45.37,0.11,0.2425,134854.18,614132.131
39,300671.SZ,20210121,45.88,45.89,44.53,45.37,45.65,-0.28,-0.6134,91796.43,414631.554
40,300671.SZ,20210120,43.97,45.84,43.07,45.65,43.82,1.83,4.1762,122924.18,552497.095
41,300671.SZ,20210119,43.63,44.86,43.3,43.82,43.41,0.41,0.9445,98843.0,435287.482
42,300671.SZ,20210118,41.0,44.19,40.67,43.41,41.36,2.05,4.9565,106813.93,460371.311
43,300671.SZ,20210115,42.12,42.9,40.46,41.36,42.7,-1.34,-3.1382,84099.84,350357.23
44,300671.SZ,20210114,40.45,43.38,40.22,42.7,40.63,2.07,5.0948,100737.78,425699.061
45,300671.SZ,20210113,40.35,41.5,39.58,40.63,40.63,0.0,0.0,55259.2,224216.171
46,300671.SZ,20210112,41.8,41.83,39.93,40.63,41.78,-1.15,-2.7525,57199.85,231818.05
47,300671.SZ,20210111,42.12,43.68,41.77,41.78,41.57,0.21,0.5052,70946.79,302255.4
48,300671.SZ,20210108,39.59,42.65,39.51,41.57,40.02,1.55,3.8731,69124.87,287270.129
49,300671.SZ,20210107,41.66,41.99,39.73,40.02,42.02,-2.0,-4.7596,63037.17,255714.176
50,300671.SZ,20210106,43.73,44.48,42.02,42.02,43.07,-1.05,-2.4379,71645.34,308959.182
51,300671.SZ,20210105,43.72,43.72,41.82,43.07,43.9,-0.83,-1.8907,101776.4,433047.278
52,300671.SZ,20210104,43.08,44.26,42.64,43.9,43.46,0.44,1.0124,58684.08,255614.039
53,300671.SZ,20201231,42.42,43.75,41.8,43.46,41.92,1.54,3.6737,56335.79,242158.329
54,300671.SZ,20201230,40.69,42.1,39.57,41.92,40.91,1.01,2.4688,58422.2,238400.202
55,300671.SZ,20201229,38.38,42.1,38.38,40.91,38.7,2.21,5.7106,74976.0,306520.954
