,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605108.SH,20210324,24.76,25.08,23.88,24.5,24.61,-0.11,-0.447,26852.03,65752.23
1,605108.SH,20210323,25.87,25.92,24.42,24.61,24.96,-0.35,-1.4022,36978.9,92627.848
2,605108.SH,20210322,23.6,24.96,23.6,24.96,23.73,1.23,5.1833,26984.76,65784.736
3,605108.SH,20210319,23.76,24.49,23.71,23.73,24.01,-0.28,-1.1662,14735.0,35375.307
4,605108.SH,20210318,24.0,24.2,23.71,24.01,24.0,0.01,0.0417,18602.8,44526.206
5,605108.SH,20210317,24.03,24.36,23.52,24.0,24.08,-0.08,-0.3322,24397.0,58349.326
6,605108.SH,20210316,22.9,24.17,22.71,24.08,22.66,1.42,6.2665,37401.8,88802.062
7,605108.SH,20210315,21.58,22.75,21.52,22.66,21.76,0.9,4.136,18024.4,40308.172
8,605108.SH,20210312,21.94,22.22,21.7,21.76,21.94,-0.18,-0.8204,9171.0,20062.02
9,605108.SH,20210311,21.67,22.09,21.52,21.94,21.68,0.26,1.1993,8151.83,17836.666
10,605108.SH,20210310,22.01,22.13,21.5,21.68,21.96,-0.28,-1.275,8221.67,17844.098
11,605108.SH,20210309,22.01,22.46,21.3,21.96,22.04,-0.08,-0.363,15072.41,33050.777
12,605108.SH,20210308,22.58,22.65,21.95,22.04,22.47,-0.43,-1.9137,9988.93,22267.769
13,605108.SH,20210305,22.02,22.56,22.02,22.47,22.37,0.1,0.447,8995.69,20143.162
14,605108.SH,20210304,22.85,23.14,22.21,22.37,23.03,-0.66,-2.8658,16882.0,38146.911
15,605108.SH,20210303,22.85,23.17,22.75,23.03,23.03,0.0,0.0,10434.13,23982.801
16,605108.SH,20210302,22.95,23.2,22.62,23.03,22.92,0.11,0.4799,12994.79,29771.787
17,605108.SH,20210301,22.61,23.06,22.4,22.92,22.55,0.37,1.6408,12804.19,29218.773
18,605108.SH,20210226,22.21,22.7,22.15,22.55,22.5,0.05,0.2222,11765.57,26395.227
19,605108.SH,20210225,23.21,23.48,22.42,22.5,23.16,-0.66,-2.8497,22680.75,51547.61
20,605108.SH,20210224,23.52,24.27,23.07,23.16,23.47,-0.31,-1.3208,29467.33,69882.39
21,605108.SH,20210223,23.15,23.69,22.53,23.47,23.15,0.32,1.3823,20066.65,46450.749
22,605108.SH,20210222,23.2,23.75,23.03,23.15,23.33,-0.18,-0.7715,20616.0,48164.931
23,605108.SH,20210219,22.88,23.4,22.84,23.33,23.1,0.23,0.9957,14790.82,34304.859
24,605108.SH,20210218,23.0,23.88,22.94,23.1,22.31,0.79,3.541,28885.75,67347.269
25,605108.SH,20210210,22.3,22.95,22.22,22.31,22.45,-0.14,-0.6236,17774.0,39940.402
26,605108.SH,20210209,22.35,22.6,22.0,22.45,22.62,-0.17,-0.7515,13804.98,30830.351
