,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605337.SH,20210324,33.55,37.22,33.12,37.22,33.84,3.38,9.9882,82124.02,293854.537
1,605337.SH,20210323,34.28,34.48,33.38,33.84,34.75,-0.91,-2.6187,47837.29,161919.471
2,605337.SH,20210322,34.5,36.0,33.83,34.75,34.71,0.04,0.1152,73000.79,254248.696
3,605337.SH,20210319,32.3,35.41,32.21,34.71,32.88,1.83,5.5657,89643.72,307102.912
4,605337.SH,20210318,30.95,33.38,30.89,32.88,31.15,1.73,5.5538,75682.88,243481.063
5,605337.SH,20210317,29.8,32.33,29.53,31.15,30.05,1.1,3.6606,49245.42,153015.808
6,605337.SH,20210316,29.35,30.78,29.2,30.05,29.58,0.47,1.5889,35318.88,106227.182
7,605337.SH,20210315,29.1,30.08,28.8,29.58,29.43,0.15,0.5097,28841.51,85051.509
8,605337.SH,20210312,30.34,30.65,29.34,29.43,30.7,-1.27,-4.1368,41179.82,122645.191
9,605337.SH,20210311,30.59,31.29,30.26,30.7,31.3,-0.6,-1.9169,64550.45,198095.107
10,605337.SH,20210310,28.8,31.3,28.53,31.3,28.45,2.85,10.0176,82188.73,246540.512
11,605337.SH,20210309,29.84,30.06,28.13,28.45,29.96,-1.51,-5.0401,45176.77,130580.233
12,605337.SH,20210308,30.04,30.57,29.8,29.96,29.97,-0.01,-0.0334,33384.22,100508.65
13,605337.SH,20210305,29.79,30.6,29.6,29.97,30.3,-0.33,-1.0891,42096.45,126589.614
14,605337.SH,20210304,31.73,32.0,30.18,30.3,32.1,-1.8,-5.6075,53855.24,166503.865
15,605337.SH,20210303,31.8,32.38,31.58,32.1,32.09,0.01,0.0312,35366.61,113223.253
16,605337.SH,20210302,33.25,33.25,31.7,32.09,33.3,-1.21,-3.6336,55499.63,179417.958
17,605337.SH,20210301,32.5,33.96,31.85,33.3,32.44,0.86,2.651,65237.59,214358.852
18,605337.SH,20210226,32.0,33.32,31.53,32.44,32.19,0.25,0.7766,60389.3,196514.552
19,605337.SH,20210225,33.0,33.63,32.01,32.19,33.0,-0.81,-2.4545,75843.0,247654.796
20,605337.SH,20210224,34.05,34.45,32.88,33.0,35.35,-2.35,-6.6478,111090.14,373084.357
21,605337.SH,20210223,38.18,38.88,35.25,35.35,37.76,-2.41,-6.3824,137485.93,505766.783
22,605337.SH,20210222,38.48,39.68,36.6,37.76,40.04,-2.28,-5.6943,150313.05,570371.094
23,605337.SH,20210219,38.0,42.0,36.28,40.04,38.42,1.62,4.2166,222054.68,858010.758
24,605337.SH,20210218,38.42,38.42,36.66,38.42,34.93,3.49,9.9914,174104.03,662093.381
25,605337.SH,20210210,34.93,34.93,34.93,34.93,31.75,3.18,10.0157,5976.2,20874.867
26,605337.SH,20210209,31.75,31.75,31.75,31.75,28.86,2.89,10.0139,2302.04,7308.977
27,605337.SH,20210208,24.05,28.86,24.05,28.86,20.04,8.82,44.012,3461.96,9966.686
