,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688317.SH,20210324,55.78,56.43,54.62,55.07,56.08,-1.01,-1.801,9468.67,52425.819
1,688317.SH,20210323,57.0,57.0,55.77,56.08,57.25,-1.17,-2.0437,11648.99,65509.643
2,688317.SH,20210322,56.61,57.53,56.0,57.25,55.97,1.28,2.2869,13840.85,78837.072
3,688317.SH,20210319,55.38,56.61,54.7,55.97,55.65,0.32,0.575,12709.97,70918.472
4,688317.SH,20210318,54.91,56.39,54.91,55.65,55.32,0.33,0.5965,15470.84,86190.985
5,688317.SH,20210317,53.7,55.73,53.51,55.32,53.7,1.62,3.0168,16609.85,91600.693
6,688317.SH,20210316,53.51,54.27,53.33,53.7,53.51,0.19,0.3551,11213.88,60172.277
7,688317.SH,20210315,55.0,55.32,53.29,53.51,55.5,-1.99,-3.5856,15593.29,84211.356
8,688317.SH,20210312,57.51,57.83,55.03,55.5,57.34,-1.84,-3.2089,20002.45,111859.652
9,688317.SH,20210311,57.01,57.89,56.7,57.34,57.04,0.3,0.5259,13093.3,75060.943
10,688317.SH,20210310,60.15,60.3,56.69,57.04,59.64,-2.6,-4.3595,22273.63,129167.63
11,688317.SH,20210309,64.0,64.0,59.52,59.64,63.88,-4.24,-6.6374,24441.54,148903.017
12,688317.SH,20210308,65.37,65.69,63.8,63.88,65.28,-1.4,-2.1446,18927.8,122427.086
13,688317.SH,20210305,64.9,65.65,64.28,65.28,65.06,0.22,0.3381,14852.11,96593.304
14,688317.SH,20210304,66.5,66.88,65.01,65.06,66.98,-1.92,-2.8665,21938.67,144004.06
15,688317.SH,20210303,66.4,67.03,65.81,66.98,66.65,0.33,0.4951,18527.13,122780.16
16,688317.SH,20210302,68.49,68.5,66.45,66.65,67.84,-1.19,-1.7541,20633.33,138288.719
17,688317.SH,20210301,67.15,68.75,67.0,67.84,67.47,0.37,0.5484,21072.86,142528.092
18,688317.SH,20210226,67.7,68.56,66.66,67.47,68.61,-1.14,-1.6616,23849.63,161172.428
19,688317.SH,20210225,68.29,71.5,67.5,68.61,65.89,2.72,4.1281,51306.34,356147.819
20,688317.SH,20210224,67.3,67.97,65.5,65.89,67.3,-1.41,-2.0951,25934.33,171827.513
21,688317.SH,20210223,66.97,67.66,66.66,67.3,66.88,0.42,0.628,19611.68,131520.68
22,688317.SH,20210222,67.85,67.87,66.66,66.88,68.0,-1.12,-1.6471,26402.52,177201.91
23,688317.SH,20210219,68.08,68.09,66.17,68.0,68.13,-0.13,-0.1908,25450.0,170688.884
24,688317.SH,20210218,71.88,71.88,67.01,68.13,70.72,-2.59,-3.6623,33268.56,227362.574
25,688317.SH,20210210,66.27,71.05,66.27,70.72,66.26,4.46,6.7311,38678.85,269533.619
26,688317.SH,20210209,65.0,67.28,64.83,66.26,65.3,0.96,1.4701,28351.02,187714.651
27,688317.SH,20210208,68.5,68.85,65.0,65.3,68.5,-3.2,-4.6715,35967.13,237505.137
28,688317.SH,20210205,72.58,73.88,68.1,68.5,73.01,-4.51,-6.1772,40758.19,289667.406
29,688317.SH,20210204,70.9,74.29,69.44,73.01,71.3,1.71,2.3983,55722.49,401335.286
30,688317.SH,20210203,75.19,75.2,71.0,71.3,75.84,-4.54,-5.9863,57348.18,417703.986
31,688317.SH,20210202,78.6,81.38,75.5,75.84,79.14,-3.3,-4.1698,56661.61,441946.813
32,688317.SH,20210201,77.99,80.66,75.1,79.14,78.81,0.33,0.4187,55720.2,436445.845
33,688317.SH,20210129,83.88,86.0,77.31,78.81,83.96,-5.15,-6.1339,82583.68,663657.023
34,688317.SH,20210128,83.67,89.0,82.75,83.96,82.32,1.64,1.9922,83356.17,714811.888
35,688317.SH,20210127,82.9,85.8,81.53,82.32,81.81,0.51,0.6234,61443.88,511459.564
36,688317.SH,20210126,86.96,89.38,81.72,81.81,89.41,-7.6,-8.5002,101269.28,861359.238
37,688317.SH,20210125,87.23,93.8,83.0,89.41,84.26,5.15,6.112,144778.95,1286821.594
38,688317.SH,20210122,72.5,86.72,72.02,84.26,73.82,10.44,14.1425,155327.26,1224691.789
39,688317.SH,20210121,78.0,79.8,73.7,73.82,70.8,3.02,4.2655,126066.02,960364.797
40,688317.SH,20210120,70.1,72.45,67.5,70.8,69.99,0.81,1.1573,87414.25,610608.945
41,688317.SH,20210119,74.88,75.79,69.75,69.99,74.88,-4.89,-6.5304,138900.09,999969.145
42,688317.SH,20210118,90.0,92.88,73.28,74.88,43.22,31.66,73.2531,273358.07,2136049.393
