,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300938.SZ,20210324,50.0,51.29,49.02,50.14,51.46,-1.32,-2.5651,29701.7,148951.825
1,300938.SZ,20210323,48.6,52.96,48.6,51.46,48.58,2.88,5.9284,44888.41,226176.955
2,300938.SZ,20210322,47.6,49.24,47.6,48.58,47.63,0.95,1.9945,25748.15,124977.231
3,300938.SZ,20210319,47.58,48.97,47.01,47.63,47.6,0.03,0.063,28711.03,138126.714
4,300938.SZ,20210318,47.0,47.87,46.16,47.6,46.78,0.82,1.7529,23436.61,110536.358
5,300938.SZ,20210317,45.95,47.35,45.32,46.78,45.7,1.08,2.3632,19568.89,90929.83
6,300938.SZ,20210316,45.99,46.38,45.14,45.7,45.98,-0.28,-0.609,12069.89,55108.915
7,300938.SZ,20210315,47.8,47.8,45.71,45.98,47.97,-1.99,-4.1484,19248.78,88903.71
8,300938.SZ,20210312,46.9,48.6,46.65,47.97,47.08,0.89,1.8904,21949.5,105073.066
9,300938.SZ,20210311,47.0,47.88,45.85,47.08,47.48,-0.4,-0.8425,17272.48,80579.046
10,300938.SZ,20210310,46.6,48.95,46.58,47.48,46.66,0.82,1.7574,20008.48,95664.134
11,300938.SZ,20210309,49.91,49.95,46.6,46.66,50.8,-4.14,-8.1496,30001.62,143813.134
12,300938.SZ,20210308,48.0,52.97,47.15,50.8,47.67,3.13,6.566,50202.76,254771.264
13,300938.SZ,20210305,45.71,47.85,45.67,47.67,45.91,1.76,3.8336,21344.19,100619.012
14,300938.SZ,20210304,46.84,47.3,45.87,45.91,47.64,-1.73,-3.6314,17559.33,81688.705
15,300938.SZ,20210303,45.98,49.15,45.5,47.64,46.44,1.2,2.584,25479.46,120817.65
16,300938.SZ,20210302,45.9,46.98,45.69,46.44,45.88,0.56,1.2206,18801.51,87121.962
17,300938.SZ,20210301,45.23,46.18,45.23,45.88,45.56,0.32,0.7024,15830.31,72317.257
18,300938.SZ,20210226,48.02,48.4,45.1,45.56,49.49,-3.93,-7.941,28087.0,131014.078
19,300938.SZ,20210225,47.8,50.1,47.28,49.49,47.53,1.96,4.1237,36312.28,178462.968
20,300938.SZ,20210224,46.17,48.32,46.17,47.53,46.63,0.9,1.9301,23141.58,109367.285
21,300938.SZ,20210223,48.0,48.58,45.68,46.63,48.18,-1.55,-3.2171,25546.83,119941.472
22,300938.SZ,20210222,48.58,49.7,47.81,48.18,49.6,-1.42,-2.8629,30978.94,150793.317
23,300938.SZ,20210219,46.3,51.5,46.01,49.6,46.94,2.66,5.6668,38437.34,187706.235
24,300938.SZ,20210218,46.5,48.23,45.92,46.94,46.25,0.69,1.4919,30320.59,142915.918
25,300938.SZ,20210210,45.98,48.45,44.99,46.25,45.55,0.7,1.5368,35317.44,164096.285
26,300938.SZ,20210209,48.24,48.78,45.5,45.55,48.91,-3.36,-6.8698,37022.27,173491.009
27,300938.SZ,20210208,51.84,52.85,48.89,48.91,51.88,-2.97,-5.7247,35144.0,177067.484
28,300938.SZ,20210205,57.03,61.6,51.58,51.88,59.9,-8.02,-13.389,49790.53,277224.101
29,300938.SZ,20210204,60.8,69.14,58.6,59.9,67.91,-8.01,-11.795,60567.86,387649.843
30,300938.SZ,20210203,57.0,68.27,53.39,67.91,60.74,7.17,11.8044,79409.09,464197.144
31,300938.SZ,20210202,78.24,86.18,60.0,60.74,95.1,-34.36,-36.1304,91026.8,674311.889
32,300938.SZ,20210201,59.0,95.1,58.05,95.1,60.55,34.55,57.0603,114577.12,873917.319
33,300938.SZ,20210129,50.01,80.08,49.3,60.55,52.85,7.7,14.5695,81484.92,474723.575
34,300938.SZ,20210128,48.01,59.94,47.17,52.85,55.2,-2.35,-4.2572,60885.29,317971.104
35,300938.SZ,20210127,70.5,70.67,55.2,55.2,37.28,17.92,48.0687,79638.77,491090.231
