,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688516.SH,20210324,67.3,67.48,64.55,65.14,67.3,-2.16,-3.2095,3344.31,21948.353
1,688516.SH,20210323,67.98,68.64,66.1,67.3,68.23,-0.93,-1.363,2649.46,17872.418
2,688516.SH,20210322,68.82,69.54,68.05,68.23,68.67,-0.44,-0.6407,3352.45,22963.963
3,688516.SH,20210319,70.71,70.71,68.18,68.67,67.73,0.94,1.3879,3786.05,26126.187
4,688516.SH,20210318,67.78,68.51,66.0,67.73,68.0,-0.27,-0.3971,4251.99,28431.717
5,688516.SH,20210317,66.27,69.28,65.07,68.0,64.92,3.08,4.7443,5659.78,38218.036
6,688516.SH,20210316,68.24,69.38,63.0,64.92,68.5,-3.58,-5.2263,11320.76,74715.967
7,688516.SH,20210315,71.1,71.26,68.01,68.5,70.44,-1.94,-2.7541,2675.43,18542.266
8,688516.SH,20210312,68.27,70.8,68.27,70.44,68.0,2.44,3.5882,3353.18,23347.21
9,688516.SH,20210311,66.13,68.73,66.13,68.0,66.65,1.35,2.0255,2051.48,13914.387
10,688516.SH,20210310,67.6,69.0,66.25,66.65,66.6,0.05,0.0751,2287.75,15337.756
11,688516.SH,20210309,72.04,72.47,66.6,66.6,72.49,-5.89,-8.1253,6725.66,46347.298
12,688516.SH,20210308,72.78,75.2,71.0,72.49,70.55,1.94,2.7498,9405.49,69452.75
13,688516.SH,20210305,70.28,71.63,69.61,70.55,70.13,0.42,0.5989,4164.43,29424.484
14,688516.SH,20210304,67.86,71.88,65.41,70.13,65.95,4.18,6.3381,13339.05,93410.753
15,688516.SH,20210303,65.57,66.45,64.5,65.95,65.83,0.12,0.1823,2652.53,17461.462
16,688516.SH,20210302,64.9,66.51,64.34,65.83,65.0,0.83,1.2769,4445.13,29108.632
17,688516.SH,20210301,62.98,65.98,62.23,65.0,62.4,2.6,4.1667,3887.13,24988.18
18,688516.SH,20210226,62.01,63.46,61.22,62.4,62.51,-0.11,-0.176,2684.13,16799.833
19,688516.SH,20210225,63.03,65.37,62.02,62.51,61.06,1.45,2.3747,4954.37,31465.897
20,688516.SH,20210224,62.61,63.55,60.33,61.06,63.18,-2.12,-3.3555,2865.9,17708.18
21,688516.SH,20210223,64.11,64.11,62.31,63.18,64.11,-0.93,-1.4506,2131.61,13426.346
22,688516.SH,20210222,63.6,66.9,62.83,64.11,63.31,0.8,1.2636,5587.77,36473.099
23,688516.SH,20210219,61.99,63.4,61.1,63.31,61.77,1.54,2.4931,3371.89,21078.167
24,688516.SH,20210218,61.45,63.0,60.66,61.77,60.6,1.17,1.9307,4655.73,28619.228
25,688516.SH,20210210,61.9,62.0,60.1,60.6,61.5,-0.9,-1.4634,4024.65,24528.482
26,688516.SH,20210209,59.33,62.3,59.33,61.5,60.13,1.37,2.2784,3695.18,22697.719
27,688516.SH,20210208,58.9,60.31,58.9,60.13,60.06,0.07,0.1166,1917.59,11435.528
28,688516.SH,20210205,60.88,61.45,58.0,60.06,60.88,-0.82,-1.3469,4814.21,28939.506
29,688516.SH,20210204,65.6,65.64,60.32,60.88,65.94,-5.06,-7.6736,8432.65,52034.321
30,688516.SH,20210203,66.2,66.2,63.35,65.94,66.31,-0.37,-0.558,5519.2,35829.278
31,688516.SH,20210202,64.5,67.77,64.3,66.31,64.65,1.66,2.5677,4003.97,26431.541
32,688516.SH,20210201,64.36,67.1,63.6,64.65,65.2,-0.55,-0.8436,4349.7,28202.792
33,688516.SH,20210129,67.77,67.77,63.58,65.2,66.65,-1.45,-2.1755,7548.29,49313.913
34,688516.SH,20210128,69.16,69.96,66.5,66.65,69.28,-2.63,-3.7962,6983.92,47399.79
35,688516.SH,20210127,71.51,72.63,68.5,69.28,72.42,-3.14,-4.3358,9938.48,69517.323
36,688516.SH,20210126,73.99,73.99,70.32,72.42,74.06,-1.64,-2.2144,6994.43,50341.702
37,688516.SH,20210125,77.68,77.68,72.66,74.06,76.89,-2.83,-3.6806,10396.15,77860.099
38,688516.SH,20210122,77.85,78.26,76.03,76.89,77.77,-0.88,-1.1315,5104.97,39204.528
39,688516.SH,20210121,76.35,79.99,74.09,77.77,75.2,2.57,3.4176,10778.76,83813.746
40,688516.SH,20210120,68.0,75.53,67.81,75.2,68.09,7.11,10.4421,15610.37,113811.62
41,688516.SH,20210119,70.85,72.39,67.64,68.09,71.29,-3.2,-4.4887,9593.44,66315.568
42,688516.SH,20210118,71.4,72.79,70.51,71.29,71.88,-0.59,-0.8208,4382.23,31154.468
43,688516.SH,20210115,68.94,72.16,67.82,71.88,68.56,3.32,4.8425,6281.23,43883.045
44,688516.SH,20210114,70.0,70.0,67.86,68.56,69.37,-0.81,-1.1677,6170.11,42332.521
45,688516.SH,20210113,68.2,70.0,66.5,69.37,68.3,1.07,1.5666,8869.19,60684.867
46,688516.SH,20210112,72.33,72.66,68.3,68.3,71.6,-3.3,-4.6089,9709.12,67797.237
47,688516.SH,20210111,72.12,74.87,70.86,71.6,73.0,-1.4,-1.9178,8767.72,64053.396
48,688516.SH,20210108,78.6,78.6,71.47,73.0,78.21,-5.21,-6.6616,11497.21,84654.207
49,688516.SH,20210107,79.88,81.21,76.42,78.21,79.5,-1.29,-1.6226,8644.93,67799.595
50,688516.SH,20210106,81.6,81.89,78.02,79.5,81.68,-2.18,-2.669,8396.28,66950.026
51,688516.SH,20210105,82.1,84.66,79.5,81.68,82.45,-0.77,-0.9339,8305.8,67932.324
52,688516.SH,20210104,80.0,82.79,77.86,82.45,79.5,2.95,3.7107,10258.88,82697.463
53,688516.SH,20201231,78.7,82.34,78.7,79.5,78.7,0.8,1.0165,8219.6,65939.782
54,688516.SH,20201230,77.43,80.94,77.43,78.7,77.69,1.01,1.3,8510.02,67555.718
55,688516.SH,20201229,84.54,85.5,76.12,77.69,85.88,-8.19,-9.5366,16608.04,131848.657
56,688516.SH,20201228,90.2,90.2,84.48,85.88,90.34,-4.46,-4.9369,13636.77,118249.96
57,688516.SH,20201225,83.0,90.35,81.32,90.34,82.88,7.46,9.001,21664.77,187285.556
58,688516.SH,20201224,81.38,83.3,79.5,82.88,80.79,2.09,2.587,12929.51,105375.453
59,688516.SH,20201223,77.86,81.81,77.23,80.79,77.31,3.48,4.5014,14829.64,118464.568
60,688516.SH,20201222,80.8,80.8,77.01,77.31,80.8,-3.49,-4.3193,10155.72,79475.963
61,688516.SH,20201221,75.5,80.8,75.5,80.8,75.43,5.37,7.1192,14401.55,112686.7
62,688516.SH,20201218,77.01,80.4,73.0,75.43,77.3,-1.87,-2.4191,13412.05,104416.008
63,688516.SH,20201217,78.56,79.49,76.7,77.3,78.64,-1.34,-1.704,7951.01,61622.427
64,688516.SH,20201216,77.81,80.4,77.11,78.64,76.92,1.72,2.2361,8341.45,65764.539
65,688516.SH,20201215,80.01,81.79,76.87,76.92,80.88,-3.96,-4.8961,10531.46,82420.21
66,688516.SH,20201214,81.55,82.5,79.4,80.88,80.36,0.52,0.6471,6267.33,50875.476
67,688516.SH,20201211,79.49,82.43,78.02,80.36,79.71,0.65,0.8155,8495.6,68099.304
68,688516.SH,20201210,77.68,81.1,75.3,79.71,77.68,2.03,2.6133,9247.4,72337.769
69,688516.SH,20201209,79.98,80.47,77.68,77.68,79.03,-1.35,-1.7082,4716.67,37291.646
70,688516.SH,20201208,81.13,81.79,78.8,79.03,80.39,-1.36,-1.6918,6636.95,52952.182
71,688516.SH,20201207,77.33,81.0,76.26,80.39,77.25,3.14,4.0647,7353.2,58118.644
72,688516.SH,20201204,78.0,79.75,77.13,77.25,78.06,-0.81,-1.0377,4242.96,33104.793
73,688516.SH,20201203,77.87,78.49,77.12,78.06,77.87,0.19,0.244,3247.44,25311.926
74,688516.SH,20201202,77.68,79.14,77.01,77.87,77.72,0.15,0.193,5531.38,43173.302
75,688516.SH,20201201,74.41,78.38,74.22,77.72,74.46,3.26,4.3782,9178.37,70255.091
76,688516.SH,20201130,72.3,74.57,72.29,74.46,72.86,1.6,2.196,6632.71,48778.596
77,688516.SH,20201127,72.23,73.0,71.34,72.86,72.48,0.38,0.5243,4340.3,31418.732
78,688516.SH,20201126,71.33,73.0,70.89,72.48,72.27,0.21,0.2906,4116.89,29568.82
79,688516.SH,20201125,72.98,76.0,72.01,72.27,72.1,0.17,0.2358,9987.74,73570.371
80,688516.SH,20201124,72.01,73.4,70.21,72.1,72.39,-0.29,-0.4006,8286.05,59411.239
81,688516.SH,20201123,73.82,73.94,72.19,72.39,74.02,-1.63,-2.2021,8208.7,59770.671
82,688516.SH,20201120,72.0,74.22,70.82,74.02,71.78,2.24,3.1206,9001.7,65907.651
83,688516.SH,20201119,70.51,72.44,69.5,71.78,70.62,1.16,1.6426,10684.13,76159.301
84,688516.SH,20201118,67.45,71.39,67.45,70.62,68.32,2.3,3.3665,6548.67,45846.247
85,688516.SH,20201117,69.91,69.91,67.3,68.32,70.5,-2.18,-3.0922,7519.78,51413.248
86,688516.SH,20201116,72.56,72.6,69.3,70.5,72.58,-2.08,-2.8658,6203.31,43541.571
87,688516.SH,20201113,73.9,74.99,70.8,72.58,73.9,-1.32,-1.7862,7463.71,54094.089
