,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688529.SH,20210324,29.71,29.9,29.31,29.77,29.65,0.12,0.4047,5307.89,15709.216
1,688529.SH,20210323,30.14,30.42,29.52,29.65,30.23,-0.58,-1.9186,8311.74,24780.409
2,688529.SH,20210322,29.93,30.6,29.86,30.23,29.5,0.73,2.4746,7820.26,23622.571
3,688529.SH,20210319,29.32,29.98,29.0,29.5,29.52,-0.02,-0.0678,7683.66,22748.94
4,688529.SH,20210318,30.49,30.66,29.31,29.52,30.3,-0.78,-2.5743,11091.99,33053.0
5,688529.SH,20210317,29.6,30.4,29.11,30.3,29.51,0.79,2.6771,9223.05,27785.454
6,688529.SH,20210316,28.94,29.55,28.52,29.51,28.95,0.56,1.9344,7291.13,21204.921
7,688529.SH,20210315,29.25,29.6,28.3,28.95,29.25,-0.3,-1.0256,10651.5,30913.418
8,688529.SH,20210312,30.28,30.38,29.11,29.25,30.26,-1.01,-3.3377,12199.77,36206.786
9,688529.SH,20210311,29.97,30.51,29.39,30.26,29.89,0.37,1.2379,8218.2,24673.647
10,688529.SH,20210310,30.95,31.2,29.82,29.89,30.45,-0.56,-1.8391,8813.4,26821.924
11,688529.SH,20210309,32.6,32.93,29.6,30.45,32.6,-2.15,-6.5951,16263.19,50414.404
12,688529.SH,20210308,34.27,34.74,32.52,32.6,34.31,-1.71,-4.984,18553.5,61872.484
13,688529.SH,20210305,33.64,34.77,33.2,34.31,33.55,0.76,2.2653,14364.41,49166.226
14,688529.SH,20210304,34.22,35.16,33.16,33.55,34.38,-0.83,-2.4142,16301.45,55633.159
15,688529.SH,20210303,34.5,34.79,33.75,34.38,34.5,-0.12,-0.3478,12200.57,41645.883
16,688529.SH,20210302,34.61,34.61,33.71,34.5,34.57,-0.07,-0.2025,15580.4,53098.158
17,688529.SH,20210301,32.65,35.1,32.6,34.57,32.67,1.9,5.8157,23982.03,82320.249
18,688529.SH,20210226,32.0,33.9,31.39,32.67,32.05,0.62,1.9345,22269.55,73496.08
