,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300856.SZ,20210324,54.32,55.14,53.12,55.04,54.32,0.72,1.3255,12809.2,69544.476
1,300856.SZ,20210323,55.9,56.06,53.77,54.32,55.6,-1.28,-2.3022,13989.0,76282.183
2,300856.SZ,20210322,54.52,55.96,54.4,55.6,55.0,0.6,1.0909,14170.07,78413.722
3,300856.SZ,20210319,54.5,55.98,54.13,55.0,55.21,-0.21,-0.3804,20547.2,112954.457
4,300856.SZ,20210318,51.19,55.29,51.19,55.21,51.41,3.8,7.3916,29495.01,159381.016
5,300856.SZ,20210317,49.26,51.49,48.72,51.41,49.3,2.11,4.2799,12817.12,64751.2
6,300856.SZ,20210316,48.86,49.86,48.38,49.3,48.85,0.45,0.9212,8855.99,43583.126
7,300856.SZ,20210315,50.4,50.4,48.4,48.85,50.7,-1.85,-3.6489,13680.83,67237.029
8,300856.SZ,20210312,54.7,55.28,50.0,50.7,54.6,-3.9,-7.1429,24782.73,129170.528
9,300856.SZ,20210311,53.6,55.48,51.56,54.6,52.36,2.24,4.2781,20216.94,109319.733
10,300856.SZ,20210310,55.68,56.22,52.27,52.36,55.31,-2.95,-5.3336,20780.67,111834.674
11,300856.SZ,20210309,58.21,58.22,54.91,55.31,58.22,-2.91,-4.9983,26619.11,150184.898
12,300856.SZ,20210308,53.58,59.68,53.29,58.22,53.21,5.01,9.4155,49056.68,283104.797
13,300856.SZ,20210305,53.64,54.35,52.26,53.21,53.58,-0.37,-0.6906,11414.05,60582.771
14,300856.SZ,20210304,53.0,54.16,52.27,53.58,53.16,0.42,0.7901,11573.13,61690.469
15,300856.SZ,20210303,52.01,53.78,51.75,53.16,52.09,1.07,2.0541,8810.67,46731.389
16,300856.SZ,20210302,54.15,54.16,51.46,52.09,54.01,-1.92,-3.5549,11767.8,61920.81
17,300856.SZ,20210301,51.91,54.1,51.71,54.01,51.5,2.51,4.8738,13927.27,74181.583
18,300856.SZ,20210226,51.83,52.87,51.3,51.5,52.51,-1.01,-1.9234,9964.0,51713.271
19,300856.SZ,20210225,53.5,54.3,52.25,52.51,53.19,-0.68,-1.2784,10325.0,54599.738
20,300856.SZ,20210224,54.01,55.56,52.66,53.19,54.25,-1.06,-1.9539,15505.89,83862.514
21,300856.SZ,20210223,55.1,56.1,53.65,54.25,56.1,-1.85,-3.2977,15711.49,85591.206
22,300856.SZ,20210222,53.62,56.42,53.35,56.1,53.62,2.48,4.6251,25846.2,143373.393
23,300856.SZ,20210219,53.38,53.8,52.2,53.62,53.38,0.24,0.4496,14350.8,76296.174
24,300856.SZ,20210218,53.06,54.65,52.0,53.38,52.6,0.78,1.4829,20638.44,109775.263
25,300856.SZ,20210210,49.02,53.5,48.5,52.6,49.01,3.59,7.325,24232.3,124719.175
26,300856.SZ,20210209,46.8,49.41,46.74,49.01,46.95,2.06,4.3876,11231.6,54229.596
27,300856.SZ,20210208,47.86,48.79,46.89,46.95,47.86,-0.91,-1.9014,9254.0,44170.466
28,300856.SZ,20210205,47.27,49.97,47.21,47.86,47.28,0.58,1.2267,11085.69,53848.147
29,300856.SZ,20210204,48.16,48.89,46.27,47.28,48.27,-0.99,-2.051,9359.67,44380.429
30,300856.SZ,20210203,50.5,50.5,48.2,48.27,50.04,-1.77,-3.5372,7881.67,38474.963
31,300856.SZ,20210202,50.38,51.4,49.58,50.04,50.42,-0.38,-0.7537,7024.0,35319.244
32,300856.SZ,20210201,48.57,51.15,48.16,50.42,49.27,1.15,2.3341,8751.0,43811.664
33,300856.SZ,20210129,51.22,52.96,48.29,49.27,51.19,-1.92,-3.7507,13513.0,66890.374
34,300856.SZ,20210128,51.48,53.87,50.84,51.19,51.58,-0.39,-0.7561,13540.88,70986.059
35,300856.SZ,20210127,51.7,52.32,50.8,51.58,51.36,0.22,0.4283,7229.0,37237.071
36,300856.SZ,20210126,50.48,53.5,50.16,51.36,51.14,0.22,0.4302,12623.12,66076.221
37,300856.SZ,20210125,54.88,55.01,50.92,51.14,55.0,-3.86,-7.0182,19107.79,99473.494
38,300856.SZ,20210122,54.14,55.54,52.5,55.0,54.13,0.87,1.6072,17484.47,94519.352
