,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300364.SZ,20210324,6.36,6.75,6.3,6.65,6.36,0.29,4.5597,191971.48,127222.908
1,300364.SZ,20210323,6.45,6.5,6.34,6.36,6.47,-0.11,-1.7002,68621.52,43908.744
2,300364.SZ,20210322,6.45,6.5,6.38,6.47,6.42,0.05,0.7788,68585.37,44162.764
3,300364.SZ,20210319,6.45,6.52,6.37,6.42,6.52,-0.1,-1.5337,73181.27,47171.941
4,300364.SZ,20210318,6.66,6.7,6.49,6.52,6.71,-0.19,-2.8316,90048.23,59077.838
5,300364.SZ,20210317,6.58,6.73,6.55,6.71,6.55,0.16,2.4427,102163.94,67788.193
6,300364.SZ,20210316,6.41,6.65,6.41,6.55,6.41,0.14,2.1841,83134.97,54300.115
7,300364.SZ,20210315,6.46,6.55,6.32,6.41,6.48,-0.07,-1.0802,72020.56,46327.632
8,300364.SZ,20210312,6.66,6.68,6.45,6.48,6.66,-0.18,-2.7027,92789.85,60495.997
9,300364.SZ,20210311,6.53,6.66,6.53,6.66,6.63,0.03,0.4525,75680.1,49987.527
10,300364.SZ,20210310,6.67,6.75,6.54,6.63,6.6,0.03,0.4545,74065.44,49156.207
11,300364.SZ,20210309,6.85,6.87,6.4,6.6,6.88,-0.28,-4.0698,141015.92,93755.08
12,300364.SZ,20210308,7.11,7.15,6.88,6.88,7.09,-0.21,-2.9619,124486.73,87522.318
13,300364.SZ,20210305,6.99,7.12,6.91,7.09,6.99,0.1,1.4306,93425.7,66035.946
14,300364.SZ,20210304,7.08,7.14,6.98,6.99,7.13,-0.14,-1.9635,105270.98,74202.97
15,300364.SZ,20210303,7.05,7.14,7.01,7.13,7.09,0.04,0.5642,97809.09,69388.367
16,300364.SZ,20210302,7.19,7.2,7.03,7.09,7.16,-0.07,-0.9777,105222.29,74525.932
17,300364.SZ,20210301,7.05,7.2,7.05,7.16,7.0,0.16,2.2857,105686.67,75404.674
18,300364.SZ,20210226,7.0,7.12,6.91,7.0,7.08,-0.08,-1.1299,100005.09,70372.943
19,300364.SZ,20210225,7.21,7.27,7.03,7.08,7.15,-0.07,-0.979,117744.99,83575.544
20,300364.SZ,20210224,7.3,7.35,7.08,7.15,7.23,-0.08,-1.1065,150901.64,108645.541
21,300364.SZ,20210223,7.41,7.44,7.2,7.23,7.43,-0.2,-2.6918,187010.7,136348.971
22,300364.SZ,20210222,7.55,7.78,7.43,7.43,7.59,-0.16,-2.108,259105.06,197336.99
23,300364.SZ,20210219,7.41,7.65,7.33,7.59,7.41,0.18,2.4291,198844.91,149346.1
24,300364.SZ,20210218,7.37,7.61,7.28,7.41,7.15,0.26,3.6364,218936.19,162693.687
25,300364.SZ,20210210,7.08,7.28,7.01,7.15,7.06,0.09,1.2748,148444.87,106016.055
26,300364.SZ,20210209,7.04,7.27,7.0,7.06,7.04,0.02,0.2841,177553.07,126517.952
27,300364.SZ,20210208,7.0,7.16,6.88,7.04,7.12,-0.08,-1.1236,204289.97,143237.132
28,300364.SZ,20210205,7.9,8.02,7.11,7.12,7.64,-0.52,-6.8063,347162.62,260206.619
29,300364.SZ,20210204,7.86,7.96,7.32,7.64,7.85,-0.21,-2.6752,303900.95,229688.468
30,300364.SZ,20210203,8.29,8.34,7.81,7.85,8.37,-0.52,-6.2127,329240.78,264891.539
31,300364.SZ,20210202,8.6,8.72,8.3,8.37,8.56,-0.19,-2.2196,262559.04,221732.601
32,300364.SZ,20210201,8.25,8.87,8.19,8.56,8.3,0.26,3.1325,404927.45,351188.166
33,300364.SZ,20210129,8.91,9.08,8.25,8.3,8.97,-0.67,-7.4693,463306.53,395483.375
34,300364.SZ,20210128,8.66,9.37,8.66,8.97,8.89,0.08,0.8999,547018.76,498731.804
35,300364.SZ,20210127,9.07,9.56,8.56,8.89,9.12,-0.23,-2.5219,597262.72,540666.897
36,300364.SZ,20210126,10.27,10.95,8.88,9.12,9.14,-0.02,-0.2188,916393.48,887630.78
37,300364.SZ,20210125,8.68,9.38,8.56,9.14,8.66,0.48,5.5427,424388.65,385942.466
