,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688696.SH,20210324,452.48,475.0,450.0,453.0,462.07,-9.07,-1.9629,6142.04,281936.955
1,688696.SH,20210323,480.01,484.15,460.0,462.07,484.0,-21.93,-4.531,6997.23,326637.662
2,688696.SH,20210322,515.0,515.0,481.3,484.0,490.0,-6.0,-1.2245,6881.84,342939.886
3,688696.SH,20210319,495.67,500.59,481.48,490.0,505.0,-15.0,-2.9703,5858.04,286543.552
4,688696.SH,20210318,508.52,522.8,496.5,505.0,507.0,-2.0,-0.3945,8532.79,432785.314
5,688696.SH,20210317,455.0,507.0,450.06,507.0,460.0,47.0,10.2174,10372.83,498770.304
6,688696.SH,20210316,445.0,475.0,441.5,460.0,445.0,15.0,3.3708,8924.73,410877.698
7,688696.SH,20210315,489.0,491.0,445.0,445.0,493.11,-48.11,-9.7564,16184.63,745766.703
8,688696.SH,20210312,496.0,518.13,485.0,493.11,504.0,-10.89,-2.1607,14657.86,737817.541
9,688696.SH,20210311,500.6,522.6,477.0,504.0,510.0,-6.0,-1.1765,19959.51,999127.538
10,688696.SH,20210310,500.0,528.88,491.11,510.0,485.0,25.0,5.1546,19425.75,995441.384
11,688696.SH,20210309,487.0,535.88,472.01,485.0,510.0,-25.0,-4.902,24182.24,1212749.505
12,688696.SH,20210308,613.0,622.77,510.0,510.0,610.0,-100.0,-16.3934,35674.72,2014334.532
13,688696.SH,20210305,528.05,615.0,526.0,610.0,528.0,82.0,15.5303,35535.38,2028037.257
14,688696.SH,20210304,500.0,583.48,486.0,528.0,530.01,-2.01,-0.3792,41951.31,2227026.484
15,688696.SH,20210303,511.11,611.15,510.0,530.01,133.73,396.28,296.3284,85281.58,4578818.018
