,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603737.SH,20210324,192.0,194.98,190.05,193.1,192.52,0.58,0.3013,6312.04,121985.471
1,603737.SH,20210323,194.0,194.99,187.01,192.52,193.95,-1.43,-0.7373,7482.23,143082.727
2,603737.SH,20210322,186.75,195.68,185.52,193.95,187.27,6.68,3.567,10375.7,199599.863
3,603737.SH,20210319,179.0,187.97,178.73,187.27,181.91,5.36,2.9465,12020.77,222159.195
4,603737.SH,20210318,176.93,187.0,176.93,181.91,177.17,4.74,2.6754,7101.98,129668.614
5,603737.SH,20210317,176.05,179.5,173.6,177.17,176.99,0.18,0.1017,4354.89,76890.263
6,603737.SH,20210316,172.16,177.74,170.0,176.99,172.16,4.83,2.8055,8561.2,149721.38
7,603737.SH,20210315,173.71,173.9,168.79,172.16,173.68,-1.52,-0.8752,6703.37,114649.538
8,603737.SH,20210312,174.0,175.6,170.0,173.68,174.24,-0.56,-0.3214,8841.63,152647.279
9,603737.SH,20210311,167.95,175.0,166.24,174.24,165.93,8.31,5.0081,10493.41,180928.061
10,603737.SH,20210310,174.82,174.82,165.03,165.93,172.54,-6.61,-3.831,15788.06,266076.919
11,603737.SH,20210309,191.36,192.02,172.54,172.54,191.71,-19.17,-9.9995,27356.65,487274.692
12,603737.SH,20210308,190.0,203.33,188.82,191.71,186.49,5.22,2.7991,20366.51,397558.97
13,603737.SH,20210305,183.11,189.78,178.46,186.49,183.11,3.38,1.8459,11992.97,221814.443
14,603737.SH,20210304,184.65,187.0,180.0,183.11,184.76,-1.65,-0.8931,13732.17,251608.89
15,603737.SH,20210303,188.42,191.19,184.01,184.76,186.8,-2.04,-1.0921,10189.29,190357.587
16,603737.SH,20210302,185.89,188.7,183.57,186.8,185.88,0.92,0.4949,9698.4,180534.208
17,603737.SH,20210301,179.61,191.86,179.61,185.88,179.79,6.09,3.3873,16080.36,297795.326
18,603737.SH,20210226,178.0,182.59,173.3,179.79,177.38,2.41,1.3587,21821.51,388192.221
19,603737.SH,20210225,163.79,177.38,161.25,177.38,161.25,16.13,10.0031,19073.26,324752.242
20,603737.SH,20210224,164.1,166.9,160.0,161.25,164.1,-2.85,-1.7367,11103.43,180779.819
21,603737.SH,20210223,164.68,169.98,163.05,164.1,165.59,-1.49,-0.8998,12389.01,205228.711
22,603737.SH,20210222,177.0,178.0,165.36,165.59,176.61,-11.02,-6.2397,13605.84,231859.993
23,603737.SH,20210219,181.08,182.55,168.82,176.61,180.7,-4.09,-2.2634,16624.83,289793.416
24,603737.SH,20210218,182.28,186.59,178.08,180.7,179.91,0.79,0.4391,11849.27,215321.322
25,603737.SH,20210210,177.96,183.01,174.0,179.91,177.97,1.94,1.0901,13561.66,243637.043
26,603737.SH,20210209,171.0,179.42,169.2,177.97,171.5,6.47,3.7726,17670.74,307885.604
27,603737.SH,20210208,160.0,172.0,156.5,171.5,161.5,10.0,6.192,19731.21,330976.582
28,603737.SH,20210205,165.0,165.65,160.51,161.5,162.64,-1.14,-0.7009,12512.72,204523.088
29,603737.SH,20210204,167.2,169.3,161.41,162.64,167.16,-4.52,-2.704,17907.68,295375.017
30,603737.SH,20210203,170.55,172.98,166.83,167.16,167.2,-0.04,-0.0239,28704.56,485216.044
31,603737.SH,20210202,152.0,167.2,151.5,167.2,152.0,15.2,10.0,26146.68,424017.442
32,603737.SH,20210201,149.9,153.5,149.9,152.0,148.16,3.84,2.5918,11268.55,171399.148
33,603737.SH,20210129,151.42,154.48,147.52,148.16,150.93,-2.77,-1.8353,10562.33,159389.592
34,603737.SH,20210128,146.24,151.0,146.03,150.93,148.1,2.83,1.9109,12701.35,189576.808
35,603737.SH,20210127,149.13,150.98,146.71,148.1,149.41,-1.31,-0.8768,11553.61,171711.595
36,603737.SH,20210126,154.47,156.0,145.54,149.41,156.33,-6.92,-4.4265,15105.49,225896.934
37,603737.SH,20210125,156.62,159.3,154.61,156.33,156.62,-0.29,-0.1852,12379.3,193582.383
38,603737.SH,20210122,154.66,159.0,152.92,156.62,154.66,1.96,1.2673,12848.9,200123.932
39,603737.SH,20210121,152.01,155.45,152.01,154.66,153.85,0.81,0.5265,8410.09,129606.851
40,603737.SH,20210120,150.3,154.26,148.83,153.85,150.3,3.55,2.3619,8088.93,123767.552
41,603737.SH,20210119,152.52,155.96,149.7,150.3,153.1,-2.8,-1.8289,10994.93,168170.074
42,603737.SH,20210118,153.57,155.98,151.68,153.1,153.93,-0.83,-0.5392,11748.69,180480.509
43,603737.SH,20210115,150.0,154.7,145.38,153.93,151.88,2.05,1.3497,18158.69,271955.051
44,603737.SH,20210114,151.02,155.25,149.5,151.88,153.31,-1.43,-0.9328,10608.63,161988.602
45,603737.SH,20210113,158.0,158.0,150.74,153.31,154.89,-1.58,-1.0201,10299.81,158348.58
46,603737.SH,20210112,148.81,155.38,148.45,154.89,149.4,5.49,3.6747,13468.35,205680.993
47,603737.SH,20210111,157.2,157.2,149.0,149.4,156.21,-6.81,-4.3595,14129.33,214931.881
48,603737.SH,20210108,159.8,161.29,154.01,156.21,157.87,-1.66,-1.0515,17117.83,267633.804
49,603737.SH,20210107,159.63,160.85,156.01,157.87,159.84,-1.97,-1.2325,17735.29,279929.66
50,603737.SH,20210106,160.0,163.0,157.66,159.84,160.79,-0.95,-0.5908,16477.12,262862.396
51,603737.SH,20210105,154.0,162.0,153.11,160.79,153.11,7.68,5.016,19191.01,305629.9
52,603737.SH,20210104,151.9,153.68,150.2,153.11,151.5,1.61,1.0627,15067.82,229484.896
53,603737.SH,20201231,148.91,152.8,148.57,151.5,150.0,1.5,1.0,11498.4,173301.188
54,603737.SH,20201230,149.0,150.67,148.0,150.0,149.11,0.89,0.5969,13882.8,207299.333
55,603737.SH,20201229,140.48,150.77,139.53,149.11,141.0,8.11,5.7518,27158.23,396663.988
56,603737.SH,20201228,139.88,144.39,139.23,141.0,138.8,2.2,1.585,18823.71,266310.247
57,603737.SH,20201225,134.59,138.99,134.0,138.8,134.59,4.21,3.128,11320.34,155289.069
58,603737.SH,20201224,133.81,135.58,133.25,134.59,134.7,-0.11,-0.0817,10018.6,134951.799
59,603737.SH,20201223,134.27,135.96,133.61,134.7,133.94,0.76,0.5674,11581.33,156074.344
60,603737.SH,20201222,138.05,138.05,133.85,133.94,136.67,-2.73,-1.9975,13522.64,183394.403
61,603737.SH,20201221,134.94,137.43,133.1,136.67,135.46,1.21,0.8933,12657.97,172607.531
62,603737.SH,20201218,135.15,136.99,133.95,135.46,138.0,-2.54,-1.8406,15544.04,209721.756
63,603737.SH,20201217,132.65,138.0,131.15,138.0,132.3,5.7,4.3084,15806.31,213186.317
64,603737.SH,20201216,135.62,135.9,132.1,132.3,135.43,-3.13,-2.3112,16680.79,222244.648
65,603737.SH,20201215,137.0,138.48,134.67,135.43,137.56,-2.13,-1.5484,16149.65,220001.015
66,603737.SH,20201214,138.0,139.5,135.5,137.56,138.25,-0.69,-0.4991,14958.62,205559.658
67,603737.SH,20201211,143.44,145.0,135.72,138.25,143.49,-5.24,-3.6518,27104.75,376260.919
68,603737.SH,20201210,144.18,145.0,141.15,143.49,144.5,-1.01,-0.699,18341.45,262410.493
69,603737.SH,20201209,143.27,145.88,142.0,144.5,142.39,2.11,1.4818,17330.21,250669.113
70,603737.SH,20201208,145.46,146.46,142.3,142.39,145.46,-3.07,-2.1105,13252.51,190092.696
71,603737.SH,20201207,145.8,146.8,143.8,145.46,144.84,0.62,0.4281,10018.19,145359.709
72,603737.SH,20201204,141.0,145.6,140.35,144.84,141.0,3.84,2.7234,18916.87,272703.829
73,603737.SH,20201203,143.0,144.0,140.5,141.0,142.67,-1.67,-1.1705,8726.17,123519.31
74,603737.SH,20201202,138.49,143.05,137.17,142.67,138.14,4.53,3.2793,17121.19,241103.625
75,603737.SH,20201201,135.0,138.62,132.86,138.14,137.62,0.52,0.3779,26688.99,361154.166
76,603737.SH,20201130,138.82,138.82,132.41,137.62,137.31,0.31,0.2258,34466.55,465366.635
77,603737.SH,20201127,134.86,137.97,132.25,137.31,134.86,2.45,1.8167,15413.66,208958.396
78,603737.SH,20201126,140.79,140.79,134.0,134.86,140.0,-5.14,-3.6714,20986.13,284728.557
79,603737.SH,20201125,146.6,146.6,139.7,140.0,146.0,-6.0,-4.1096,18835.8,266921.085
80,603737.SH,20201124,146.3,147.29,144.6,146.0,146.4,-0.4,-0.2732,7176.81,104929.203
81,603737.SH,20201123,148.12,148.99,143.5,146.4,148.13,-1.73,-1.1679,17581.86,255428.122
82,603737.SH,20201120,149.97,151.71,147.61,148.13,149.43,-1.3,-0.87,7397.99,110315.265
83,603737.SH,20201119,145.37,150.88,144.06,149.43,145.37,4.06,2.7929,16970.0,252201.051
84,603737.SH,20201118,150.04,150.05,143.8,145.37,150.02,-4.65,-3.0996,14172.54,207332.092
85,603737.SH,20201117,149.0,150.5,147.0,150.02,149.71,0.31,0.2071,8840.94,131670.691
86,603737.SH,20201116,149.15,151.98,146.51,149.71,150.3,-0.59,-0.3925,12578.13,188061.726
87,603737.SH,20201113,151.34,152.49,148.61,150.3,151.7,-1.4,-0.9229,8461.28,127133.439
88,603737.SH,20201112,150.05,152.43,148.0,151.7,149.8,1.9,1.2684,11298.87,169869.026
89,603737.SH,20201111,150.35,155.72,149.28,149.8,151.8,-2.0,-1.3175,14646.78,223588.541
90,603737.SH,20201110,144.97,151.8,141.5,151.8,144.11,7.69,5.3362,24739.27,365149.249
91,603737.SH,20201109,146.68,148.0,143.45,144.11,146.45,-2.34,-1.5978,22412.64,323869.052
92,603737.SH,20201106,149.0,149.72,144.88,146.45,149.63,-3.18,-2.1252,17521.41,256580.281
93,603737.SH,20201105,149.78,152.3,148.2,149.63,149.75,-0.12,-0.0801,12353.96,185280.432
94,603737.SH,20201104,150.0,153.25,148.01,149.75,149.38,0.37,0.2477,7446.92,111796.367
95,603737.SH,20201103,152.01,152.81,147.57,149.38,150.66,-1.28,-0.8496,8896.87,132675.181
96,603737.SH,20201102,149.0,152.02,146.08,150.66,148.06,2.6,1.756,11162.05,167918.596
97,603737.SH,20201030,153.5,153.5,148.0,148.06,150.9,-2.84,-1.882,6158.59,92258.2
98,603737.SH,20201029,151.0,152.15,148.0,150.9,153.22,-2.32,-1.5142,9147.75,137301.101
99,603737.SH,20201028,153.54,155.37,152.03,153.22,154.3,-1.08,-0.6999,11360.79,174893.147
100,603737.SH,20201027,143.0,154.6,142.08,154.3,147.5,6.8,4.6102,20203.19,300418.198
101,603737.SH,20201026,146.5,150.0,141.0,147.5,146.5,1.0,0.6826,10179.76,148374.119
102,603737.SH,20201023,153.0,154.18,143.15,146.5,153.82,-7.32,-4.7588,15394.99,226483.264
103,603737.SH,20201022,156.45,156.98,153.11,153.82,156.45,-2.63,-1.681,6296.54,96959.121
104,603737.SH,20201021,156.9,156.9,152.2,156.45,156.98,-0.53,-0.3376,10806.64,167433.433
105,603737.SH,20201020,156.65,157.8,153.71,156.98,156.8,0.18,0.1148,8314.72,129174.639
106,603737.SH,20201019,158.8,159.67,155.22,156.8,156.99,-0.19,-0.121,11787.4,185083.21
107,603737.SH,20201016,158.47,159.89,152.62,156.99,158.6,-1.61,-1.0151,17419.68,271107.998
108,603737.SH,20201015,162.75,162.86,158.1,158.6,162.17,-3.57,-2.2014,11765.64,187511.096
109,603737.SH,20201014,164.8,166.97,157.35,162.17,165.72,-3.55,-2.1422,28516.67,459572.199
110,603737.SH,20201013,172.25,172.25,164.51,165.72,172.6,-6.88,-3.9861,13910.0,232039.603
111,603737.SH,20201012,173.26,175.46,169.95,172.6,170.35,2.25,1.3208,12285.41,211405.529
112,603737.SH,20201009,163.78,171.68,160.0,170.35,160.55,9.8,6.104,22647.23,378165.879
113,603737.SH,20200930,163.67,164.05,158.0,160.55,160.41,0.14,0.0873,12609.49,202401.557
114,603737.SH,20200929,157.91,163.0,155.08,160.41,155.96,4.45,2.8533,18244.68,291394.862
115,603737.SH,20200928,160.68,160.68,154.11,155.96,159.8,-3.84,-2.403,29615.59,462877.673
116,603737.SH,20200925,170.0,170.0,159.05,159.8,175.0,-15.2,-8.6857,41024.04,667955.618
117,603737.SH,20200924,170.0,177.0,167.89,175.0,169.68,5.32,3.1353,16109.13,278650.241
118,603737.SH,20200923,162.2,169.99,161.12,169.68,160.2,9.48,5.9176,34523.87,571126.826
119,603737.SH,20200922,161.18,163.99,159.0,160.2,162.67,-2.47,-1.5184,20362.58,328144.824
120,603737.SH,20200921,161.74,165.5,160.2,162.67,161.53,1.14,0.7058,12607.51,204572.646
121,603737.SH,20200918,156.34,162.5,155.3,161.53,157.88,3.65,2.3119,17560.38,280330.735
122,603737.SH,20200917,153.7,158.2,152.07,157.88,152.03,5.85,3.8479,21419.31,334179.094
123,603737.SH,20200916,150.47,152.7,148.41,152.03,150.5,1.53,1.0166,13337.01,201355.441
124,603737.SH,20200915,145.7,150.8,143.0,150.5,144.43,6.07,4.2027,16260.43,241893.656
125,603737.SH,20200914,143.99,148.35,141.53,144.43,142.0,2.43,1.7113,18457.68,266916.368
126,603737.SH,20200911,142.0,144.0,137.24,142.0,139.78,2.22,1.5882,17919.91,253982.026
127,603737.SH,20200910,141.0,145.86,138.53,139.78,134.62,5.16,3.833,24375.92,346217.683
128,603737.SH,20200909,135.0,136.99,130.0,134.62,137.09,-2.47,-1.8017,24373.12,325662.143
129,603737.SH,20200908,142.64,145.77,134.69,137.09,144.05,-6.96,-4.8317,34176.51,471597.173
130,603737.SH,20200907,152.0,153.55,143.58,144.05,151.5,-7.45,-4.9175,21001.51,309278.239
131,603737.SH,20200904,156.6,156.6,150.0,151.5,161.34,-9.84,-6.0989,27750.12,422891.577
132,603737.SH,20200903,163.11,166.9,160.0,161.34,161.29,0.05,0.031,12219.61,198952.334
133,603737.SH,20200902,160.65,162.66,158.5,161.29,158.5,2.79,1.7603,16764.24,269699.813
134,603737.SH,20200901,157.42,160.3,155.52,158.5,157.42,1.08,0.6861,13774.49,216548.31
135,603737.SH,20200831,160.5,163.63,157.42,157.42,160.3,-2.88,-1.7966,14128.34,225977.554
136,603737.SH,20200828,158.0,161.0,155.5,160.3,156.07,4.23,2.7103,12671.75,201295.013
137,603737.SH,20200827,156.58,159.29,153.8,156.07,156.58,-0.51,-0.3257,14906.41,231955.526
138,603737.SH,20200826,162.0,163.0,155.0,156.58,161.17,-4.59,-2.8479,13522.6,213625.16
139,603737.SH,20200825,162.0,163.7,158.5,161.17,161.3,-0.13,-0.0806,12453.44,199924.868
140,603737.SH,20200824,167.99,168.78,160.0,161.3,165.59,-4.29,-2.5907,16682.46,271432.42
141,603737.SH,20200821,160.75,167.66,158.75,165.59,160.11,5.48,3.4226,18537.05,304498.104
142,603737.SH,20200820,162.36,165.68,158.0,160.11,160.0,0.11,0.0688,22999.39,372846.621
143,603737.SH,20200819,154.55,166.94,153.57,160.0,154.55,5.45,3.5264,26485.36,426037.671
144,603737.SH,20200818,154.0,155.47,152.25,154.55,154.0,0.55,0.3571,14333.64,219797.513
145,603737.SH,20200817,149.0,155.9,147.15,154.0,146.35,7.65,5.2272,21352.68,325238.404
146,603737.SH,20200814,141.4,151.0,141.4,146.35,140.0,6.35,4.5357,28388.5,417802.533
147,603737.SH,20200813,142.57,142.85,137.2,140.0,140.24,-0.24,-0.1711,17418.5,242693.665
148,603737.SH,20200812,145.0,147.0,136.0,140.24,144.91,-4.67,-3.2227,24773.61,345185.053
149,603737.SH,20200811,149.72,151.47,143.89,144.91,150.6,-5.69,-3.7782,21197.82,313093.192
150,603737.SH,20200810,153.65,155.62,147.5,150.6,153.19,-2.59,-1.6907,20356.78,306052.957
151,603737.SH,20200807,157.0,161.15,150.48,153.19,155.33,-2.14,-1.3777,15326.93,237712.306
152,603737.SH,20200806,157.78,159.99,153.54,155.33,157.78,-2.45,-1.5528,17062.5,266207.191
153,603737.SH,20200805,154.0,161.7,150.0,157.78,160.18,-2.4,-1.4983,17414.73,271280.087
154,603737.SH,20200804,174.64,174.68,153.0,160.18,168.08,-7.9,-4.7001,34459.65,552974.511
155,603737.SH,20200803,154.33,168.08,151.5,168.08,152.8,15.28,10.0,16585.83,266367.519
156,603737.SH,20200731,147.35,157.65,145.0,152.8,147.96,4.84,3.2712,17652.53,269197.9
157,603737.SH,20200730,136.85,149.38,134.1,147.96,135.8,12.16,8.9543,19823.6,283565.945
158,603737.SH,20200729,131.19,136.43,129.75,135.8,131.19,4.61,3.514,16225.09,217384.506
159,603737.SH,20200728,130.0,133.4,127.21,131.19,128.0,3.19,2.4922,17279.16,225457.391
160,603737.SH,20200727,129.83,136.0,126.85,128.0,130.0,-2.0,-1.5385,19261.5,252410.614
161,603737.SH,20200724,137.2,137.21,125.76,130.0,137.11,-7.11,-5.1856,21068.57,277061.85
162,603737.SH,20200723,128.51,138.99,127.53,137.11,131.5,5.61,4.2662,20997.48,275836.08
163,603737.SH,20200722,129.13,134.85,127.5,131.5,129.13,2.37,1.8354,21231.94,277678.721
164,603737.SH,20200721,118.0,129.13,118.0,129.13,117.39,11.74,10.0009,27186.53,341976.247
165,603737.SH,20200720,112.0,120.88,111.21,117.39,110.82,6.57,5.9285,26624.07,309182.2
166,603737.SH,20200717,105.5,113.33,105.5,110.82,107.5,3.32,3.0884,24618.46,271198.201
167,603737.SH,20200716,113.91,117.8,106.84,107.5,113.86,-6.36,-5.5858,30027.24,335982.765
168,603737.SH,20200715,107.39,116.98,106.51,113.86,106.8,7.06,6.6105,27219.64,305324.771
169,603737.SH,20200714,107.53,110.55,104.7,106.8,107.88,-1.08,-1.0011,19183.26,205480.729
170,603737.SH,20200713,106.6,114.99,106.6,107.88,107.7,0.18,0.1671,18645.48,203778.822
171,603737.SH,20200710,104.0,108.9,101.26,107.7,102.25,5.45,5.3301,16636.64,176107.558
172,603737.SH,20200709,95.17,102.76,94.53,102.25,95.16,7.09,7.4506,20801.65,207378.368
173,603737.SH,20200708,94.08,95.98,93.56,95.16,94.09,1.07,1.1372,21460.85,203946.921
174,603737.SH,20200707,93.91,95.5,92.48,94.09,93.9,0.19,0.2023,24703.89,232412.19
175,603737.SH,20200706,91.1,94.08,90.05,93.9,91.1,2.8,3.0735,17794.85,164920.551
176,603737.SH,20200703,91.21,91.91,89.1,91.1,92.18,-1.08,-1.1716,17109.51,154969.76
177,603737.SH,20200702,95.0,95.0,90.65,92.18,93.73,-1.55,-1.6537,29865.07,273673.967
178,603737.SH,20200701,92.2,95.87,91.61,93.73,92.22,1.51,1.6374,21673.39,203845.079
179,603737.SH,20200630,90.0,92.22,88.5,92.22,91.3,0.92,1.0077,14678.62,133864.354
180,603737.SH,20200629,87.85,94.35,87.12,91.3,87.39,3.91,4.4742,22280.53,202714.444
181,603737.SH,20200624,126.4,129.0,121.65,123.0,126.02,-3.02,-2.3964,15569.68,192388.332
182,603737.SH,20200623,122.31,126.55,120.5,126.02,121.67,4.35,3.5752,13375.64,165121.657
183,603737.SH,20200622,123.76,124.75,120.99,121.67,122.67,-1.0,-0.8152,10838.03,132630.305
184,603737.SH,20200619,121.85,124.8,120.0,122.67,120.75,1.92,1.5901,13230.92,162692.114
185,603737.SH,20200618,122.51,123.0,120.21,120.75,123.25,-2.5,-2.0284,10324.97,125155.549
186,603737.SH,20200617,123.82,124.66,121.72,123.25,123.77,-0.52,-0.4201,7958.27,97635.413
187,603737.SH,20200616,123.15,123.88,120.5,123.77,122.3,1.47,1.202,7927.43,97329.673
