,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605081.SH,20210324,49.48,52.2,49.1,51.79,50.65,1.14,2.2507,40021.39,204732.583
1,605081.SH,20210323,49.02,54.67,48.26,50.65,49.8,0.85,1.7068,47922.92,240776.68
2,605081.SH,20210322,47.15,51.05,46.61,49.8,47.09,2.71,5.7549,48223.16,236614.587
3,605081.SH,20210319,46.46,48.2,46.04,47.09,46.63,0.46,0.9865,26553.75,125598.038
4,605081.SH,20210318,46.68,46.85,46.12,46.63,46.57,0.06,0.1288,12728.53,59175.314
5,605081.SH,20210317,46.2,46.8,45.71,46.57,46.5,0.07,0.1505,13695.43,63398.989
6,605081.SH,20210316,45.97,46.77,45.51,46.5,45.49,1.01,2.2203,16860.54,78013.277
7,605081.SH,20210315,45.72,46.1,45.1,45.49,46.21,-0.72,-1.5581,10181.88,46335.975
8,605081.SH,20210312,45.02,46.85,45.02,46.21,45.33,0.88,1.9413,16249.35,74784.77
9,605081.SH,20210311,44.96,45.78,44.48,45.33,44.76,0.57,1.2735,9829.28,44441.834
10,605081.SH,20210310,45.36,45.75,44.48,44.76,45.35,-0.59,-1.301,12146.26,54626.639
11,605081.SH,20210309,47.57,47.57,44.5,45.35,47.59,-2.24,-4.7069,22751.19,104559.697
12,605081.SH,20210308,46.54,47.65,46.52,47.59,46.49,1.1,2.3661,25174.45,119009.751
13,605081.SH,20210305,46.22,46.6,46.03,46.49,46.56,-0.07,-0.1503,10924.02,50642.199
14,605081.SH,20210304,46.83,47.5,46.56,46.56,47.08,-0.52,-1.1045,15119.51,70876.097
15,605081.SH,20210303,47.3,47.39,46.7,47.08,47.69,-0.61,-1.2791,19246.62,90449.392
16,605081.SH,20210302,46.83,47.77,46.55,47.69,46.95,0.74,1.5761,23168.33,109264.094
17,605081.SH,20210301,47.01,47.35,46.5,46.95,46.9,0.05,0.1066,17699.82,82927.587
18,605081.SH,20210226,45.96,47.3,45.63,46.9,46.08,0.82,1.7795,21917.92,102151.497
19,605081.SH,20210225,46.33,46.94,45.87,46.08,46.0,0.08,0.1739,18491.97,85545.226
20,605081.SH,20210224,45.68,46.38,45.5,46.0,45.97,0.03,0.0653,18991.42,87265.618
21,605081.SH,20210223,47.4,47.59,45.91,45.97,47.66,-1.69,-3.546,32704.54,152129.772
22,605081.SH,20210222,48.0,48.44,47.17,47.66,48.5,-0.84,-1.732,32504.85,155173.465
23,605081.SH,20210219,46.85,49.25,46.53,48.5,47.94,0.56,1.1681,38602.27,183840.027
24,605081.SH,20210218,47.08,50.49,47.08,47.94,52.31,-4.37,-8.354,55888.19,268618.359
25,605081.SH,20210210,52.32,54.8,52.31,52.31,58.12,-5.81,-9.9966,14509.03,76304.244
26,605081.SH,20210209,51.96,62.35,51.96,58.12,43.3,14.82,34.2263,67930.9,407624.981
