,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605199.SH,20210324,20.3,20.85,20.07,20.24,20.26,-0.02,-0.0987,23045.98,46939.257
1,605199.SH,20210323,20.92,21.05,20.05,20.26,21.15,-0.89,-4.208,35243.19,72361.289
2,605199.SH,20210322,20.87,21.21,20.5,21.15,21.4,-0.25,-1.1682,47472.9,98822.785
3,605199.SH,20210319,20.95,22.52,20.3,21.4,20.81,0.59,2.8352,77756.01,168414.402
4,605199.SH,20210318,18.75,20.81,18.75,20.81,18.92,1.89,9.9894,26048.9,52713.381
5,605199.SH,20210317,18.74,18.96,18.49,18.92,18.74,0.18,0.9605,8799.0,16520.371
6,605199.SH,20210316,18.26,19.2,18.25,18.74,18.25,0.49,2.6849,10871.0,20367.524
7,605199.SH,20210315,18.53,18.58,18.12,18.25,18.58,-0.33,-1.7761,7837.0,14369.47
8,605199.SH,20210312,18.78,18.78,18.5,18.58,18.78,-0.2,-1.065,5898.26,10964.861
9,605199.SH,20210311,18.58,19.0,18.45,18.78,18.59,0.19,1.0221,7884.56,14764.971
10,605199.SH,20210310,18.89,19.17,18.45,18.59,18.85,-0.26,-1.3793,8652.35,16121.242
11,605199.SH,20210309,19.5,19.57,18.58,18.85,19.69,-0.84,-4.2661,13876.85,26385.212
12,605199.SH,20210308,19.67,20.08,19.61,19.69,19.58,0.11,0.5618,14005.03,27757.239
13,605199.SH,20210305,19.41,19.73,19.3,19.58,19.46,0.12,0.6166,9982.0,19478.699
14,605199.SH,20210304,19.41,19.99,19.34,19.46,19.44,0.02,0.1029,14665.4,28797.397
15,605199.SH,20210303,19.25,19.52,18.96,19.44,19.12,0.32,1.6736,9419.55,18193.319
16,605199.SH,20210302,19.54,19.6,18.94,19.12,19.5,-0.38,-1.9487,10716.19,20598.232
17,605199.SH,20210301,19.4,19.6,19.3,19.5,19.41,0.09,0.4637,8052.82,15683.636
18,605199.SH,20210226,19.2,19.82,18.82,19.41,19.38,0.03,0.1548,10310.68,20023.785
19,605199.SH,20210225,19.7,19.7,19.25,19.38,19.6,-0.22,-1.1224,8573.14,16634.054
20,605199.SH,20210224,20.0,20.28,19.51,19.6,20.31,-0.71,-3.4958,15910.11,31446.089
21,605199.SH,20210223,20.0,20.6,19.5,20.31,19.9,0.41,2.0603,22795.79,45749.713
22,605199.SH,20210222,19.87,20.31,19.75,19.9,19.94,-0.04,-0.2006,19414.72,38871.104
23,605199.SH,20210219,19.9,19.97,19.41,19.94,19.47,0.47,2.414,15638.99,30813.699
24,605199.SH,20210218,19.31,19.55,19.13,19.47,19.31,0.16,0.8286,15074.94,29226.808
25,605199.SH,20210210,18.66,19.98,18.64,19.31,18.5,0.81,4.3784,19812.91,38304.156
26,605199.SH,20210209,18.41,19.19,18.11,18.5,18.35,0.15,0.8174,14614.26,27038.537
27,605199.SH,20210208,18.99,19.25,18.29,18.35,18.98,-0.63,-3.3193,13587.59,25216.919
28,605199.SH,20210205,19.33,19.66,18.98,18.98,19.33,-0.35,-1.8107,18590.4,35807.776
29,605199.SH,20210204,20.29,20.49,19.2,19.33,20.89,-1.56,-7.4677,28889.02,56500.661
30,605199.SH,20210203,23.0,23.0,20.79,20.89,21.78,-0.89,-4.0863,46943.82,102939.885
31,605199.SH,20210202,19.8,21.78,19.8,21.78,19.8,1.98,10.0,18988.91,40739.224
32,605199.SH,20210201,19.24,19.85,19.2,19.8,19.41,0.39,2.0093,9345.0,18323.372
33,605199.SH,20210129,20.11,20.38,19.0,19.41,20.1,-0.69,-3.4328,18437.66,36069.274
34,605199.SH,20210128,20.09,20.71,20.03,20.1,20.42,-0.32,-1.5671,10503.52,21323.217
