,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300918.SZ,20210324,11.07,11.42,10.84,11.38,11.1,0.28,2.5225,104395.7,115670.691
1,300918.SZ,20210323,11.4,11.54,10.9,11.1,11.5,-0.4,-3.4783,128772.86,143531.262
2,300918.SZ,20210322,11.21,11.79,11.11,11.5,11.37,0.13,1.1434,174985.48,201626.329
3,300918.SZ,20210319,10.85,11.7,10.85,11.37,11.08,0.29,2.6173,200655.25,228688.391
4,300918.SZ,20210318,10.85,11.82,10.85,11.08,10.71,0.37,3.4547,192665.84,217028.732
5,300918.SZ,20210317,10.4,10.74,10.33,10.71,10.39,0.32,3.0799,86831.23,92234.152
6,300918.SZ,20210316,10.29,10.45,10.24,10.39,10.45,-0.06,-0.5742,47577.59,49287.128
7,300918.SZ,20210315,10.49,10.79,10.31,10.45,10.44,0.01,0.0958,58356.6,61419.857
8,300918.SZ,20210312,10.6,10.64,10.35,10.44,10.6,-0.16,-1.5094,59569.37,62077.905
9,300918.SZ,20210311,10.51,10.75,10.3,10.6,10.56,0.04,0.3788,76794.29,80495.677
10,300918.SZ,20210310,10.7,10.96,10.44,10.56,10.82,-0.26,-2.403,83901.49,89611.144
11,300918.SZ,20210309,10.94,11.38,10.08,10.82,10.92,-0.1,-0.9158,135770.02,146094.798
12,300918.SZ,20210308,10.71,10.99,10.6,10.92,10.58,0.34,3.2136,111703.41,121226.606
13,300918.SZ,20210305,10.36,10.62,10.32,10.58,10.47,0.11,1.0506,48039.55,50591.117
14,300918.SZ,20210304,10.8,10.8,10.44,10.47,10.85,-0.38,-3.5023,78020.2,82586.951
15,300918.SZ,20210303,10.92,10.97,10.61,10.85,11.1,-0.25,-2.2523,91880.6,99089.394
16,300918.SZ,20210302,11.0,11.55,10.99,11.1,10.76,0.34,3.1599,133241.03,148875.505
17,300918.SZ,20210301,10.67,10.92,10.62,10.76,10.46,0.3,2.8681,60786.95,65258.661
18,300918.SZ,20210226,10.33,10.58,10.15,10.46,10.71,-0.25,-2.3343,66347.2,69103.847
19,300918.SZ,20210225,10.82,11.1,10.67,10.71,10.87,-0.16,-1.4719,90721.72,98817.736
20,300918.SZ,20210224,10.75,10.93,10.52,10.87,10.69,0.18,1.6838,81180.9,87242.866
21,300918.SZ,20210223,10.78,10.88,10.44,10.69,10.77,-0.08,-0.7428,81474.16,87103.684
22,300918.SZ,20210222,10.89,11.15,10.74,10.77,10.94,-0.17,-1.5539,110510.02,121068.641
23,300918.SZ,20210219,10.54,10.99,10.42,10.94,10.54,0.4,3.7951,88873.95,95716.728
24,300918.SZ,20210218,10.35,10.73,10.34,10.54,10.15,0.39,3.8424,83951.36,88385.665
25,300918.SZ,20210210,10.51,10.64,10.09,10.15,10.46,-0.31,-2.9637,97906.69,101076.57
26,300918.SZ,20210209,10.65,10.74,10.4,10.46,10.55,-0.09,-0.8531,93172.94,98266.232
27,300918.SZ,20210208,11.34,11.46,10.52,10.55,11.35,-0.8,-7.0485,126963.79,138625.842
28,300918.SZ,20210205,12.08,12.3,11.2,11.35,12.23,-0.88,-7.1954,156742.12,182934.351
29,300918.SZ,20210204,11.9,12.47,11.86,12.23,12.02,0.21,1.7471,159187.56,194708.755
30,300918.SZ,20210203,12.42,12.64,11.88,12.02,12.62,-0.6,-4.7544,157685.65,192265.941
31,300918.SZ,20210202,13.13,13.46,12.45,12.62,13.6,-0.98,-7.2059,236230.04,305562.732
32,300918.SZ,20210201,11.83,14.21,11.76,13.6,12.05,1.55,12.8631,309357.93,405718.066
33,300918.SZ,20210129,12.24,12.36,11.31,12.05,12.24,-0.19,-1.5523,166661.69,198288.662
34,300918.SZ,20210128,11.88,12.3,11.81,12.24,12.04,0.2,1.6611,134680.12,163278.506
35,300918.SZ,20210127,11.88,12.06,11.6,12.04,12.12,-0.08,-0.6601,115279.96,136616.655
36,300918.SZ,20210126,12.0,12.52,11.8,12.12,11.93,0.19,1.5926,144821.28,176044.805
37,300918.SZ,20210125,12.3,12.4,11.86,11.93,12.46,-0.53,-4.2536,138540.04,166605.063
38,300918.SZ,20210122,13.01,13.13,12.3,12.46,13.26,-0.8,-6.0332,195435.63,247462.498
