,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002989.SZ,20210324,41.31,41.78,40.2,40.23,41.57,-1.34,-3.2235,6218.0,25292.446
1,002989.SZ,20210323,42.04,42.89,41.39,41.57,42.35,-0.78,-1.8418,7560.0,31758.303
2,002989.SZ,20210322,41.88,42.47,41.28,42.35,41.9,0.45,1.074,6819.14,28722.31
3,002989.SZ,20210319,41.0,42.5,40.51,41.9,41.32,0.58,1.4037,8632.0,36120.332
4,002989.SZ,20210318,41.0,42.36,40.4,41.32,40.75,0.57,1.3988,8067.14,33383.845
5,002989.SZ,20210317,40.3,41.2,39.81,40.75,40.61,0.14,0.3447,7581.0,30765.885
6,002989.SZ,20210316,40.0,40.97,39.5,40.61,40.03,0.58,1.4489,8749.14,35245.899
7,002989.SZ,20210315,42.08,42.22,39.68,40.03,42.3,-2.27,-5.3664,11948.4,48533.692
8,002989.SZ,20210312,42.33,43.09,41.0,42.3,42.19,0.11,0.2607,9823.0,41185.919
9,002989.SZ,20210311,41.14,43.25,40.99,42.19,41.14,1.05,2.5523,7835.04,32889.751
10,002989.SZ,20210310,42.0,42.44,40.23,41.14,41.36,-0.22,-0.5319,11593.56,48101.782
11,002989.SZ,20210309,45.15,45.15,40.75,41.36,45.28,-3.92,-8.6572,23320.8,99543.173
12,002989.SZ,20210308,47.73,48.41,44.78,45.28,47.51,-2.23,-4.6937,16669.04,77572.125
13,002989.SZ,20210305,46.5,47.89,45.69,47.51,47.54,-0.03,-0.0631,16700.04,77879.569
14,002989.SZ,20210304,47.6,49.0,47.5,47.54,48.45,-0.91,-1.8782,16516.8,79536.054
15,002989.SZ,20210303,46.63,48.69,46.02,48.45,46.65,1.8,3.8585,22598.34,108611.278
16,002989.SZ,20210302,44.39,46.95,44.39,46.65,44.85,1.8,4.0134,22445.15,103670.857
17,002989.SZ,20210301,43.71,45.3,43.61,44.85,43.59,1.26,2.8906,11657.85,51984.048
18,002989.SZ,20210226,44.62,45.86,43.58,43.59,45.93,-2.34,-5.0947,15490.8,68841.853
